source_unique_id,target_unique_id,source_id,target_id,relation_class,year
1960_ac5cf34c6e069a10977babc04155f318,1960_d06db73d4afe485d3757301686adf157,T4,T93,Support,1960
1960_47bfb8367737f74a88031efe4f9487b6,1960_120a5b3809f5af7e0d5f823189f2ea13,T180,T179,Support,1960
1960_faa447acd14a7dd4b81f99e786d08b0f,1960_120a5b3809f5af7e0d5f823189f2ea13,T181,T179,Support,1960
1960_29002eaeaa7c97f461a45135061d9667,1960_baa5ccaabd8770fa47162cb333d7f054,T182,T184,Support,1960
1960_47bfb8367737f74a88031efe4f9487b6,1960_baa5ccaabd8770fa47162cb333d7f054,T180,T184,Support,1960
1960_96b5c81f45b11236df68aa1c363f9eac,1960_99a3100e3a0452e4f07376fcb67d7b14,T187,T186,Support,1960
1960_ae981fa28f693fa2162cf74cbd84607e,1960_96b5c81f45b11236df68aa1c363f9eac,T190,T187,Support,1960
1960_410eb5e51589479e03847ad3b05f13d3,1960_baa5ccaabd8770fa47162cb333d7f054,T193,T184,Equivalent,1960
1960_c338410d028a3480f5c4af97f61148ae,1960_120a5b3809f5af7e0d5f823189f2ea13,T195,T179,Support,1960
1960_67f2f925d433ebfb0e94dc47a8fe3324,1960_8a721e8267fc9ce9c3b90152ba065b99,T202,T201,Support,1960
1960_7f3be159c554be27fbac5f835d43a10d,1960_53f08787b25a2acc59cf6adb7813cc2a,T196,T200,Support,1960
1960_9885e6e60fb09817b41891351a6682a3,1960_53f08787b25a2acc59cf6adb7813cc2a,T197,T200,Support,1960
1960_a2368531203cb1c8e6987da74fd5a047,1960_53f08787b25a2acc59cf6adb7813cc2a,T198,T200,Support,1960
1960_933176075add333e52e65c48a7145c6e,1960_53f08787b25a2acc59cf6adb7813cc2a,T199,T200,Support,1960
1960_19082e49647299bac6bead75e2e0bbe6,1960_120a5b3809f5af7e0d5f823189f2ea13,T185,T179,Equivalent,1960
1960_99a3100e3a0452e4f07376fcb67d7b14,1960_29002eaeaa7c97f461a45135061d9667,T186,T182,Support,1960
1960_08c0e0b7be123ef33a5e7a86cd31b24e,1960_baa5ccaabd8770fa47162cb333d7f054,T183,T184,Support,1960
1960_e6dfafb8fdc1a22b67987f9e2d11a37d,1960_ae981fa28f693fa2162cf74cbd84607e,T189,T190,Support,1960
1960_1848ad435ca149ecc19dea915c5f01ed,1960_410eb5e51589479e03847ad3b05f13d3,T194,T193,Support,1960
1960_111408f02319529408760fd1b93f7aba,1960_9821bea592f8962711d63f46dca5fbe4,T6,T4,Support,1960
1960_e25d1e3f5d88db317684dd62b6379b24,1960_532456717c7be5cbb8edefb88f29adfd,T11,T12,Support,1960
1960_e17fa16b61fb43c297dee03eedcf63c3,1960_5867c10363d53763ca0c13933952b703,T23,T22,Support,1960
1960_3ec5e1d5e6ce2d460a6da7dd755b91bd,1960_5867c10363d53763ca0c13933952b703,T24,T22,Support,1960
1960_b397e081f6d2861503fcc1fb26e6523e,1960_9821bea592f8962711d63f46dca5fbe4,T10,T4,Attack,1960
1960_6f58ceaff3be090b014fd91efef2d877,1960_76eff844008e99b552701c74bcbcaa48,T17,T14,Support,1960
1960_9c885897de140e1ac891a06a398c8f8b,1960_feb8ab9da3b6bb42c4c5f7469b56f062,T8,T9,Support,1960
1960_d8b662bc0e6c8e4b769b5f8fda576e92,1960_76eff844008e99b552701c74bcbcaa48,T15,T14,Support,1960
1960_ac00137fe71c4ccfc2261bb6a08ec475,1960_76eff844008e99b552701c74bcbcaa48,T16,T14,Support,1960
1960_4d7ec3490580e64580ee877f998bc837,1960_76eff844008e99b552701c74bcbcaa48,T18,T14,Support,1960
1960_4269ad0c83226570b477b4b313cecdba,1960_4d7ec3490580e64580ee877f998bc837,T19,T18,Support,1960
1960_dc3e4b96152e7cd985421ad3d585f801,1960_4d7ec3490580e64580ee877f998bc837,T20,T18,Support,1960
1960_bc57a7223bb18e12d0d04fe8caeab5cb,1960_4d7ec3490580e64580ee877f998bc837,T21,T18,Support,1960
1960_c310e169c31aecae7cbe97dbf916c3b2,1960_bdd4d02ace29c17bf63f0fece33a8be3,T25,T26,Support,1960
1960_3e38d14dbdaf918916a41bea150c5556,1960_629b2d8f9dcd6d571ba1a14db24a63f7,T27,T13,Support,1960
1960_3fe485df6deb26a4eb9c9064ab3845aa,1960_629b2d8f9dcd6d571ba1a14db24a63f7,T28,T13,Support,1960
1960_29aac24485d6d1c806ace8e9154b370a,1960_629b2d8f9dcd6d571ba1a14db24a63f7,T31,T13,Support,1960
1960_1b669aac581258b154b47ec9f1252791,1960_29aac24485d6d1c806ace8e9154b370a,T32,T31,Support,1960
1960_f015c1af22a501b454fbada8a334bd39,1960_629b2d8f9dcd6d571ba1a14db24a63f7,T33,T13,Support,1960
1960_19db99e28cdc697711d7acfd2089b671,1960_6ed028504f6a75f68c4332095c2bb2cd,T40,T39,Support,1960
1960_8d30c399adc9d465ec3799477902450d,1960_19db99e28cdc697711d7acfd2089b671,T41,T40,Equivalent,1960
1960_22a3d939a8b07faf5e7f840e00669190,1960_6ed028504f6a75f68c4332095c2bb2cd,T42,T39,Support,1960
1960_682862d79132f164d1e152772bc60707,1960_6ed028504f6a75f68c4332095c2bb2cd,T43,T39,Support,1960
1960_dfe2fd31b79ef41581f3c05228195d59,1960_d696757229a2ddebc87a571d5933bbb6,T50,T49,Support,1960
1960_8ab0acf6791bd9a3125e1f5a7e5dfc6c,1960_7a0b65edf17ae69a47e4a6781f996d24,T64,T62,Support,1960
1960_d22254684338fd229fb5bafee49217bf,1960_1fb8043d3aa083db64ba644c9b07d2ae,T46,T44,Support,1960
1960_e51cad0549148508f8c2884386dc8152,1960_7e88fe44fc48d7a2b4e334d06e7fbbf7,T53,T54,Equivalent,1960
1960_e51cad0549148508f8c2884386dc8152,1960_35eec7438ae141fdcd7b941d338ec5e9,T53,T56,Equivalent,1960
1960_7e88fe44fc48d7a2b4e334d06e7fbbf7,1960_35eec7438ae141fdcd7b941d338ec5e9,T54,T56,Equivalent,1960
1960_09a8499661ddedc10d041a97c7210018,1960_bb8a92d5954b5d8bf5c1470d8eb1ba5c,T57,T58,Equivalent,1960
1960_d808669c479edf3cf4db642f4b2a6222,1960_685bde45452a575d91ad17e2728dbd24,T68,T67,Support,1960
1960_6e174d1d5a252a8205d769b7c6b5a7e1,1960_e51cad0549148508f8c2884386dc8152,T65,T53,Support,1960
1960_cb30b8118f0179292eca08c0dee3de5f,1960_1ff710cdd1110c7e76032c845b62633e,T63,T61,Support,1960
1960_f50cf74fb91b7d7094d3365d3cc80caf,1960_6e174d1d5a252a8205d769b7c6b5a7e1,T70,T65,Support,1960
1960_975854cfadf5847b3c4b56b2a5756cda,1960_4d7ec3490580e64580ee877f998bc837,T75,T18,Attack,1960
1960_36a584ba29feacee51b62072571fe496,1960_1eff93ae24019d89d2953b4aafba9f84,T80,T77,Support,1960
1960_1eff93ae24019d89d2953b4aafba9f84,1960_6e174d1d5a252a8205d769b7c6b5a7e1,T77,T65,Attack,1960
1960_c1c9b7bbc5806c46841d9e7d80f4fd10,1960_1eff93ae24019d89d2953b4aafba9f84,T81,T77,Support,1960
1960_b9ad51cdaf04fd98dafa54ab61ea3773,1960_1eff93ae24019d89d2953b4aafba9f84,T82,T77,Support,1960
1960_120cf2ef396b4a1c425eb601e13d6d70,1960_1eff93ae24019d89d2953b4aafba9f84,T83,T77,Support,1960
1960_cdffb6261327860f06e44c86e295c78c,1960_1eff93ae24019d89d2953b4aafba9f84,T84,T77,Support,1960
1960_cd4e21523b5f563a10aebb310ed572fb,1960_815e1067adf4db4b3267bc927b152060,T85,T87,Support,1960
1960_50158abf47b1c0ce131548829bfb0711,1960_65ef0b694ca0b382d5951df9bc92410c,T89,T91,Support,1960
1960_0ef4ec7c03155c795277b030cdb4f08a,1960_65ef0b694ca0b382d5951df9bc92410c,T88,T91,Support,1960
1960_65ef0b694ca0b382d5951df9bc92410c,1960_9704e6c9fdba0241dfac50bc6cf2a9b6,T91,T90,Support,1960
1960_815e1067adf4db4b3267bc927b152060,1960_aa5da6b6aa9ab1d812dbcf04b270165e,T87,T92,Support,1960
1960_75e5f8fc58beb538d68598c8e3f0d4a9,1960_aa5da6b6aa9ab1d812dbcf04b270165e,T93,T92,Support,1960
1960_6ac60fa315e31b7958b6d5f2b1e0f37e,1960_60025c74a80d308879da7a188fbc943c,T96,T94,Support,1960
1960_327fa6ffe1ca57383f2e139b3a583995,1960_f09f7aadc819ed7299d34db40563904a,T110,T109,Support,1960
1960_0c555521d677894089d82f1a2b639eee,1960_6f532bbe4b2ba318b1469816b90f6e7f,T104,T105,Support,1960
1960_c8e3fb0e3e28d73024dc9d80499b40fc,1960_6f532bbe4b2ba318b1469816b90f6e7f,T106,T105,Support,1960
1960_5d51c9df3af5f3b81c454a11da74e122,1960_6f532bbe4b2ba318b1469816b90f6e7f,T107,T105,Support,1960
1960_76eff844008e99b552701c74bcbcaa48,1960_629b2d8f9dcd6d571ba1a14db24a63f7,T14,T13,Support,1960
1960_bdd4d02ace29c17bf63f0fece33a8be3,1960_629b2d8f9dcd6d571ba1a14db24a63f7,T26,T13,Support,1960
1960_3eb160e1c24b618968959236c1233cdc,1960_3fe485df6deb26a4eb9c9064ab3845aa,T29,T28,Support,1960
1960_6a0438401be910a1ba4955a8b40e3d6b,1960_629b2d8f9dcd6d571ba1a14db24a63f7,T30,T13,Support,1960
1960_bb79a83272bf20e5b9a2b1e190565309,1960_f015c1af22a501b454fbada8a334bd39,T34,T33,Support,1960
1960_ee336fb66c3dfe073f27b38e4f8e8e41,1960_f015c1af22a501b454fbada8a334bd39,T35,T33,Support,1960
1960_a6abaaf0f66892d27a8c3cd9a404f731,1960_f015c1af22a501b454fbada8a334bd39,T36,T33,Support,1960
1960_24ad6bd72633193612bc4fe8a3a89048,1960_f015c1af22a501b454fbada8a334bd39,T37,T33,Support,1960
1960_2301fb074516431ccaf1e36901b0079c,1960_f015c1af22a501b454fbada8a334bd39,T38,T33,Support,1960
1960_ae6dcbb2356029e463b22207e715abbb,1960_d22254684338fd229fb5bafee49217bf,T45,T46,Attack,1960
1960_a8b909cd7cae6df14b1a0b134cc95804,1960_832cd13d08e4c670223a283b2ab330e6,T73,T72,Support,1960
1960_cbf7b7af803be7bb8231cd7c54bfaf7a,1960_975854cfadf5847b3c4b56b2a5756cda,T74,T75,Support,1960
1960_975854cfadf5847b3c4b56b2a5756cda,1960_832cd13d08e4c670223a283b2ab330e6,T75,T72,Support,1960
1960_44db8e912b026040aceed0968b7dbc95,1960_1eff93ae24019d89d2953b4aafba9f84,T71,T77,Support,1960
1960_e4e50b9a1217f14494b3c9e4adb30d56,1960_815e1067adf4db4b3267bc927b152060,T86,T87,Support,1960
1960_6762c1938ba5de71aa736205e4874e79,1960_aa8779ef32430a766fa0394e843395dd,T100,T99,Support,1960
1960_7cfef05ef90b146284b3732a8a99d2d5,1960_aa8779ef32430a766fa0394e843395dd,T101,T99,Support,1960
1960_b15bd4174df2302b3cb9d8ecb118f746,1960_aa8779ef32430a766fa0394e843395dd,T98,T99,Support,1960
1960_1cec4b9685f336a6a773563ec8b7116b,1960_aa8779ef32430a766fa0394e843395dd,T97,T99,Support,1960
1960_6ed028504f6a75f68c4332095c2bb2cd,1960_acb37a5c84661eb9be5bd82eea1fcf6b,T39,T48,Equivalent,1960
1960_4e6ab9b150959eca43e1b7f178aea591,1960_e8ca93541a6bb18803f1eb4034162d47,T152,T146,Support,1960
1960_53f80fba0ac98cfba599c23805d4b4c2,1960_77c30eb95cab534a50ef18a1bac60eed,T149,T151,Support,1960
1960_79f4871a32331a818ea5d763c82325d3,1960_77c30eb95cab534a50ef18a1bac60eed,T150,T151,Support,1960
1960_1f995a6f811f48cb27c47737a968c11b,1960_7b58c00ec9d7d3b1ecdd4b732ee2fb7e,T159,T158,Support,1960
1960_e30674f2fad3df9cd2687bd17503fca7,1960_b65e3db828c8da73941c67f016f533cd,T157,T154,Support,1960
1960_2a57faa89c51b0802527bcfafdf5e6ec,1960_9ec8847deab7f1cbd02876c0e59203bd,T161,T160,Support,1960
1960_c8c457e3cd15a32e91068e85440651da,1960_81910fa0f6352ae3bcf0b1c7d55a42f9,T156,T162,Support,1960
1960_e30674f2fad3df9cd2687bd17503fca7,1960_81910fa0f6352ae3bcf0b1c7d55a42f9,T157,T162,Support,1960
1960_07532fded044326721feaf7643cfaa4a,1960_a9a6b5c883b00a7fad3bcfe639eb9571,T166,T165,Support,1960
1960_4a69c0044b97def5733a86bef4359be7,1960_afcc84ee2f89686d91a7e0702831e907,T167,T164,Support,1960
1960_afcc84ee2f89686d91a7e0702831e907,1960_b65e3db828c8da73941c67f016f533cd,T164,T154,Attack,1960
1960_afcc84ee2f89686d91a7e0702831e907,1960_e8ca93541a6bb18803f1eb4034162d47,T164,T146,Attack,1960
1960_a9a6b5c883b00a7fad3bcfe639eb9571,1960_afcc84ee2f89686d91a7e0702831e907,T165,T164,Support,1960
1960_0e99891087f0bb84780a985a6c9cfb0b,1960_4a69c0044b97def5733a86bef4359be7,T168,T167,Support,1960
1960_9455ea153e29c8f4c213af7db778fda1,1960_0e99891087f0bb84780a985a6c9cfb0b,T169,T168,Support,1960
1960_00da9d488cc5c6197baad2db39cd34d0,1960_747246cff7af7afd55c2416f0a6e823b,T173,T172,Support,1960
1960_c3fa134e5398f4abea16ae1a6c82f337,1960_00da9d488cc5c6197baad2db39cd34d0,T175,T173,Support,1960
1960_4726a7c0e1484fa7ec922ed22329e2e4,1960_41ca730aba7e1676be0489f287deca34,T177,T176,Support,1960
1960_6cf09aeb60ee4fd7b90be0a607e6c297,1960_4726a7c0e1484fa7ec922ed22329e2e4,T178,T177,Support,1960
1960_4726a7c0e1484fa7ec922ed22329e2e4,1960_b4fb987cb64602aaabc450de1b055f96,T177,T170,Support,1960
1960_e8ca93541a6bb18803f1eb4034162d47,1960_9a47c904e96fbe6a5ca87ba0006c29c6,T146,T1,Support,1960
1960_ba5383e339d0d470d42a15262da346cf,1960_e8ca93541a6bb18803f1eb4034162d47,T147,T146,Support,1960
1960_77c30eb95cab534a50ef18a1bac60eed,1960_e8ca93541a6bb18803f1eb4034162d47,T151,T146,Support,1960
1960_5b01706c2b4a4f9a0f4e45e011bf666b,1960_b65e3db828c8da73941c67f016f533cd,T155,T154,Support,1960
1960_7b58c00ec9d7d3b1ecdd4b732ee2fb7e,1960_b65e3db828c8da73941c67f016f533cd,T158,T154,Support,1960
1960_41ca730aba7e1676be0489f287deca34,1960_00da9d488cc5c6197baad2db39cd34d0,T176,T173,Attack,1960
1960_28bfa46bdfc5ac0bc23857e95d441c58,1960_57f4326fe8377f25cbe57b31bea0d603,T4,T3,Support,1960
1960_884de43afc9d24f565bf5d5f1eae47f1,1960_57f4326fe8377f25cbe57b31bea0d603,T5,T3,Support,1960
1960_57f4326fe8377f25cbe57b31bea0d603,1960_dccce7a1ab3a8c2c09d369647dbbde43,T3,T2,Support,1960
1960_303ab479c4c3d3621af22a5bb2fef87a,1960_57f4326fe8377f25cbe57b31bea0d603,T6,T3,Equivalent,1960
1960_2eae712264a83750debe773cd04a4d8d,1960_303ab479c4c3d3621af22a5bb2fef87a,T7,T6,Support,1960
1960_c6b6ce2c1bfecc95696c1815fa25f03e,1960_dccce7a1ab3a8c2c09d369647dbbde43,T8,T2,Support,1960
1960_c356155ae4af1446c06d4e1ab445a432,1960_6909ab39f1e1a4d13c305cbd8c198b30,T10,T9,Attack,1960
1960_cfa322a5c03cc1971b60da1f6f366ba3,1960_662e01debf5d9039b113bdcbb20cc9da,T12,T13,Support,1960
1960_bc0678da27600633079d518908769223,1960_cfa322a5c03cc1971b60da1f6f366ba3,T11,T12,Support,1960
1960_7dc7e56203223b3b56c66cbf03788753,1960_662e01debf5d9039b113bdcbb20cc9da,T14,T13,Support,1960
1960_662e01debf5d9039b113bdcbb20cc9da,1960_6909ab39f1e1a4d13c305cbd8c198b30,T13,T9,Support,1960
1960_aacf715e32736b2908228396ea199d17,1960_c91a96a077851bc5591367a9380e482d,T16,T17,Support,1960
1960_c91a96a077851bc5591367a9380e482d,1960_28bfa46bdfc5ac0bc23857e95d441c58,T17,T4,Attack,1960
1960_0e86949714bcba49a85403ded8d6434b,1960_ae4b1687ce3abafecdcd98cc36dbbf53,T19,T20,Support,1960
1960_f2c2d2c671e05c42b074b812711fa6b4,1960_884de43afc9d24f565bf5d5f1eae47f1,T18,T5,Attack,1960
1960_12b39374fef24855343b2203636c41cc,1960_c6b6ce2c1bfecc95696c1815fa25f03e,T15,T8,Attack,1960
1960_c91a96a077851bc5591367a9380e482d,1960_ae4b1687ce3abafecdcd98cc36dbbf53,T17,T20,Support,1960
1960_f2c2d2c671e05c42b074b812711fa6b4,1960_ae4b1687ce3abafecdcd98cc36dbbf53,T18,T20,Support,1960
1960_3a906385a72cf7ee3033f2484da93ae2,1960_c6157c50d0891f66b28d0d48de3b20ab,T112,T115,Support,1960
1960_ed4c0f59494b6f2dc964887bca748c93,1960_c6157c50d0891f66b28d0d48de3b20ab,T113,T115,Support,1960
1960_d1a0d141aa82a89cf507bead048e5486,1960_c6157c50d0891f66b28d0d48de3b20ab,T114,T115,Support,1960
1960_c6157c50d0891f66b28d0d48de3b20ab,1960_4bcb597877a81128ad1795c55c0f3115,T115,T111,Attack,1960
1960_148f32c4637ac412ee3afb371486501c,1960_b1ac34f5712d87e8a2cedabcdd12d3b8,T118,T117,Support,1960
1960_2a0f854a5a52f8931284d82692f51f46,1960_b1ac34f5712d87e8a2cedabcdd12d3b8,T119,T117,Support,1960
1960_b1ac34f5712d87e8a2cedabcdd12d3b8,1960_f75cd9f26219eb225e36437ba5a91b4a,T117,T123,Support,1960
1960_832985ee82549fe70b693a35b14c89fc,1960_f75cd9f26219eb225e36437ba5a91b4a,T121,T123,Support,1960
1960_44f71a2610cbb9aa6f55d4173a496eeb,1960_f75cd9f26219eb225e36437ba5a91b4a,T122,T123,Support,1960
1960_18a8b35b4b694d5735552f4fdd1ffa42,1960_179cea678a0e90143d0d1a3763dfba2a,T3,T146,Support,1960
1960_176a65294a8f06f37d23302815b3007f,1960_2cccc01aa79c1816eadc7484477d2f94,T1,T7,Support,1960
1960_4430c7768453974db16d6624ae248635,1960_13604d8fa0c306e33758700500528b5a,T12,T11,Support,1960
1960_85171c72b7d1324660f8fead88d54305,1960_7674dae09100a90219762b96f8fc10da,T16,T15,Support,1960
1960_8518e082a1c4a53b7b8dab7cb99880b8,1960_7674dae09100a90219762b96f8fc10da,T17,T15,Support,1960
1960_ab637cf3df93051e4552ed4c3d45e178,1960_7674dae09100a90219762b96f8fc10da,T18,T15,Support,1960
1960_6440c4af76daafde6c61afd87f93bc5d,1960_747b6a62399e51c05841e67ee69d4aab,T20,T19,Support,1960
1960_fde837136638350bc1dcae118fbed5bc,1960_6440c4af76daafde6c61afd87f93bc5d,T21,T20,Support,1960
1960_558694cbcf3ea730285728c5482989f6,1960_1c7aac8fef93bcbe3c3b204071a64d15,T9,T10,Support,1960
1960_f9b0a651b94d8ce8517c839ece465b53,1960_1c7aac8fef93bcbe3c3b204071a64d15,T8,T10,Support,1960
1960_ab1ab325f51e85fb0e43b961ea5d348f,1960_747b6a62399e51c05841e67ee69d4aab,T22,T19,Support,1960
1960_ffa1b1093dabfbe32f4960ef088352b4,1960_ab1ab325f51e85fb0e43b961ea5d348f,T23,T22,Support,1960
1960_d89f4d28c6a37b96f14ea94dd1f930f4,1960_ab1ab325f51e85fb0e43b961ea5d348f,T24,T22,Support,1960
1960_5333fef9296ac8019739870d9a6289bf,1960_f8fced9895fc822935ecb49812d0788f,T26,T25,Support,1960
1960_a9961daf65e77a6a246e7b76ac363792,1960_5333fef9296ac8019739870d9a6289bf,T27,T26,Support,1960
1960_f8fced9895fc822935ecb49812d0788f,1960_de5609041453a4c2ca4942cb04db3046,T25,T30,Support,1960
1960_8c1060ea4aa2b14b652f582c56b794d3,1960_5333fef9296ac8019739870d9a6289bf,T28,T26,Support,1960
1960_46c6e4bfbd76256a0b6d8ed59e2a20c9,1960_5333fef9296ac8019739870d9a6289bf,T29,T26,Support,1960
1960_f8fced9895fc822935ecb49812d0788f,1960_06c944a5ac207b0ca136f3942c4032cf,T25,T147,Support,1960
1960_8d1cc4ca3c3806f488b6ebb50b5cdb99,1960_dadce064a3795623d8480a5725f68d88,T148,T32,Support,1960
1960_dadce064a3795623d8480a5725f68d88,1960_f8fced9895fc822935ecb49812d0788f,T32,T25,Support,1960
1960_be56ca93bd0b5efbf16803464734a915,1960_ad8282114b7008bf5eaf2ddc1b688963,T35,T34,Support,1960
1960_ad8282114b7008bf5eaf2ddc1b688963,1960_2d764a793df30b16e405851f72b44ee8,T34,T33,Support,1960
1960_87c8640ccbb3f677df9bd6e89d72b301,1960_ad8282114b7008bf5eaf2ddc1b688963,T36,T34,Support,1960
1960_5333fef9296ac8019739870d9a6289bf,1960_7052882b8defaeedb39478b18696d7d4,T26,T37,Support,1960
1960_ba51b039f28015baf0595a66ada7249d,1960_17f50e7ae4ba5bb16e1d3943155ad03c,T39,T38,Support,1960
1960_17f50e7ae4ba5bb16e1d3943155ad03c,1960_f01cef43e7528ef364710b41a7726a8c,T38,T40,Support,1960
1960_c7e2c59f842862ab46d12052ebd9fd11,1960_b1b1d5091d1b4cd8ddd6935959f94c1b,T150,T149,Support,1960
1960_b1b1d5091d1b4cd8ddd6935959f94c1b,1960_f01cef43e7528ef364710b41a7726a8c,T149,T40,Support,1960
1960_a560ad191f7ec4b9670a1ad5efc46a3a,1960_daedc70c8ef748fdf0c70540bb8839d4,T44,T43,Support,1960
1960_51e60042b1a50021500cbf0dde833947,1960_c7e2c59f842862ab46d12052ebd9fd11,T42,T150,Support,1960
1960_60800b4fa35f1b1022293a447a7633ab,1960_f01cef43e7528ef364710b41a7726a8c,T45,T40,Support,1960
1960_14a7d9717b01a64b0db73392f1e68bf9,1960_729167687eb24baea0fbb3b7aedef0ce,T46,T47,Support,1960
1960_b3343e34de0d88d9a2d6e06828345d8d,1960_5fad833e7d04f399172ccebb0dbfc991,T49,T50,Support,1960
1960_5fad833e7d04f399172ccebb0dbfc991,1960_a2fc51b4e106d6c4bcb194f6490d8873,T50,T48,Support,1960
1960_20b4016167f95422b61f3c27795d2426,1960_5fad833e7d04f399172ccebb0dbfc991,T52,T50,Support,1960
1960_dafbb6da4fab0f39fabfd2f245eb6aa4,1960_5fad833e7d04f399172ccebb0dbfc991,T53,T50,Support,1960
1960_4dcf2909127ec3cc9b0d8dfb10937572,1960_5fad833e7d04f399172ccebb0dbfc991,T54,T50,Support,1960
1960_4154c47d2c96e45114a9d72eeb717285,1960_e202822b7d277105f012c84bf7329b90,T57,T56,Support,1960
1960_dec1fbf78adb0ce3ef2d0e6ade190c6e,1960_a71877af26cf76fb6c7f6f55170ffca7,T60,T59,Support,1960
1960_94d040f4fc194464145ee3c2d94b4da0,1960_dec1fbf78adb0ce3ef2d0e6ade190c6e,T61,T60,Support,1960
1960_1328b274eca551b05ca7e79e4cf36906,1960_94d040f4fc194464145ee3c2d94b4da0,T62,T61,Support,1960
1960_0b4301bb55db4f52195ad8f40b0b3e41,1960_1328b274eca551b05ca7e79e4cf36906,T63,T62,Support,1960
1960_21fa3f178d1de3d3d5f0be16cf622dce,1960_b42534ee006b0847d628cce31a0ec4e1,T65,T64,Support,1960
1960_b42534ee006b0847d628cce31a0ec4e1,1960_1328b274eca551b05ca7e79e4cf36906,T64,T62,Support,1960
1960_68f5e76c57be5a861032d12c294ec28e,1960_b42534ee006b0847d628cce31a0ec4e1,T66,T64,Support,1960
1960_b30babf8de6c4359a49104d5dd50dcb0,1960_68f5e76c57be5a861032d12c294ec28e,T67,T66,Support,1960
1960_2309def2405f8668c595513cf993af9d,1960_1c7aac8fef93bcbe3c3b204071a64d15,T68,T10,Support,1960
1960_4430c7768453974db16d6624ae248635,1960_cc72efa656659d79c6c9290b776a0090,T12,T55,Support,1960
1960_2e55a5d0abfd5afce62674bc4b97169f,1960_f538e871b0bd6eff26f13ffdbefb3ea6,T73,T69,Support,1960
1960_f538e871b0bd6eff26f13ffdbefb3ea6,1960_5a3b048f0c6c6a2ff133438099416de2,T69,T71,Support,1960
1960_5a3b048f0c6c6a2ff133438099416de2,1960_dadce064a3795623d8480a5725f68d88,T71,T32,Attack,1960
1960_faa912ba914313ad9fe54a090e9ddb47,1960_f17ae60ba4a1d721713294acc9193062,T75,T74,Support,1960
1960_f17ae60ba4a1d721713294acc9193062,1960_20a7e4098ad441f1842b6cec18b766ae,T74,T76,Support,1960
1960_7365b8562fc74267d9d4f8ae9ce18eca,1960_20a7e4098ad441f1842b6cec18b766ae,T77,T76,Support,1960
1960_080d2357e346810a734add779627c30d,1960_c03da46a937223712a73c6016a3a5e5d,T79,T78,Support,1960
1960_6edc1cb0fb805aa9cef341a00f396e8e,1960_9f8cc50ad2161e41a61e9fce01c4f82b,T80,T151,Support,1960
1960_2bd30b91e30466a3cf2c1dc221322ffb,1960_5c8fd44b372ebe6c92be5b7da644019e,T89,T86,Support,1960
1960_f022cf1056113aa5eaf234bf09acda55,1960_60dc1dda450acdb1a0ccf69941fcd30c,T88,T87,Support,1960
1960_c8a9acaabfb8ac342199726f6e256447,1960_6edc1cb0fb805aa9cef341a00f396e8e,T85,T80,Support,1960
1960_60dc1dda450acdb1a0ccf69941fcd30c,1960_6edc1cb0fb805aa9cef341a00f396e8e,T87,T80,Support,1960
1960_19e5f820f39a8af0d39ba75fa3b65f79,1960_1637c272f657212a375782772886de9b,T92,T91,Support,1960
1960_9b84701174365895d53e008f056229a5,1960_6edc1cb0fb805aa9cef341a00f396e8e,T93,T80,Support,1960
1960_1efd7ae8a08ee1f50bbcf47b4377a80f,1960_4a84f1842bd8646396fb8aad5fb89726,T94,T95,Support,1960
1960_ffd827d5f5cc3fd0ea0ba5493e73a7be,1960_8c402f891badbf03d4336bd6189b835b,T98,T96,Support,1960
1960_fbd357b8efb652155ba8bd23cdfe3359,1960_ffd827d5f5cc3fd0ea0ba5493e73a7be,T99,T98,Support,1960
1960_2c78b01874aaec4281f6cd815d13f876,1960_e9627fcb6091521dc758ec495cd54ba8,T108,T117,Support,1960
1960_9f7d638c38843fc8e6a6ffcb8c4d0407,1960_e9627fcb6091521dc758ec495cd54ba8,T110,T117,Support,1960
1960_a4cbf74a8983dc5d9ffb7daa11e542a6,1960_e9627fcb6091521dc758ec495cd54ba8,T112,T117,Support,1960
1960_00ddb1593b70211bb4d74afe2131af42,1960_e9627fcb6091521dc758ec495cd54ba8,T113,T117,Support,1960
1960_f555cc724415c35c5cd54cd9fbb52788,1960_7d8562ddba0c4245bb5f40352e013e03,T114,T118,Support,1960
1960_4408d379a9449d0eb18cc4065d748ed3,1960_7d8562ddba0c4245bb5f40352e013e03,T121,T118,Support,1960
1960_05313fe4faa1789dbb36f87b9d4f62a5,1960_4408d379a9449d0eb18cc4065d748ed3,T123,T121,Support,1960
1960_e18657a4e142c014a953e587432cc172,1960_05313fe4faa1789dbb36f87b9d4f62a5,T122,T123,Support,1960
1960_582f65a142a5eb34c363e62bddfbe7ab,1960_7d8562ddba0c4245bb5f40352e013e03,T127,T118,Support,1960
1960_b9fd141ad63f9a76a298637d5e32a4c9,1960_1340352936ba10679eecfbebbb801a0c,T140,T141,Support,1960
1960_540f7b51de71cd6641f4fe8485f5927d,1960_1340352936ba10679eecfbebbb801a0c,T139,T141,Support,1960
1960_7e1a0b40b66a5f9f69362ef646d1ed39,1960_93f60dbf0e4546685661553ca0cf3d36,T131,T133,Support,1960
1960_7792ec43042fe4e77a25274f93d0a341,1960_93f60dbf0e4546685661553ca0cf3d36,T129,T133,Support,1960
1960_e1d55ea60658483d1ab22563420223b7,1960_93f60dbf0e4546685661553ca0cf3d36,T128,T133,Support,1960
