source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1984_5dff5399714d8081e7e23c41f1fb1cc2,1984_226daf7753ea3b73940312782b970ee3,T2,T301,What if we did -- and I hope we can; we're still researching -- what if we come up with a weapon that renders those missiles obsolete,you would share this very super-sophisticated technology with the Soviet Union,Support,1984
1984_2332cc767deba2591bead53e666a1952,1984_5b2d3e02eebc35fcda7fa36219b9a74c,T304,T305,"why not do what I have offered to do and asked the Soviet Union to do? Say, ""Look, here's what we can do. We'll even give it to you. Now, will you sit down with us and once and for all get rid, all of us, of these nuclear weapons and free mankind from that threat?''",I think that would be the greatest use of a defensive weapon,Support,1984
1984_5dff5399714d8081e7e23c41f1fb1cc2,1984_5b2d3e02eebc35fcda7fa36219b9a74c,T2,T305,What if we did -- and I hope we can; we're still researching -- what if we come up with a weapon that renders those missiles obsolete,I think that would be the greatest use of a defensive weapon,Support,1984
1984_7257e65926ad73abdcbcf96acdd134e4,1984_9ab53bbfb91e8b9090ea594126889435,T312,T311,"If we could develop a principle that would say both sides could fire all their missiles and no one would get hurt, I suppose it's a good idea",There's nothing wrong with the theory of it,Support,1984
1984_db707c47bb474f1feb9ddf0f2ab33655,1984_76b188a60098c1ea3d1c985ec0a04568,T309,T306,"any research or development along the Star Wars schemes would inevitably involve our most advanced computers, our most advanced engineering","let me sharply disagree with the President on sharing the most advanced, the most dangerous, the most important technology in America with the Soviet Union",Support,1984
1984_76b188a60098c1ea3d1c985ec0a04568,1984_376248d07f3264f2fa1f2ae0d02dab72,T306,T3,"let me sharply disagree with the President on sharing the most advanced, the most dangerous, the most important technology in America with the Soviet Union","the thought that we would share this with the Soviet Union is, in my opinion, a total non-STARTer",Support,1984
1984_376248d07f3264f2fa1f2ae0d02dab72,1984_2332cc767deba2591bead53e666a1952,T3,T304,"the thought that we would share this with the Soviet Union is, in my opinion, a total non-STARTer","why not do what I have offered to do and asked the Soviet Union to do? Say, ""Look, here's what we can do. We'll even give it to you. Now, will you sit down with us and once and for all get rid, all of us, of these nuclear weapons and free mankind from that threat?''",Attack,1984
1984_157384c61d1cff71055daedac124b5c8,1984_376248d07f3264f2fa1f2ae0d02dab72,T310,T3,I would not let the Soviet Union get their hands on it at all,"the thought that we would share this with the Soviet Union is, in my opinion, a total non-STARTer",Support,1984
1984_37474a897cb9e90c2a0abb5cf3cec996,1984_3a11a958faa1aa40a2f5f3f7801407f6,T5,T4,"the Director of Engineering Research at the Defense Department said to get there we would have to solve eight problems, each of which are more difficult than the atomic bomb and the Manhattan project",the fact of it is we're so far away from research that even comes close to that,Support,1984
1984_5d69e4bd070e42c4ce17e17720e937a2,1984_3a11a958faa1aa40a2f5f3f7801407f6,T314,T4,It would cost something like a trillion dollars to test and deploy weapons,the fact of it is we're so far away from research that even comes close to that,Support,1984
1984_89c525666aaeeb96b8c51de3d7868208,1984_414b224b9f87f60e05e59c1e5af4fc26,T316,T315,they always do,The second thing is this all assumes that the Soviets wouldn't respond in kind,Attack,1984
1984_89c525666aaeeb96b8c51de3d7868208,1984_e6fbdd0b7a4465dee830f8f1d0b2ae11,T316,T318,they always do,They won't get behind,Support,1984
1984_20effb294ce21a286958a60711108bfe,1984_0aee4e74af1024c9daf299cc66581670,T323,T322,That's dead wrong,"The most dangerous aspect of this proposal is, for the first time, we would delegate to computers the decision as to whether to start a war",Support,1984
1984_01fd775c67cfc3f7fb83e9d154281a9f,1984_20effb294ce21a286958a60711108bfe,T324,T323,There wouldn't be time for a President to decide,That's dead wrong,Support,1984
1984_7046c3c7a9dc19e8dbc6d04614e1761e,1984_20effb294ce21a286958a60711108bfe,T325,T323,it would be decided by these remote computers,That's dead wrong,Support,1984
1984_fe4343a1b8505d381ce3e122ce2819ee,1984_20effb294ce21a286958a60711108bfe,T326,T323,"It might be an oil fire, it might be a jet exhaust, the computer might decide it's a missile -- and off we go",That's dead wrong,Support,1984
1984_abfe65c510e56b0914e8e5eefa324069,1984_10e0988f14c9c851fc26c5f76bf9fe52,T329,T328,I would not agree to any negotiations or any agreement that involved conduct on the part of the Soviet Union that we couldn't verify every day,Every system that is verifiable should be placed on the table for negotiations for an agreement,Support,1984
1984_3b9fc7ac988c50f416987f57cb38aa01,1984_abfe65c510e56b0914e8e5eefa324069,T330,T329,I would not agree to any agreement in which the United States security interest was not fully recognized and supported,I would not agree to any negotiations or any agreement that involved conduct on the part of the Soviet Union that we couldn't verify every day,Support,1984
1984_96cfb474a2eca449f4666ae55ce595dc,1984_f7f73e6541705954ce356240d3850e4d,T332,T331,It's more difficult to defend this nation,this ever-rising arms race madness makes both nations less secure,Support,1984
1984_3519cf157ff90fc7dc0c2922075471a4,1984_96cfb474a2eca449f4666ae55ce595dc,T333,T332,It's putting a hair-trigger on nuclear war,It's more difficult to defend this nation,Support,1984
1984_3a11a958faa1aa40a2f5f3f7801407f6,1984_807060717ebcf170a8471a3dfd8cc2f8,T4,T321,the fact of it is we're so far away from research that even comes close to that,"to commit this nation to a buildup of antisatellite and space weapons at this time, in their crude state, would bring about an arms race that's very dangerous indeed",Support,1984
1984_fb9af029d2e038aa5ab8e63ddf3e4791,1984_253e63ebbce277455906ce9be45cbb39,T576,T320,"maybe someday, somebody will think of something","If we could stop, right now, the testing and the deployment of these space weapons -- and the President's proposals go clear beyond research; if it was just research we wouldn't have any argument",Support,1984
1984_253e63ebbce277455906ce9be45cbb39,1984_9ab53bbfb91e8b9090ea594126889435,T320,T311,"If we could stop, right now, the testing and the deployment of these space weapons -- and the President's proposals go clear beyond research; if it was just research we wouldn't have any argument",There's nothing wrong with the theory of it,Support,1984
1984_f7f73e6541705954ce356240d3850e4d,1984_10e0988f14c9c851fc26c5f76bf9fe52,T331,T328,this ever-rising arms race madness makes both nations less secure,Every system that is verifiable should be placed on the table for negotiations for an agreement,Support,1984
1984_bcfb9369915b1d47dbdb6719967d0f93,1984_10e0988f14c9c851fc26c5f76bf9fe52,T334,T328,"This administration, by going into the Star Wars system, is going to add a dangerous new escalation",Every system that is verifiable should be placed on the table for negotiations for an agreement,Support,1984
1984_43d46cd8239c40280c78014c80aed89f,1984_2332cc767deba2591bead53e666a1952,T336,T304,"this invention that has just been created here of how I would go about rolling over for the Soviet Union -- no, Mr. Mondale, my idea would be with that defensive weapon that we would sit down with them and then say, ""Now, are you willing to join us? Here's what we'' -- give them a demonstration and then say -- ""Here's what we can do. Now, if you're willing to join us in getting rid of all the nuclear weapons in the world, then we'll give you this one, so that we would both know that no one can cheat; that we're both got something that if anyone tries to cheat . . . .''","why not do what I have offered to do and asked the Soviet Union to do? Say, ""Look, here's what we can do. We'll even give it to you. Now, will you sit down with us and once and for all get rid, all of us, of these nuclear weapons and free mankind from that threat?''",Support,1984
1984_9cff0bcf2d39c6f3f86693ad6d46a4d9,1984_09c97338bac9635545fe0e15755d956f,T338,T337,I'm not a scientist,I never suggested where the weapons should be or what kind,Support,1984
1984_07839181168b7e355c7fcc441f7b7909,1984_09c97338bac9635545fe0e15755d956f,T339,T337,"I said, and the Joint Chiefs of Staff agreed with me, that it was time for us to turn our research ability to seeing if we could not find this kind of defensive weapon",I never suggested where the weapons should be or what kind,Support,1984
1984_200f3ff4ae411897ae8ac503b2a9b829,1984_09c97338bac9635545fe0e15755d956f,T340,T337,"And suddenly somebody says, ""Oh, it's got to be up there, and it's Star Wars,'' and so forth",I never suggested where the weapons should be or what kind,Support,1984
1984_44614288a1c60e278f91459c9094fb16,1984_43d46cd8239c40280c78014c80aed89f,T341,T336,"I don't know what it would be, but if we can come up with one, I think the world will be better off","this invention that has just been created here of how I would go about rolling over for the Soviet Union -- no, Mr. Mondale, my idea would be with that defensive weapon that we would sit down with them and then say, ""Now, are you willing to join us? Here's what we'' -- give them a demonstration and then say -- ""Here's what we can do. Now, if you're willing to join us in getting rid of all the nuclear weapons in the world, then we'll give you this one, so that we would both know that no one can cheat; that we're both got something that if anyone tries to cheat . . . .''",Support,1984
1984_44614288a1c60e278f91459c9094fb16,1984_09c97338bac9635545fe0e15755d956f,T341,T337,"I don't know what it would be, but if we can come up with one, I think the world will be better off",I never suggested where the weapons should be or what kind,Support,1984
1984_1463f4c1197d5c9a36c327d49a58050b,1984_9cff0bcf2d39c6f3f86693ad6d46a4d9,T342,T338,that's what a President's supposed to know -- where those weapons are going to be,I'm not a scientist,Attack,1984
1984_9821964f75ff4cc03cd5fbcc9837926c,1984_da6327a8ed18f1b7ed31ca5bff9bc1ec,T343,T345,this is the most dangerous technology that we possess,"And to give them technology of this kind, I disagree with",Support,1984
1984_2d3649cbca40515926cc53103bd22bde,1984_966842119d888524a0521a2cbe8d818b,T577,T346,"You've set up a Strategic Defense Initiative, an agency","You haven't just accepted research, Mr. President",Support,1984
1984_658caabfbcadb7df2b3f4906f5d0083c,1984_966842119d888524a0521a2cbe8d818b,T578,T346,you're beginning to test,"You haven't just accepted research, Mr. President",Support,1984
1984_f435ebaf68e7737330f8ea3fef200266,1984_966842119d888524a0521a2cbe8d818b,T579,T346,you're talking about deploying,"You haven't just accepted research, Mr. President",Support,1984
1984_b36675cfe5e35dcbe0ef54093be1d624,1984_966842119d888524a0521a2cbe8d818b,T580,T346,you're asking for a budget of some $30 billion for this purpose,"You haven't just accepted research, Mr. President",Support,1984
1984_966842119d888524a0521a2cbe8d818b,1984_07839181168b7e355c7fcc441f7b7909,T346,T339,"You haven't just accepted research, Mr. President","I said, and the Joint Chiefs of Staff agreed with me, that it was time for us to turn our research ability to seeing if we could not find this kind of defensive weapon",Attack,1984
1984_06737a090f049efc72cb6a1e7c9dc35b,1984_966842119d888524a0521a2cbe8d818b,T347,T346,This is an arms escalation,"You haven't just accepted research, Mr. President",Support,1984
1984_0e7b6ad9b39f0bd73dbff815dc883230,1984_3f1dfbd396c10359e8c9be7231329252,T349,T348,we have more to lose in space then they do,"we will be better off, far better off, if we stop right now",Support,1984
1984_a14b972dc49b34104a68f3996b19c29c,1984_0e7b6ad9b39f0bd73dbff815dc883230,T319,T349,We have more at stake in space satellites than they do,we have more to lose in space then they do,Support,1984
1984_2189475b125a0ec522c969b96d3b87d7,1984_3a11a958faa1aa40a2f5f3f7801407f6,T351,T4,that there would be an answer in our lifetime is unimaginable,the fact of it is we're so far away from research that even comes close to that,Support,1984
1984_06737a090f049efc72cb6a1e7c9dc35b,1984_3f1dfbd396c10359e8c9be7231329252,T347,T348,This is an arms escalation,"we will be better off, far better off, if we stop right now",Support,1984
