source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2004_ed6c7943c0e1ec3bbc9cd555cf03cc72,2004_36b60fe1855db3affcafbbcf9535cc4a,T687,T686,Support,2004
2004_c1df6797bca1e8fd7bda7a3db4c21856,2004_73a1d25040da64832d1f0591fb395849,T683,T657,Attack,2004
2004_bb5d6045081134c74a3e9163c71e1790,2004_18e99b191a38ac119cf89867cf1a8b42,T689,T688,Support,2004
2004_18e99b191a38ac119cf89867cf1a8b42,2004_f1269889baa87a582bdc90fc100da10b,T688,T691,Attack,2004
2004_3ac5c9956fea032f179e75d9ac581046,2004_f1269889baa87a582bdc90fc100da10b,T692,T691,Support,2004
2004_dafd5c9436fc0e0a03b913432520e32c,2004_f1269889baa87a582bdc90fc100da10b,T690,T691,Attack,2004
2004_18e99b191a38ac119cf89867cf1a8b42,2004_f845eeb1b1a798f6a81ad778d9d1ca2a,T688,T693,Support,2004
2004_f845eeb1b1a798f6a81ad778d9d1ca2a,2004_b137f8b3bc93695427df6e1ffa98262c,T693,T694,Support,2004
2004_7410b43e11921e53750f03d54015b3b3,2004_b137f8b3bc93695427df6e1ffa98262c,T695,T694,Attack,2004
2004_62932a5c5e50b438a34a681e5ab9c349,2004_7994834ee9be2257ac8fea7870cbd261,T697,T696,Support,2004
2004_7994834ee9be2257ac8fea7870cbd261,2004_7410b43e11921e53750f03d54015b3b3,T696,T695,Support,2004
2004_7410b43e11921e53750f03d54015b3b3,2004_c5175c2b72ded27a7b84faa69759653d,T695,T698,Support,2004
2004_c5175c2b72ded27a7b84faa69759653d,2004_c1df6797bca1e8fd7bda7a3db4c21856,T698,T683,Attack,2004
2004_91390bf977f3f624d3d81cdf34c6c975,2004_39dfb97281bec08c047922380dd75a36,T468,T466,Attack,2004
2004_91390bf977f3f624d3d81cdf34c6c975,2004_47724966bf36ab7b141e6131155f9429,T468,T467,Support,2004
2004_ab23ae2411fb1e97d60d7320c24d7554,2004_b1349b308f4c35a4ab9fa74fc78a00a6,T465,T464,Support,2004
2004_949e45a0fe352449357459cb9e5f5cd9,2004_b1349b308f4c35a4ab9fa74fc78a00a6,T477,T464,Support,2004
2004_f7820bba814a86a5b289337afa6d4e40,2004_a0eb7ad28db3b17195e47f4f1e5a1a1e,T480,T481,Support,2004
2004_a0eb7ad28db3b17195e47f4f1e5a1a1e,2004_b1349b308f4c35a4ab9fa74fc78a00a6,T481,T464,Attack,2004
2004_c5ea359e7b165daad6b228ec62a82d8d,2004_a0eb7ad28db3b17195e47f4f1e5a1a1e,T482,T481,Support,2004
2004_babc6e79c2010296ecee7e214a281272,2004_c5ea359e7b165daad6b228ec62a82d8d,T483,T482,Support,2004
2004_ff7f2091924557981f0ae6ca48cb613b,2004_c5ea359e7b165daad6b228ec62a82d8d,T484,T482,Support,2004
2004_a0eb7ad28db3b17195e47f4f1e5a1a1e,2004_f0e0e9c81ce56120dfb46e5c9dc9acb2,T481,T488,Support,2004
2004_ae534f248ba32faee8aa0c336f8cdbd0,2004_f0e0e9c81ce56120dfb46e5c9dc9acb2,T486,T488,Support,2004
2004_d9ce747b6552bd1541840b382b03933d,2004_6543a1580634904d8451ccfe6cdb56a4,T487,T490,Support,2004
2004_6543a1580634904d8451ccfe6cdb56a4,2004_f0e0e9c81ce56120dfb46e5c9dc9acb2,T490,T488,Support,2004
2004_1135f2f2e77b050f34363b5fc578b61a,2004_f325cddb1b3d4e0b6d4cc31e471f71b8,T491,T492,Support,2004
2004_ca13ea50cede3b60acd9480523ad5a36,2004_f325cddb1b3d4e0b6d4cc31e471f71b8,T493,T492,Support,2004
2004_80b05333f8147e84d2d89e37dc62eae3,2004_f325cddb1b3d4e0b6d4cc31e471f71b8,T497,T492,Support,2004
2004_9146eafc7362d0e8174b626854c332e7,2004_6887a47dfeaea196655b312e933c1134,T498,T496,Support,2004
2004_1ea7a70a26c9eb57bfddf24d8b9e32af,2004_6887a47dfeaea196655b312e933c1134,T499,T496,Support,2004
2004_451a1797a8fb5e3a3f247d3033c1f6c0,2004_6887a47dfeaea196655b312e933c1134,T495,T496,Support,2004
2004_a97b15358ce0b16b81b8f0b7cb081314,2004_f0e0e9c81ce56120dfb46e5c9dc9acb2,T489,T488,Support,2004
2004_f325cddb1b3d4e0b6d4cc31e471f71b8,2004_6887a47dfeaea196655b312e933c1134,T492,T496,Support,2004
2004_e2d7d4ec21aba41b0c3ac5e097dfe404,2004_6887a47dfeaea196655b312e933c1134,T494,T496,Equivalent,2004
2004_36e017edc81062eb2ecad18aa3d8c154,2004_8f81aeed6a79694071ffbbf75101bf64,T510,T509,Support,2004
2004_cb38be75ceffad5636582d2e07d7fce7,2004_8f81aeed6a79694071ffbbf75101bf64,T515,T509,Support,2004
2004_ee339773c254adb75599020fe83c4c18,2004_36e017edc81062eb2ecad18aa3d8c154,T511,T510,Attack,2004
2004_4f7233bcb083492dec2579a12a5e0291,2004_36e017edc81062eb2ecad18aa3d8c154,T517,T510,Support,2004
2004_6cbf6bb6f92998006c925863a6d3ff32,2004_1c8810ba503aeed96ef176d8d328f4e5,T518,T519,Support,2004
2004_1c8810ba503aeed96ef176d8d328f4e5,2004_4090d5af01fed807ee260c6c5cbbe280,T519,T520,Support,2004
2004_d9d0b21bd7d4e4a8c64d58042c742eeb,2004_d9046e6f1f0d42350e304b8771f79e5d,T521,T525,Support,2004
2004_0c2967fc51e3d2c35640cfc7952ce953,2004_d9046e6f1f0d42350e304b8771f79e5d,T527,T525,Attack,2004
2004_5357612310f78de41b6f14c2dd9d4090,2004_d9046e6f1f0d42350e304b8771f79e5d,T528,T525,Attack,2004
2004_40da4ce8ec93ff5283404781e8d0c9df,2004_5357612310f78de41b6f14c2dd9d4090,T529,T528,Support,2004
2004_801b5c0cc712efff92f59a3489a95ea4,2004_a55f6b9e06257a41f3d5fa254f3ca873,T530,T531,Support,2004
2004_d28bd915e19d7c573b62fe9a77d09dce,2004_a55f6b9e06257a41f3d5fa254f3ca873,T532,T531,Support,2004
2004_5e42ab285a355c466d8ec1081b89ae6a,2004_d28bd915e19d7c573b62fe9a77d09dce,T533,T532,Support,2004
2004_a55f6b9e06257a41f3d5fa254f3ca873,2004_cb38be75ceffad5636582d2e07d7fce7,T531,T515,Attack,2004
2004_487373433c3dc1fe1eee2cc26000650d,2004_2c7b444651a184ec1a87cc604b3b9701,T535,T534,Support,2004
2004_2c7b444651a184ec1a87cc604b3b9701,2004_d28bd915e19d7c573b62fe9a77d09dce,T534,T532,Support,2004
2004_9ef8f90b6078ceeb297e2741003d68ff,2004_2c7b444651a184ec1a87cc604b3b9701,T538,T534,Support,2004
2004_fc8e211b7e77d67eddb2e7b7a263bb8f,2004_9ef8f90b6078ceeb297e2741003d68ff,T536,T538,Support,2004
2004_9675a29ed826c49caf49c16bf2a5ab1d,2004_9ef8f90b6078ceeb297e2741003d68ff,T537,T538,Support,2004
2004_e071e48001393a4ddbd464f35993ea2f,2004_9ef8f90b6078ceeb297e2741003d68ff,T539,T538,Support,2004
2004_6899f4c6f39bf5732096c8ddd87db0f3,2004_8ecbb725b0b04909ded83a432d1f1caa,T544,T548,Support,2004
2004_9854a34fa0af2e4000bdc5b47735f5e1,2004_8ecbb725b0b04909ded83a432d1f1caa,T543,T548,Support,2004
2004_870d3bbd8daa81a71d06fd1226f744f4,2004_8ecbb725b0b04909ded83a432d1f1caa,T541,T548,Support,2004
2004_71eeec6f5a54f53afff780ab8f90b102,2004_8ecbb725b0b04909ded83a432d1f1caa,T547,T548,Support,2004
2004_3497d31024784a670b933fc20a384da8,2004_8ecbb725b0b04909ded83a432d1f1caa,T546,T548,Support,2004
2004_ce71a3debe36df18f6126a2c1d48f678,2004_8ecbb725b0b04909ded83a432d1f1caa,T545,T548,Support,2004
2004_6052efd5ca08c95fc4989681f14e3263,2004_8ecbb725b0b04909ded83a432d1f1caa,T549,T548,Support,2004
2004_8ecbb725b0b04909ded83a432d1f1caa,2004_3ee227fe62f46c9057b9c30e9606c11f,T548,T550,Support,2004
2004_bc535128427332cf67d5a2cc99818ad0,2004_ca6a4dc370dcdf96f715f91f3aa6eec8,T562,T561,Support,2004
2004_bad4a42f02f6f9dc371b759c51665119,2004_ca6a4dc370dcdf96f715f91f3aa6eec8,T563,T561,Support,2004
2004_79f59364b8febcbb9833451bf88565e0,2004_ca6a4dc370dcdf96f715f91f3aa6eec8,T564,T561,Support,2004
2004_ca6a4dc370dcdf96f715f91f3aa6eec8,2004_111bccb5960ecead178f402ae766abcd,T561,T566,Support,2004
2004_3d1d58f233fe7ed72b1f0f75187f960d,2004_111bccb5960ecead178f402ae766abcd,T567,T566,Support,2004
2004_7d2fcb4f2e0fa4d15c257d8ee598a610,2004_111bccb5960ecead178f402ae766abcd,T568,T566,Support,2004
2004_aca8d9e342a9ba5dcc1993c79e90855c,2004_111bccb5960ecead178f402ae766abcd,T569,T566,Support,2004
2004_6f4c9c47bb44a7c28a696873e09b5476,2004_153353ef791e0735c2ede1a05e394c1c,T572,T571,Support,2004
2004_153353ef791e0735c2ede1a05e394c1c,2004_dbea9ea44f0e7e28f2a33be286d5825d,T571,T575,Support,2004
2004_ef1047b3f9cb873b39f0796f0d9d040d,2004_dbea9ea44f0e7e28f2a33be286d5825d,T576,T575,Support,2004
2004_696f03d64ed0014efa795ba80287ac72,2004_dbea9ea44f0e7e28f2a33be286d5825d,T577,T575,Support,2004
2004_299553146e55ff853fc4f5d725d57959,2004_696f03d64ed0014efa795ba80287ac72,T578,T577,Support,2004
2004_80ededc4cd7b3d947b6fc85dc3a8961f,2004_55693df3cb1ba771646acb59e5e411d9,T574,T573,Support,2004
2004_ef4610cab024f490318dc5ffb74d916f,2004_80ededc4cd7b3d947b6fc85dc3a8961f,T584,T574,Support,2004
2004_dbea9ea44f0e7e28f2a33be286d5825d,2004_55693df3cb1ba771646acb59e5e411d9,T575,T573,Support,2004
2004_bdd56bd1845942c33a27b3162f0b30f5,2004_55693df3cb1ba771646acb59e5e411d9,T580,T573,Support,2004
2004_73f472e059656d354f22e89e93d58557,2004_bdd56bd1845942c33a27b3162f0b30f5,T581,T580,Support,2004
2004_fbf2bb9338d4aea0ea0093e2a986900a,2004_bdd56bd1845942c33a27b3162f0b30f5,T582,T580,Support,2004
2004_55de933117eef7d335a028dd748c3219,2004_22c05a6cfe30392c6ec35c8b3acf03fa,T587,T583,Support,2004
2004_b82fba129e97940215c0e60f0de42923,2004_22c05a6cfe30392c6ec35c8b3acf03fa,T585,T583,Support,2004
2004_0f6a50a5dc77f7521fb4d128f2b4da03,2004_cd803692c6a21c290e2e9a5c19ea6d61,T596,T592,Support,2004
2004_0de7fe2d05ca0c70cc5c6e760bc0e000,2004_1a9507a67986ee2455ad8ecce084aa6d,T601,T600,Support,2004
2004_1a9507a67986ee2455ad8ecce084aa6d,2004_022ddc24c23c216422bbe745de24a003,T600,T602,Support,2004
2004_615fd75ad5555e0051f317d51cb8e8e3,2004_f9910836f34f39529a9df9e2b2134a02,T607,T606,Attack,2004
2004_2c202e34d81d6adb6dec9af3b8a36032,2004_6e8758ccd0b98a6685722fae1fc55965,T609,T608,Support,2004
2004_5788d6bcfa87865709ada8735517525b,2004_6e8758ccd0b98a6685722fae1fc55965,T610,T608,Support,2004
2004_cf722b00232055615de3b8799a853f01,2004_ae7bcde4da0d99aa48d92b562ef3c54f,T613,T614,Support,2004
2004_cf722b00232055615de3b8799a853f01,2004_0aa4dfd483c81e697e865f1a9d244535,T613,T603,Attack,2004
2004_bfe3d90a3122ec09a01999cd3005ccc3,2004_ae7bcde4da0d99aa48d92b562ef3c54f,T615,T614,Support,2004
2004_de18dcc84cef8ae650f3fac4d43973f0,2004_ae7bcde4da0d99aa48d92b562ef3c54f,T616,T614,Support,2004
2004_99a28ac960a985f56149f1cf2d32922b,2004_1a5c5c2ef2b2b993b560bf69621dd1b8,T618,T617,Support,2004
2004_ae7bcde4da0d99aa48d92b562ef3c54f,2004_a2315a37e83284f022694a304173cc1d,T614,T1,Support,2004
2004_a1f21b97dba1c60666936b5ad51559aa,2004_beab47a14c4076da4ac27e96222a84d9,T619,T622,Support,2004
2004_812438eec1cea01bb6ba4ec63f1eb8e1,2004_7e583c47e12cb3b35b3bc6bd1b842f53,T624,T623,Support,2004
2004_beab47a14c4076da4ac27e96222a84d9,2004_7e583c47e12cb3b35b3bc6bd1b842f53,T622,T623,Support,2004
2004_d13e3f6da6b6f0f5f6e4bb10c1567ad1,2004_7e583c47e12cb3b35b3bc6bd1b842f53,T625,T623,Support,2004
2004_1a2c2d5b181219ce75d1d828c6cc568f,2004_e062f5d5a527efbf7c7ee41f8ea7c647,T906,T905,Support,2004
2004_c64ac31d65ffe8b1e6554b6a7663724d,2004_e062f5d5a527efbf7c7ee41f8ea7c647,T907,T905,Support,2004
2004_0183ced92690b56e38c30d89e0bae451,2004_c64ac31d65ffe8b1e6554b6a7663724d,T908,T907,Support,2004
2004_2b93aa0f08397362f690d34666ac10f6,2004_870b6126f6d39954991f32a25694cf40,T925,T926,Support,2004
2004_7f65a58b6971da1ee6850de143324cde,2004_431272a0dd6f23b162374ae2f25660d1,T930,T929,Support,2004
2004_b44dea5666251bf2d78b0412419f8d82,2004_19aec67d3b506c54140e34c522812761,T856,T853,Support,2004
2004_e6348bdfcd1a81ba00166b0f80b45c9e,2004_19aec67d3b506c54140e34c522812761,T854,T853,Support,2004
2004_0d306083bf1cc3a668389b23dabe8f30,2004_85b5089fb536d3f0a0751f2e3253b2d3,T858,T857,Support,2004
2004_41f28b5de6b5ab282ad3a7cf075830dc,2004_85b5089fb536d3f0a0751f2e3253b2d3,T859,T857,Support,2004
2004_85b5089fb536d3f0a0751f2e3253b2d3,2004_9b98e3a590ce24a9599aec039be7dc59,T857,T861,Support,2004
2004_9b98e3a590ce24a9599aec039be7dc59,2004_4c224ca65ec55c727f7a1944b0c8a35b,T861,T860,Support,2004
2004_01e4cf756fe71dc083c3e27bbd42f83f,2004_9b98e3a590ce24a9599aec039be7dc59,T855,T861,Equivalent,2004
2004_1beda30f00420a3526ffe61c498f1d11,2004_01e4cf756fe71dc083c3e27bbd42f83f,T862,T855,Support,2004
2004_6490032f0d14b7e7bd5330aefba1deff,2004_1beda30f00420a3526ffe61c498f1d11,T863,T862,Support,2004
2004_8186dce562ced928e3f9112bd09f6fe6,2004_1beda30f00420a3526ffe61c498f1d11,T864,T862,Support,2004
2004_6cefd04766caaa448009eb0567e5b2a9,2004_a798f4eb5e0ccf7cffc882e64b59cd51,T866,T865,Support,2004
2004_a798f4eb5e0ccf7cffc882e64b59cd51,2004_1beda30f00420a3526ffe61c498f1d11,T865,T862,Support,2004
2004_808532a4048a1023d425985b0d980470,2004_317ab10428e72bb53f323d85684dcc8e,T869,T868,Attack,2004
2004_588f7e0090682483c7ed651abf138ade,2004_317ab10428e72bb53f323d85684dcc8e,T870,T868,Attack,2004
2004_68154c87a2e87458fe5f14e5805c99dd,2004_317ab10428e72bb53f323d85684dcc8e,T867,T868,Support,2004
2004_4c224ca65ec55c727f7a1944b0c8a35b,2004_317ab10428e72bb53f323d85684dcc8e,T860,T868,Equivalent,2004
2004_98abbb95235546db63273459ce225f32,2004_68154c87a2e87458fe5f14e5805c99dd,T871,T867,Support,2004
2004_b895378ff6f8addf9fa9f4b199edc36b,2004_68154c87a2e87458fe5f14e5805c99dd,T872,T867,Support,2004
2004_a5a24c2ca02ab4b43be3af4c0c97b713,2004_28a76e165212a7464c775d22f86dac67,T878,T880,Support,2004
2004_d673b24b69b988cfadf50c4369b4dce5,2004_28a76e165212a7464c775d22f86dac67,T882,T880,Support,2004
2004_9c15b033fd00290e738f2191e405a5d6,2004_4ca0633cddcb1d29203228cce94652b8,T884,T873,Support,2004
2004_6874af5f4e71238ebb46f610dffa8196,2004_4ca0633cddcb1d29203228cce94652b8,T883,T873,Support,2004
2004_28a76e165212a7464c775d22f86dac67,2004_355ac304b06c724db879c3a09e583cef,T880,T879,Support,2004
2004_e55ec1ba720289caf8f05c86f1924c3e,2004_b0a3c8442e1a047617df16587df1661a,T875,T874,Support,2004
2004_b0a3c8442e1a047617df16587df1661a,2004_6490032f0d14b7e7bd5330aefba1deff,T874,T863,Attack,2004
2004_88632ec2b444afe1ef47432cfc70fa59,2004_e55ec1ba720289caf8f05c86f1924c3e,T877,T875,Attack,2004
2004_22fb1722a0c7b8076e33c3bfeb3f333f,2004_4c3f2a3e442312a966e6d59297520ebf,T898,T894,Support,2004
2004_7ccc2000eb1e38b0f2e12798d9f3a211,2004_32b9bd7842621cdede23d5e079016a28,T631,T2,Support,2004
2004_1bfff0408b8f74a91e4a022240ecc99b,2004_32b9bd7842621cdede23d5e079016a28,T632,T2,Support,2004
2004_e204aeb29181d7372f58698e31b4f050,2004_1bfff0408b8f74a91e4a022240ecc99b,T633,T632,Support,2004
2004_9a441f5b1a5154a9b12da858bfbff8b6,2004_1bfff0408b8f74a91e4a022240ecc99b,T634,T632,Support,2004
2004_e55ffe8d6ecfb9607c8dc703cc4b3b25,2004_087fa7f96e43c6a8909d39022e8448ef,T635,T630,Support,2004
2004_3106196ccfe50dd9e28a971a934f1793,2004_e55ffe8d6ecfb9607c8dc703cc4b3b25,T636,T635,Support,2004
2004_dc76012b8992cdf6aea793f08b135ef9,2004_9a441f5b1a5154a9b12da858bfbff8b6,T637,T634,Support,2004
2004_2d44228ed6730cce0c41ba2a7dd0700e,2004_9a441f5b1a5154a9b12da858bfbff8b6,T638,T634,Support,2004
2004_85fd4549c068e19a112739e464b93a03,2004_087fa7f96e43c6a8909d39022e8448ef,T642,T630,Equivalent,2004
2004_e186a5da831f5c0a3a7775f3db79a1e0,2004_2335b2efe4de6c2a7e2ff4de72a5af88,T644,T643,Support,2004
2004_2335b2efe4de6c2a7e2ff4de72a5af88,2004_b91363104150f3f8294fa5a1cd01df08,T643,T645,Support,2004
2004_5f768433b9ed9138b17a22ff74585bbd,2004_85fd4549c068e19a112739e464b93a03,T649,T642,Support,2004
2004_ace9eb2c1545c4525f8e5f7319e14311,2004_5f768433b9ed9138b17a22ff74585bbd,T650,T649,Support,2004
2004_0ac5d9fb40d9fbc1a409f62a015f7d62,2004_5f768433b9ed9138b17a22ff74585bbd,T652,T649,Support,2004
2004_85fd4549c068e19a112739e464b93a03,2004_e131d25a0fa6b498004e57c2385fd6cb,T642,T651,Support,2004
2004_d329ef06488ac85feffd0aea45abf4e8,2004_17cbff8799a365675e725334f9a7acc1,T662,T661,Support,2004
2004_301633d04ded80510b2d95edfc87356d,2004_17cbff8799a365675e725334f9a7acc1,T663,T661,Support,2004
2004_f3b450ab6ff5cac9ead6bcd366d6b008,2004_ed3fc511b44d96357aaff7bcc3fa430b,T666,T659,Support,2004
2004_b193389221c2b93e49b6355d40775341,2004_67dd7b21e0cde8da95378fbb70877704,T669,T671,Support,2004
2004_67dd7b21e0cde8da95378fbb70877704,2004_f3b450ab6ff5cac9ead6bcd366d6b008,T671,T666,Support,2004
2004_7a165fa0437da1e304d07fefcf88ab17,2004_67dd7b21e0cde8da95378fbb70877704,T668,T671,Support,2004
2004_b34dedee056f96fb40bf1e9ff46fe4a2,2004_c5f12d36cd6c731eec2a7f054d0b4247,T3,T672,Support,2004
2004_ed3fc511b44d96357aaff7bcc3fa430b,2004_c5f12d36cd6c731eec2a7f054d0b4247,T659,T672,Support,2004
2004_c5f12d36cd6c731eec2a7f054d0b4247,2004_3d46ea66693036f4e2d4b4e90a6b7ec6,T672,T657,Support,2004
2004_28d0fae152028940def6263f31917d17,2004_3d46ea66693036f4e2d4b4e90a6b7ec6,T653,T657,Support,2004
2004_e2460063a3e62052bc985e7596f03a89,2004_3d46ea66693036f4e2d4b4e90a6b7ec6,T654,T657,Support,2004
2004_af5eeded2a1e9411ee97030737297c68,2004_3d46ea66693036f4e2d4b4e90a6b7ec6,T655,T657,Support,2004
2004_e7531252165f02968620520e9941b5ac,2004_3d46ea66693036f4e2d4b4e90a6b7ec6,T658,T657,Support,2004
2004_75554bb94f87bc51852a09b8ef969b0e,2004_441e094d2acb21e36689ca1552e66976,T4,T677,Attack,2004
2004_ec5053677ea304cfaf55a2dbe635d9c7,2004_441e094d2acb21e36689ca1552e66976,T675,T677,Equivalent,2004
2004_c18f1cc8abef1e70990b7316c0ec49eb,2004_8a6e149d7247798b9be386aa83697384,T681,T680,Support,2004
2004_8a6e149d7247798b9be386aa83697384,2004_e5a6345468b3d15ba4c30cc1fe446d52,T680,T679,Support,2004
2004_843e88f09e0dd40bcf1aca88b6d5c46b,2004_4fa94092e20ec54087d87d8524dabbc9,T688,T684,Support,2004
2004_0bc5bc3127f8c724190554d6e72a5517,2004_4fa94092e20ec54087d87d8524dabbc9,T689,T684,Support,2004
2004_fbc6f05e83dd3dfeb87706ed1bfa5a71,2004_4fa94092e20ec54087d87d8524dabbc9,T690,T684,Support,2004
2004_093bb3b58028c68f35978939d63ad9c6,2004_fbc6f05e83dd3dfeb87706ed1bfa5a71,T691,T690,Support,2004
2004_d2cbad791335409cbd0dd4675f8a9eb8,2004_4fa94092e20ec54087d87d8524dabbc9,T692,T684,Support,2004
2004_f56808a340e2c49135615d41631769d7,2004_17cbff8799a365675e725334f9a7acc1,T678,T661,Attack,2004
2004_cdd698bd3145082e92513d76c52cb9bd,2004_f56808a340e2c49135615d41631769d7,T687,T678,Support,2004
2004_7ba19d7286617b327d4a2c66b08642f0,2004_f56808a340e2c49135615d41631769d7,T685,T678,Support,2004
2004_3d3a4a3e7339ef5fcc7f51e44eaac565,2004_4ba44740d3b6a75f4cfa4953e67da9b6,T696,T697,Support,2004
2004_3d3a4a3e7339ef5fcc7f51e44eaac565,2004_7ba19d7286617b327d4a2c66b08642f0,T696,T685,Attack,2004
2004_a930d54d00b1c4c7a3c296aabe4f2ef2,2004_4a40d89c75e38f9ba2f4de5d30462d4e,T703,T704,Support,2004
2004_4a40d89c75e38f9ba2f4de5d30462d4e,2004_3d3a4a3e7339ef5fcc7f51e44eaac565,T704,T696,Attack,2004
2004_daf94a65d5ea85406d63b258b948cb8a,2004_4a40d89c75e38f9ba2f4de5d30462d4e,T705,T704,Support,2004
2004_428b6b913e85ff181afeb783bfadd77b,2004_4a40d89c75e38f9ba2f4de5d30462d4e,T708,T704,Support,2004
2004_0d924672aa2d1bed5b40cdd7da0db3be,2004_428b6b913e85ff181afeb783bfadd77b,T707,T708,Support,2004
2004_8166fa6ea3658f4973168f1a1387f4ca,2004_428b6b913e85ff181afeb783bfadd77b,T709,T708,Support,2004
2004_d52c505c605596d80a07af023e7483c4,2004_428b6b913e85ff181afeb783bfadd77b,T710,T708,Support,2004
2004_97103e24df85834b38a25a027c062e92,2004_623328499d8c3da2476d4de478e6366d,T16,T17,Support,2004
2004_869dced05ce3a29a834833f1277054a4,2004_97103e24df85834b38a25a027c062e92,T15,T16,Support,2004
2004_be1ba63b05074050fbc0882d0e73620e,2004_bb0ccc6511feed1666e3245847188bf7,T13,T12,Support,2004
2004_bba3631eff634c4ec5eca1dd227f7ecf,2004_0ac11a3b086b242d508784f9bdc7d929,T11,T10,Support,2004
2004_0d1ef13f489fabce24fddcaef647ae03,2004_0ac11a3b086b242d508784f9bdc7d929,T14,T10,Support,2004
2004_bb0ccc6511feed1666e3245847188bf7,2004_0ac11a3b086b242d508784f9bdc7d929,T12,T10,Support,2004
2004_db32281a7adfd7daf8fd36a8f177db57,2004_0ac11a3b086b242d508784f9bdc7d929,T9,T10,Support,2004
2004_cbc193885331e1cf185e25f82c96e107,2004_0ac11a3b086b242d508784f9bdc7d929,T8,T10,Support,2004
2004_77dee6daa628c2be29984b222e3d1eaa,2004_d5e4a6dd86b7d5fa41732d322f222bad,T7,T18,Support,2004
2004_d5e4a6dd86b7d5fa41732d322f222bad,2004_0ac11a3b086b242d508784f9bdc7d929,T18,T10,Support,2004
2004_8c5be64f87b2616b0ca81bbbe7ce7ee7,2004_0ac11a3b086b242d508784f9bdc7d929,T6,T10,Support,2004
2004_a102b75a48e3f834e914551318db7e5f,2004_0d1ef13f489fabce24fddcaef647ae03,T2,T14,Support,2004
2004_f8e6a3d809eedd92eaa3aa7a3ecaf2fe,2004_a102b75a48e3f834e914551318db7e5f,T3,T2,Support,2004
2004_74a3ea4fa59a0847b8e0396628dffcca,2004_a102b75a48e3f834e914551318db7e5f,T4,T2,Support,2004
2004_2e85d74971ff617e37a21a5e9bbdf1e8,2004_a102b75a48e3f834e914551318db7e5f,T5,T2,Support,2004
2004_e60ff7c94546c8a43ac02a6e99e62cf7,2004_07f536386dfab37de678f0eb6df5ea9b,T22,T21,Support,2004
2004_2c64080ba95456e5d0941bf8c9e7b003,2004_07f536386dfab37de678f0eb6df5ea9b,T23,T21,Support,2004
2004_03d592ac0729135977e095e6a986a7f1,2004_2c64080ba95456e5d0941bf8c9e7b003,T24,T23,Support,2004
2004_78d6a9de219d71a6e6261ef4ee1d3857,2004_0526383fd92fd3dfde371ba42db32761,T30,T27,Support,2004
2004_ffe1cf832b7e87615798578f52fc6f0a,2004_0526383fd92fd3dfde371ba42db32761,T29,T27,Support,2004
2004_6b3d9e8303c56b69e5674c9fac0b7a18,2004_0526383fd92fd3dfde371ba42db32761,T28,T27,Support,2004
2004_23396c82d1b4cf4d7c08976077f86bf5,2004_0526383fd92fd3dfde371ba42db32761,T26,T27,Support,2004
2004_d4773632c77bbce385d10ea2c6cf34b3,2004_0526383fd92fd3dfde371ba42db32761,T25,T27,Support,2004
2004_0526383fd92fd3dfde371ba42db32761,2004_f79c1d9968dd28cb1fc219acb0cd6070,T27,T31,Support,2004
2004_d5e4a6dd86b7d5fa41732d322f222bad,2004_62ac5862c4a11676f02e353f1f01f638,T18,T34,Equivalent,2004
2004_7003a5a0c74cd54972e676219fc679c3,2004_0183310038e9b83e520ed3a8e67cfdf0,T35,T33,Support,2004
2004_1082a1f4844916476266fcade0d3018a,2004_0183310038e9b83e520ed3a8e67cfdf0,T19,T33,Support,2004
2004_109c2ca6e2cc12a687c3cbdc342d4105,2004_0183310038e9b83e520ed3a8e67cfdf0,T36,T33,Support,2004
2004_109c2ca6e2cc12a687c3cbdc342d4105,2004_a77a36e30b4edde4f628e03434a03316,T36,T37,Support,2004
2004_1082a1f4844916476266fcade0d3018a,2004_a77a36e30b4edde4f628e03434a03316,T19,T37,Support,2004
2004_b644f8f510cde2889527b9905cf81300,2004_a662c08155d2e22e340d16ffa05e3b50,T46,T47,Support,2004
2004_686a2d39f5a0ccb0b6eedb6f9ab9f578,2004_a662c08155d2e22e340d16ffa05e3b50,T45,T47,Support,2004
2004_a77a36e30b4edde4f628e03434a03316,2004_d6752e90a6d46299e601b7245c27bd8f,T37,T43,Equivalent,2004
2004_fe3a5d256332ed8d817ab1033ea7889e,2004_d949b290b33928dae1f62b4df3cafac3,T50,T49,Support,2004
2004_58d9e4fa5e8777feaa41a023bff027f1,2004_ed551d5848b5fc57b5be2524f05d6950,T51,T52,Support,2004
2004_fe3a5d256332ed8d817ab1033ea7889e,2004_58d9e4fa5e8777feaa41a023bff027f1,T50,T51,Support,2004
2004_ab239ed271cdb2cccfc6b2b6880c60c9,2004_0b426ce73bd8bc56e4cdd9c3ceb843a4,T55,T53,Attack,2004
2004_ab239ed271cdb2cccfc6b2b6880c60c9,2004_0e9a85dab6b36f9ffa2940ac39832981,T55,T41,Attack,2004
2004_db889fda44b91b9662a6cdccb748cd5f,2004_d949b290b33928dae1f62b4df3cafac3,T48,T49,Support,2004
2004_8bea82d034c8fe5917017fe1886915b2,2004_ab239ed271cdb2cccfc6b2b6880c60c9,T54,T55,Support,2004
2004_a40d13a800c46ced447149966df56253,2004_c6e7c5f5729e2405a0bf0887ca5ce677,T58,T57,Support,2004
