source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2008_a8660fb619dd98667d50e5fa1308dbff,2008_be7c4b1f7083ad6fc06d0f16f4ba9dce,T106,T107,Support,2008
2008_be7c4b1f7083ad6fc06d0f16f4ba9dce,2008_d43d0a2d0cfac49bd12abc182bfcbce2,T107,T108,Support,2008
2008_d43d0a2d0cfac49bd12abc182bfcbce2,2008_bc3a48a74c2c1da159acec061ae15168,T108,T109,Support,2008
2008_bc3a48a74c2c1da159acec061ae15168,2008_4f888e77e1257b98437d441607ae46a0,T109,T110,Support,2008
2008_fb7855503d8ebbb68ffbffa62d139ee3,2008_842035447b0c3f3476c6a1ab182bfe7e,T113,T114,Attack,2008
2008_644f9e4b5b0be3c0e522800fcf42b934,2008_caf0cb26e128b79c777029fae21d9f42,T117,T115,Support,2008
2008_f5d3d4c278b25da71916f67e21eb9e34,2008_caf0cb26e128b79c777029fae21d9f42,T118,T115,Support,2008
2008_41f7eaba27ffeffcdc2c7a6efd09f5db,2008_caf0cb26e128b79c777029fae21d9f42,T119,T115,Support,2008
2008_caf0cb26e128b79c777029fae21d9f42,2008_4c7069a2ae5f1f1f9eb154bb6f50683b,T115,T116,Attack,2008
2008_cc7c976c4ede5300bd8ca43ac8abf44e,2008_872de36ebb9c1ea5d200ffbc4b04731a,T122,T121,Support,2008
2008_0218862aea978ab745338e07a7b33dc0,2008_74fc38895ae06b4476a86ce2eb84a9c7,T124,T125,Support,2008
2008_41fed6de5d2274024448d7b382a77ffd,2008_74fc38895ae06b4476a86ce2eb84a9c7,T123,T125,Support,2008
2008_e26c4df94251957cd50334a97dfa48fd,2008_487b752d7d2b83847cbda926de597aea,T126,T95,Attack,2008
2008_b548c5b490adc2bb3cc1a9bce0f65fcf,2008_9a92959e5e21e54ee16a0147348fe255,T129,T130,Support,2008
2008_2122ab204b7681c80c29207ab0512588,2008_c07a9e4a720b3419d0da877e0d9b2359,T132,T131,Support,2008
2008_45229c126618fc3aeee05fa15d31683f,2008_9464c851f6110aab444c70f1bc029056,T135,T134,Support,2008
2008_c07a9e4a720b3419d0da877e0d9b2359,2008_9464c851f6110aab444c70f1bc029056,T131,T134,Support,2008
2008_c183444803e23d6dc64d3ebf157fdba6,2008_e6bd190fa8931f79104ecad4597a3d1b,T138,T137,Attack,2008
2008_10ec3cd40812535828c0ccb58cad2d5c,2008_3bccbd5c66d1e5fe4b0d223378dc4b5e,T146,T145,Support,2008
2008_3bccbd5c66d1e5fe4b0d223378dc4b5e,2008_ebfca2ab011454106e8e6bce32a031a8,T145,T144,Support,2008
2008_3690cb7b894a1e511f5b5d8ee7288b6a,2008_ebfca2ab011454106e8e6bce32a031a8,T147,T144,Support,2008
2008_ae0e5315802444b65f28544174448cee,2008_8f2fc9fa885ebe93439f124f87091b91,T148,T149,Attack,2008
2008_ebfca2ab011454106e8e6bce32a031a8,2008_049ad58f0fffd7a7b1e5950b81769422,T144,T151,Support,2008
2008_96d68a5a29b8453f4c3ddf2c3235c9fa,2008_049ad58f0fffd7a7b1e5950b81769422,T152,T151,Support,2008
2008_d571dcea83104c5955feb58ddebdcb53,2008_96d68a5a29b8453f4c3ddf2c3235c9fa,T153,T152,Support,2008
2008_6d45d0f59bccac673ecdd83e45c788a3,2008_96d68a5a29b8453f4c3ddf2c3235c9fa,T161,T152,Support,2008
2008_17eaa5708b044edbed0804b38e1583e7,2008_96d68a5a29b8453f4c3ddf2c3235c9fa,T155,T152,Support,2008
2008_9ebf40e58f5d70805d9906f4b101c829,2008_96d68a5a29b8453f4c3ddf2c3235c9fa,T156,T152,Support,2008
2008_ae14adaa7e8396b956a7e6f56c585485,2008_96d68a5a29b8453f4c3ddf2c3235c9fa,T154,T152,Support,2008
2008_0bbddb6bf86512f808a174f49b8cf66c,2008_96d68a5a29b8453f4c3ddf2c3235c9fa,T157,T152,Equivalent,2008
2008_96d68a5a29b8453f4c3ddf2c3235c9fa,2008_43bbe88af3c8e6c77381fe12b05c1968,T152,T158,Support,2008
2008_eafbf1f73b8e4adcb5d7bdc29fe8a136,2008_43bbe88af3c8e6c77381fe12b05c1968,T160,T158,Support,2008
2008_43bbe88af3c8e6c77381fe12b05c1968,2008_2ff822d3b961e88e5bc3d59efb518ccc,T158,T150,Support,2008
2008_049ad58f0fffd7a7b1e5950b81769422,2008_2ff822d3b961e88e5bc3d59efb518ccc,T151,T150,Support,2008
2008_95fc79a8f1f9f9d5e4a21a0c32aa4e7c,2008_438a2f19e87c513d58d8ff1a6d072785,T103,T102,Support,2008
2008_4f888e77e1257b98437d441607ae46a0,2008_16700df55b3ba2e368f990b8678c5108,T110,T111,Support,2008
2008_842035447b0c3f3476c6a1ab182bfe7e,2008_872de36ebb9c1ea5d200ffbc4b04731a,T114,T121,Support,2008
2008_caf0cb26e128b79c777029fae21d9f42,2008_842035447b0c3f3476c6a1ab182bfe7e,T115,T114,Attack,2008
2008_7dd6f841273ff1229481238ea7b3e8bb,2008_4c7069a2ae5f1f1f9eb154bb6f50683b,T120,T116,Support,2008
2008_74fc38895ae06b4476a86ce2eb84a9c7,2008_e26c4df94251957cd50334a97dfa48fd,T125,T126,Support,2008
2008_752b8bce817fdb78d68570be2a67c049,2008_487b752d7d2b83847cbda926de597aea,T127,T95,Attack,2008
2008_e6bd190fa8931f79104ecad4597a3d1b,2008_173611413bc2865191ac5607a379a219,T137,T136,Support,2008
2008_438a2f19e87c513d58d8ff1a6d072785,2008_bc31ce1aaaa6f1c013c59f2f5916776e,T102,T87,Equivalent,2008
2008_62230aacd65337840e9a4f156e51ccf3,2008_43bbe88af3c8e6c77381fe12b05c1968,T159,T158,Equivalent,2008
2008_485db9033b6fb656771b0ee07e82282d,2008_02543d80519c8e3c926c9b9d90cb78d4,T320,T321,Support,2008
2008_02543d80519c8e3c926c9b9d90cb78d4,2008_a5628cebf29adabe862b6c3992106e71,T321,T322,Attack,2008
2008_29d7a89702c3448257fe540f22293900,2008_a5628cebf29adabe862b6c3992106e71,T323,T322,Support,2008
2008_f5b62fd53f735edb5aed15acf1253554,2008_880e6c20b724fa83b53e70655f4b08dd,T325,T324,Support,2008
2008_e344c52789ddf3cc65c0b6560c9c5ad0,2008_bdc1f5859d7b3a4bb89b7318051e27a0,T328,T327,Support,2008
2008_bdc1f5859d7b3a4bb89b7318051e27a0,2008_76ce5996cbf048712cd23b13a40c6523,T327,T326,Attack,2008
2008_76ce5996cbf048712cd23b13a40c6523,2008_29d7a89702c3448257fe540f22293900,T326,T323,Support,2008
2008_126ec3ba331a507c511346d550131081,2008_f1c2912665577f99bf3b024d3f9b0f1b,T329,T330,Support,2008
2008_f1c2912665577f99bf3b024d3f9b0f1b,2008_fe5d0d9e61c3c72b2be7d64bdf13fe1c,T330,T331,Support,2008
2008_fe5d0d9e61c3c72b2be7d64bdf13fe1c,2008_41367baa504ff07523b603da7b75aa4e,T331,T332,Support,2008
2008_393ba37036a19a17aaed2cabccaba867,2008_41367baa504ff07523b603da7b75aa4e,T333,T332,Support,2008
2008_b07299409e9ec9b60693cb914934ebca,2008_41367baa504ff07523b603da7b75aa4e,T334,T332,Support,2008
2008_0cd2648a5179436843e02bd22499564b,2008_aa9418fe811378a8ce929afdf60cefc1,T336,T335,Support,2008
2008_5169930bde8eb929f708259c035c3ed2,2008_1c123b9b43b1e09d20866d4016fc36c7,T337,T338,Attack,2008
2008_d7f48ed10de7d340170831c5079019dc,2008_1c123b9b43b1e09d20866d4016fc36c7,T339,T338,Attack,2008
2008_41367baa504ff07523b603da7b75aa4e,2008_509e70668c23cb07c8439aa7357e6e28,T332,T340,Support,2008
2008_794d5c710cfd5cef0196f2613435645d,2008_6003ab0cef9e85dd56b9044038ddec46,T343,T342,Attack,2008
2008_c6dffa538526a7b1e94e82ac75571349,2008_5d32b696c603aed545f3ac4693d13d52,T345,T344,Support,2008
2008_5d32b696c603aed545f3ac4693d13d52,2008_794d5c710cfd5cef0196f2613435645d,T344,T343,Support,2008
2008_3bd1bde493ec45a001f2dae4db21219d,2008_794d5c710cfd5cef0196f2613435645d,T346,T343,Support,2008
2008_80cf201de98c17d79db7947d9ecaf969,2008_cc227fb276d83fa9dbdd3db844d69366,T2,T1,Attack,2008
2008_de63da6bb470cf34577a06d907351305,2008_8a022e8806bb98ae795ff4d329e998cc,T349,T348,Support,2008
2008_8a022e8806bb98ae795ff4d329e998cc,2008_80cf201de98c17d79db7947d9ecaf969,T348,T2,Support,2008
2008_726b6d057da6d581461a69371a7d474f,2008_3d24ed801171214db5739f16ee5c415a,T350,T351,Attack,2008
2008_a6205c13d58e9596963d1994206e3781,2008_726b6d057da6d581461a69371a7d474f,T355,T350,Support,2008
2008_a53938f9001d992e239790f61ba60e5c,2008_072e3ff3698b3d1be0f2b53222ac24a5,T352,T353,Support,2008
2008_2fa60019d4432f69327dc9ecd1d049cf,2008_a53938f9001d992e239790f61ba60e5c,T354,T352,Support,2008
2008_14d4275bfa9be65a917ea9aaf8d16bf6,2008_e5c79bb3c88a44d34b56293c069c6a2c,T356,T357,Support,2008
2008_e5c79bb3c88a44d34b56293c069c6a2c,2008_ed37d3205638ece839adfed929e66339,T357,T358,Attack,2008
2008_087a7017e46f9da9d13a703b1bd2bb52,2008_ed37d3205638ece839adfed929e66339,T359,T358,Attack,2008
2008_3a02421165fb9ff783e23ca1f0cb2985,2008_087a7017e46f9da9d13a703b1bd2bb52,T360,T359,Attack,2008
2008_de57677f93c4337512f25fc60f526a44,2008_d52d818ee8701e7742c2b0ad7762497b,T362,T361,Support,2008
2008_d52d818ee8701e7742c2b0ad7762497b,2008_087a7017e46f9da9d13a703b1bd2bb52,T361,T359,Support,2008
2008_543c0bc8d9a0063d6556bb1e9dd1d236,2008_ea031560f3d91af48716d8d1872ab27e,T363,T364,Support,2008
2008_ea031560f3d91af48716d8d1872ab27e,2008_c051923e72921ccdf4f5452a108284e0,T364,T365,Support,2008
2008_a259527ed7346743923680e66e05c134,2008_0ed8d230044e20df7c8aa169fac72060,T366,T367,Support,2008
2008_7c36cc2ebdc5009fe6746c67479cb900,2008_54db46ba0efaa34156624103533138ae,T369,T368,Support,2008
2008_0ed8d230044e20df7c8aa169fac72060,2008_c051923e72921ccdf4f5452a108284e0,T367,T365,Support,2008
2008_c051923e72921ccdf4f5452a108284e0,2008_54db46ba0efaa34156624103533138ae,T365,T368,Attack,2008
2008_0de8f8d5ba90cccaf61c64ec67e7c6c3,2008_ba0783261bd0157b756f3660214c87fd,T3,T370,Attack,2008
2008_ba0783261bd0157b756f3660214c87fd,2008_7c36cc2ebdc5009fe6746c67479cb900,T370,T369,Attack,2008
2008_363befe8089e2690f17399415d847b9d,2008_b1d146fe6fa73c96e708f285911cd626,T374,T371,Support,2008
2008_89e2dd8f95c4ce2e4211bdee54820094,2008_363befe8089e2690f17399415d847b9d,T375,T374,Support,2008
2008_27fe773434b3787ebb7f0101fabcc27d,2008_89e2dd8f95c4ce2e4211bdee54820094,T372,T375,Support,2008
2008_538d67b571cb251fe416ae7bf6efa360,2008_cfa5473d68ed5b6b52be65a29888f335,T378,T379,Attack,2008
2008_cfa5473d68ed5b6b52be65a29888f335,2008_ac9f4e89d59ee0c5472bdc57de39ef50,T379,T380,Support,2008
2008_322953d863bb7e9e5fcb2570a547ee29,2008_ac9f4e89d59ee0c5472bdc57de39ef50,T373,T380,Attack,2008
2008_1c7591780d2121def58dc53c08d92639,2008_56080b6a88a975ba24ecd13556531fa2,T382,T381,Support,2008
2008_56080b6a88a975ba24ecd13556531fa2,2008_917b358ad7b711e9c389e761085bc511,T381,T376,Attack,2008
2008_917b358ad7b711e9c389e761085bc511,2008_322953d863bb7e9e5fcb2570a547ee29,T376,T373,Support,2008
2008_572a7677fbf0c692f4cdbb215af62dbe,2008_a203e9cbc539cc43e2fefc7ca011ec37,T385,T387,Support,2008
2008_a203e9cbc539cc43e2fefc7ca011ec37,2008_ada53e351bcb3865a0863a7efe0da665,T387,T386,Support,2008
2008_9ed50055ed87dbac66e946e862aed3ba,2008_d8bd2514a5f470e38100ded28b17f102,T389,T388,Support,2008
2008_d8bd2514a5f470e38100ded28b17f102,2008_63f861d9b304ca5b5c34bdb9dfe3c827,T388,T390,Support,2008
2008_1621eb07a0443b3e0cbad0ba433f0c8c,2008_63f861d9b304ca5b5c34bdb9dfe3c827,T383,T390,Support,2008
2008_ada53e351bcb3865a0863a7efe0da665,2008_63f861d9b304ca5b5c34bdb9dfe3c827,T386,T390,Support,2008
2008_63f861d9b304ca5b5c34bdb9dfe3c827,2008_d2d0878a65eb8a8df1504c30f9408a48,T390,T391,Support,2008
2008_f49c937bc419bb0d48b8fd89a9d8da7c,2008_32486d905fed57b3cbb4fb8bd1b575f1,T393,T392,Support,2008
2008_6133e6eb096089c24a00801cffbccc20,2008_23501529abbfa2da991d0ea8054ab6a2,T394,T395,Support,2008
2008_23501529abbfa2da991d0ea8054ab6a2,2008_94c7af89ca4d06e3636e660fba4dc6b9,T395,T396,Support,2008
2008_94c7af89ca4d06e3636e660fba4dc6b9,2008_d9997e230141faecd2b328d917c9c4bf,T396,T397,Support,2008
2008_d9997e230141faecd2b328d917c9c4bf,2008_f49c937bc419bb0d48b8fd89a9d8da7c,T397,T393,Support,2008
2008_37871f931f94bac0da7d4e3f225d3084,2008_01c24255a8287517be356ef9463a90d0,T398,T399,Support,2008
2008_8b279cd0bd0e27a1fc9611fda0a0a437,2008_b6f69d98d594ebb76103847cee3af02c,T402,T401,Support,2008
2008_14dbe5200ea98dc3c5e558bbd35a7e0f,2008_b6f69d98d594ebb76103847cee3af02c,T400,T401,Support,2008
2008_01c24255a8287517be356ef9463a90d0,2008_b6f69d98d594ebb76103847cee3af02c,T399,T401,Support,2008
2008_58f039b8f74743f468b99047fbf1526e,2008_efcd5ac5f8820b6ffe2c12bcfa28ff22,T403,T404,Support,2008
2008_125ce298ebd14d5689a12ee5ea470e97,2008_c99033382a6fe1d469978790bf50b945,T407,T406,Support,2008
2008_129611ebb58abf972e085cad9930a74f,2008_ff7713a552052c54d3e2b63820739c1d,T410,T409,Support,2008
2008_810066a2235a09dce08a1e2460043520,2008_ff7713a552052c54d3e2b63820739c1d,T405,T409,Support,2008
2008_df308ced27ac02ba82324bd67a032d20,2008_eeee66a5274e98104bdb41dd19ca1bbf,T412,T413,Support,2008
2008_eeee66a5274e98104bdb41dd19ca1bbf,2008_272efbd60069b3a6603062889ef10980,T413,T411,Support,2008
2008_8af1e0864850836ce51b89268bfbb497,2008_d32d63d8608a228ad45ef225b2f505ba,T414,T1,Attack,2008
2008_f6e4e0036a0ead526f4851c8e79bbd83,2008_8af1e0864850836ce51b89268bfbb497,T415,T414,Support,2008
2008_fa8675a61f8f216a7fabaf8af8f6b07e,2008_f6e4e0036a0ead526f4851c8e79bbd83,T416,T415,Support,2008
2008_bba3cb59aa55afa4fc6f75f1e3312b43,2008_8b08e6ba25575ad1d7234e55fe3be910,T417,T418,Support,2008
2008_8b08e6ba25575ad1d7234e55fe3be910,2008_a3402af731cb8990b6b0742a57da364a,T418,T2,Attack,2008
2008_02b3eaf882a48d215d1e8ae853cc7bbe,2008_a3402af731cb8990b6b0742a57da364a,T420,T2,Attack,2008
2008_b33eaa97fa925c1a74029b371e357c45,2008_02b3eaf882a48d215d1e8ae853cc7bbe,T421,T420,Support,2008
2008_7b82336dfa84a826680ad34593634cd2,2008_e04de9f540358ff38c08dc564ed5b5f7,T423,T422,Support,2008
2008_e04de9f540358ff38c08dc564ed5b5f7,2008_0a6f0c736c10396616db01340e7b5ae4,T422,T424,Attack,2008
2008_2adc9d5e8236bbc9fb1314f4018dd4f9,2008_0a6f0c736c10396616db01340e7b5ae4,T425,T424,Support,2008
2008_5a8cf18c5a25c18644d74676240a6e02,2008_0a6f0c736c10396616db01340e7b5ae4,T426,T424,Support,2008
2008_c197fa718fee44a36fd4f88fb2c2ada9,2008_34faf07e7d136adfd46441aaa86e9394,T428,T427,Support,2008
2008_34faf07e7d136adfd46441aaa86e9394,2008_a3402af731cb8990b6b0742a57da364a,T427,T2,Attack,2008
2008_1dbe12d078bb6641c79dd4ec7be1ebd6,2008_d91902ce34f87946e4161ff3450e2ff4,T430,T429,Attack,2008
2008_5e6d6a577e565406bfcf8e5fd68db64d,2008_ebe1516b2f91bb7c096c072238fadf46,T431,T432,Support,2008
2008_ebe1516b2f91bb7c096c072238fadf46,2008_6ef1a68ff460dd356c6cd656cf4d94b3,T432,T433,Support,2008
2008_6ef1a68ff460dd356c6cd656cf4d94b3,2008_46f35159f977fc05d3d2aedeb6724fb9,T433,T434,Attack,2008
2008_71bff711e5903b8cd9e2ea98c2d86aff,2008_46f35159f977fc05d3d2aedeb6724fb9,T3,T434,Attack,2008
2008_d2e2bd7a7505afd56b04dd0498fd7f73,2008_01f3ee486aa10b5e5b4f179d48241994,T435,T436,Support,2008
2008_b27bad434a64234aead96d5dceb6bde1,2008_5157b447c1dbacafd2d91dd694af61f0,T437,T438,Attack,2008
2008_01f3ee486aa10b5e5b4f179d48241994,2008_46f35159f977fc05d3d2aedeb6724fb9,T436,T434,Attack,2008
2008_8632b04d2b8806be6f470e186429b2ca,2008_2a06a530a362d25a9c22f7eaec5d93a6,T440,T439,Attack,2008
2008_80df46e866c10f312b8ca39696c53089,2008_06e6fe4b63a915080ef4875c7f941431,T4,T442,Support,2008
2008_06e6fe4b63a915080ef4875c7f941431,2008_b7e06fe20528f7db701dc8a7708cfd1b,T442,T443,Support,2008
2008_b7e06fe20528f7db701dc8a7708cfd1b,2008_ac2b79949476ec44c43a7762292cac62,T443,T444,Support,2008
2008_ac2b79949476ec44c43a7762292cac62,2008_89be4c63de44253c455d0ec7bcf89107,T444,T445,Support,2008
2008_89be4c63de44253c455d0ec7bcf89107,2008_0b1cbebb85243b53d195ea89ee11e754,T445,T5,Attack,2008
2008_b6fca5b6eae2e13a1054fcd991d44b9e,2008_89be4c63de44253c455d0ec7bcf89107,T446,T445,Support,2008
2008_69607a197df012fb252a6eb7111a4959,2008_01f8b8a3b2fd1c41d75269adfb557085,T449,T448,Support,2008
2008_1135694aca33971b8492e3b5ec96c6ab,2008_01f8b8a3b2fd1c41d75269adfb557085,T450,T448,Support,2008
2008_01f8b8a3b2fd1c41d75269adfb557085,2008_1b121bfae267ac9d83f8040cfb687e9b,T448,T447,Support,2008
2008_1b121bfae267ac9d83f8040cfb687e9b,2008_e2f341b2953ca3adc6409e75deec6c47,T447,T451,Support,2008
2008_adb55a46c78ef53c47d4777e1d886717,2008_99024810bde7a3ee6c5d650ac5291f19,T452,T453,Support,2008
2008_e2f341b2953ca3adc6409e75deec6c47,2008_adb55a46c78ef53c47d4777e1d886717,T451,T452,Support,2008
2008_5e7ff07924c9dd4590d9b9ad9db4743c,2008_09062fa409a2896f93f61650cdbbec22,T454,T455,Support,2008
2008_df0b6586421fbc448c5761e2f43bec67,2008_64f558c07a79ca8a6466e8607e5966be,T458,T459,Support,2008
2008_116d952c0ef7360e6284910eb4e092d0,2008_e7f376d91c64d39290e9930563a01fa4,T461,T462,Support,2008
2008_492cc1d77ba97e4d8a9a74a708d80e7f,2008_0cca0a290751063f8cf148923861d72e,T463,T464,Support,2008
2008_64f558c07a79ca8a6466e8607e5966be,2008_663a86e93be54b2f2f1a20f65b2c28b1,T459,T456,Support,2008
2008_e7f376d91c64d39290e9930563a01fa4,2008_663a86e93be54b2f2f1a20f65b2c28b1,T462,T456,Support,2008
2008_663a86e93be54b2f2f1a20f65b2c28b1,2008_eac6af5ca97aeab7e9849cf04dcaccd9,T456,T460,Support,2008
2008_0cca0a290751063f8cf148923861d72e,2008_eac6af5ca97aeab7e9849cf04dcaccd9,T464,T460,Support,2008
2008_c41329883465a963f88ab5e392da63d6,2008_eac6af5ca97aeab7e9849cf04dcaccd9,T465,T460,Support,2008
2008_9c030422cf9ca9fb36f04762982290f9,2008_eac6af5ca97aeab7e9849cf04dcaccd9,T466,T460,Attack,2008
2008_ce93fd9ac6e4f2ebb878d57e16f8145e,2008_0be9962f9cbf251c0a8f0dd5578b8c25,T473,T474,Support,2008
2008_0be9962f9cbf251c0a8f0dd5578b8c25,2008_019513e9b5d2b467fc2d2522eb2d7c45,T474,T475,Support,2008
2008_019513e9b5d2b467fc2d2522eb2d7c45,2008_d13f5da48877f6674de91cebc46e6d49,T475,T476,Support,2008
2008_d13f5da48877f6674de91cebc46e6d49,2008_e5e876db5ba9b389ae02f8224bb8ff7f,T476,T6,Support,2008
2008_e5e876db5ba9b389ae02f8224bb8ff7f,2008_df37c0b95614ef3213212a1ce009bdd0,T6,T477,Support,2008
2008_ba4f4ca82b78d8ee6152e861d586e865,2008_df37c0b95614ef3213212a1ce009bdd0,T478,T477,Support,2008
2008_8de5424076513da56ffed01a83382bfe,2008_df37c0b95614ef3213212a1ce009bdd0,T479,T477,Support,2008
2008_ef013ec5c0f6033ccb6f951ed49601cc,2008_8de5424076513da56ffed01a83382bfe,T481,T479,Support,2008
2008_930426acc9ac443820684f0ad5e40852,2008_df37c0b95614ef3213212a1ce009bdd0,T480,T477,Support,2008
2008_295794fe471a2266afa35fb598cb6914,2008_13f2e123fc10fc3ecd85ae7614b82a66,T469,T471,Support,2008
2008_13f2e123fc10fc3ecd85ae7614b82a66,2008_abc0611deea1a705296080710feabf4a,T471,T472,Support,2008
2008_ee540ba991d2c05080c9dc010463c55c,2008_abc0611deea1a705296080710feabf4a,T470,T472,Attack,2008
2008_bd2fe5292c097697626ee3f0084a38a7,2008_e65af0590c9743a38a2d04bea744f342,T7,T482,Support,2008
2008_a16946bfb8539a1e8a66f2cb90bec657,2008_e65af0590c9743a38a2d04bea744f342,T483,T482,Support,2008
2008_7bf29e19f0e4360536084fb6c4ab9e7c,2008_e65af0590c9743a38a2d04bea744f342,T484,T482,Support,2008
2008_f7ab6f133b821f6789f434eb0f78bafd,2008_e65af0590c9743a38a2d04bea744f342,T485,T482,Support,2008
2008_e3e6e5c4eb2c7109e35edbd979774958,2008_e65af0590c9743a38a2d04bea744f342,T486,T482,Support,2008
2008_e65af0590c9743a38a2d04bea744f342,2008_a41bf1522ca37f6b221ff945ff65a55c,T482,T488,Support,2008
2008_a41bf1522ca37f6b221ff945ff65a55c,2008_7db46b475e12dd578560d1af8b0a6f22,T488,T487,Attack,2008
2008_4b14377b1b8618e16aef3416b275c6af,2008_dbe1241309a171a45082aa7cc6bb370f,T490,T489,Support,2008
2008_d1f29b251eb0b71064283cda81fac3b1,2008_cb9e10292930ac494bc5ff3db887ed90,T494,T491,Support,2008
2008_5752ec9d49fe37625ff1264973fe6f66,2008_9d29e233f286d333799aac0a7618fe43,T492,T493,Support,2008
2008_9d29e233f286d333799aac0a7618fe43,2008_cb9e10292930ac494bc5ff3db887ed90,T493,T491,Attack,2008
2008_4c0bf1e0c432729e934381cf67b969f7,2008_bd1200f58fcec421f0d587257069de2a,T496,T495,Support,2008
2008_bd1200f58fcec421f0d587257069de2a,2008_2125244b2f8be192c9d96dfa7ef1d51b,T495,T497,Support,2008
2008_9edda4466188ee4057c8d3917a27aa58,2008_5fff5044c9f6f4e16442434b17eb9fa7,T498,T8,Attack,2008
2008_338ca7312b300e5e562de1243f6e21f8,2008_9edda4466188ee4057c8d3917a27aa58,T499,T498,Support,2008
2008_4916e8651d1095db9311b859fd64cd8f,2008_4e2acb100f1d800be4f764f07abf207c,T500,T9,Attack,2008
2008_a542add3cdb91988bddf72bc2ac17f19,2008_4916e8651d1095db9311b859fd64cd8f,T501,T500,Support,2008
2008_fd4a4ccf4c55600ed98bbba865eac7bd,2008_a542add3cdb91988bddf72bc2ac17f19,T502,T501,Support,2008
2008_1dc205dc878428dac8177611bb1615b0,2008_fd4a4ccf4c55600ed98bbba865eac7bd,T503,T502,Support,2008
2008_b52c96c5e61199a86d14ed3306f5be62,2008_9edda4466188ee4057c8d3917a27aa58,T504,T498,Attack,2008
2008_8d6cd223e14c589bc10d286245c8b102,2008_ab8d3f8bc1f342146e0ae35317105c73,T505,T506,Support,2008
2008_ab8d3f8bc1f342146e0ae35317105c73,2008_0efc16d8f77561792b824cfc9ff1c50e,T506,T507,Support,2008
2008_3bb1f3da6b771862fb61913edc2c1d37,2008_bbe78ff032d4b226487b387d8e081852,T10,T508,Support,2008
2008_0efc16d8f77561792b824cfc9ff1c50e,2008_bbe78ff032d4b226487b387d8e081852,T507,T508,Attack,2008
2008_396fa74b88f6e649463e379e26a1165c,2008_b5934cafa2d7c3770e29c3f6d69cedc5,T511,T510,Support,2008
2008_e5fcbcc2c048c9af2e238f0747e77217,2008_b5934cafa2d7c3770e29c3f6d69cedc5,T509,T510,Attack,2008
2008_c39393b298aed275eaafcb310a6349dd,2008_a5911d6bf8821ecff4a583d1e037c9e4,T513,T514,Support,2008
2008_7d83544b215b8018fc6df77353e35a0c,2008_a5911d6bf8821ecff4a583d1e037c9e4,T515,T514,Attack,2008
2008_4f36e9c2c6b8ddb59f30bdaa5b0ce117,2008_b52c96c5e61199a86d14ed3306f5be62,T516,T504,Attack,2008
2008_20451b03e541511924c8726e82c7d47f,2008_ef57e3768706bcf8ca24c5c9c15e0fbb,T517,T518,Support,2008
2008_ef57e3768706bcf8ca24c5c9c15e0fbb,2008_d1527b2298377ad2a9e0cd03745911da,T518,T519,Support,2008
2008_ae992ce9caf75343db9d9cd134763151,2008_d1527b2298377ad2a9e0cd03745911da,T520,T519,Support,2008
2008_d1527b2298377ad2a9e0cd03745911da,2008_96f4fcdebbc1ec75c0f56375bd9045f4,T519,T521,Support,2008
2008_794f93ebe786540ad99ff9d266a85c39,2008_96f4fcdebbc1ec75c0f56375bd9045f4,T522,T521,Support,2008
2008_de2b11426668bf135c344a6d50f6fd7a,2008_4f36e9c2c6b8ddb59f30bdaa5b0ce117,T523,T516,Attack,2008
2008_4aa5f9ec6d3751e50d1c16245a5174c7,2008_c312f27ad18ecd134dea6291a09d336e,T13,T11,Support,2008
2008_c312f27ad18ecd134dea6291a09d336e,2008_0f31c77d9a5df61bc18525078df22c24,T11,T12,Attack,2008
2008_8877a87bfc203a09b7cadb0038a7050c,2008_a41a9652cd662ec659a4f0b4b9a0a42a,T525,T526,Support,2008
2008_a41a9652cd662ec659a4f0b4b9a0a42a,2008_0f31c77d9a5df61bc18525078df22c24,T526,T12,Attack,2008
2008_d0537cf43c4bd1cca29843332e4711bd,2008_46776b69645fdd7603b84ffbf76d03c1,T163,T162,Support,2008
2008_34b927ac6affd50df82944b0582b56d0,2008_46776b69645fdd7603b84ffbf76d03c1,T164,T162,Support,2008
2008_6ab3e831854af77ea3d006fc1ef164d7,2008_34b927ac6affd50df82944b0582b56d0,T165,T164,Support,2008
2008_a4f43ef333716aa2c529023d9634835d,2008_34b927ac6affd50df82944b0582b56d0,T166,T164,Support,2008
2008_e9ed171130545b85eff5680675a1ce75,2008_46776b69645fdd7603b84ffbf76d03c1,T167,T162,Support,2008
2008_eeb66ee33fe709e45ce0e33f97547b9d,2008_46776b69645fdd7603b84ffbf76d03c1,T168,T162,Support,2008
2008_bf0cc91d5fa42897675543bf5f634824,2008_46776b69645fdd7603b84ffbf76d03c1,T169,T162,Support,2008
2008_703ffaf83566efae2652644950410b1c,2008_46776b69645fdd7603b84ffbf76d03c1,T170,T162,Attack,2008
2008_3150e9a1824aad184e4d9342ca518f45,2008_36ee91eaa01a35e25081d08749790bd2,T171,T172,Support,2008
2008_36ee91eaa01a35e25081d08749790bd2,2008_703ffaf83566efae2652644950410b1c,T172,T170,Support,2008
2008_f93f1ae2786736487fbc0b9f6a295173,2008_c6ae018c4c2db6532837eb6b5414731b,T173,T174,Support,2008
2008_428d507cb47bc13df392f31db0db9257,2008_c6ae018c4c2db6532837eb6b5414731b,T175,T174,Support,2008
