subj,subj_type,subj_span,obj,obj_type,obj_span,relation
Remember when we rationed energy in this country? Waiting lines at the gasoline stations,Premise,"(49199, 49287)",The same thing would happen when you ration health care,Claim,"(49289, 49344)",Support
"The trickle downs and the tax and spends, or whatever you want to call them are at swords points",Premise,"(16510, 16606)",We can't get this economy going,Premise,"(16608, 16639)",Support
you are proposing $150 billion in new taxes,Claim,"(24938, 24981)",A hundred and fifty billion dollars in new taxes,Claim,"(24480, 24528)",Support
The same thing would happen when you ration health care,Claim,"(49289, 49344)",When you start rationing health care there's going to be a waiting line to see a doctor unless it's an emergency,Claim,"(49085, 49197)",Support
We can't get this economy going,Premise,"(16608, 16639)",we've got Dan whose president is going to take 8 years to balance the budget,Premise,"(16651, 16727)",Support
you are proposing $150 billion in new taxes,Claim,"(24938, 24981)","No, it's not",Claim,"(24458, 24470)",Attack
When you start rationing health care there's going to be a waiting line to see a doctor unless it's an emergency,Claim,"(49085, 49197)",Your program is to ration health care,Claim,"(48972, 49009)",Attack
we've got Dan whose president is going to take 8 years to balance the budget,Premise,"(16651, 16727)","the senator, whose boss is going to get it half way balanced in 4 years",Premise,"(16744, 16815)",Support
No,Claim,"(6107, 6109)",you are proposing $150 billion in new taxes,Claim,"(24938, 24981)",Attack
The same thing would happen when you ration health care,Claim,"(49289, 49344)",Your program is to ration health care,Claim,"(48972, 49009)",Attack
Ross Perot has got a plan to balance the budget 5 years in length from start to finish,Claim,"(16817, 16903)","the senator, whose boss is going to get it half way balanced in 4 years",Premise,"(16744, 16815)",Attack
No,Claim,"(6107, 6109)",You can say it all you want but it doesn't make it true,Claim,"(25116, 25171)",Support
"The president's proposal deals with tax credits, deductions and purchasing health care in the private sector and making health care affordable and available to every single American",Claim,"(49346, 49527)",The same thing would happen when you ration health care,Claim,"(49289, 49344)",Attack
Ross Perot has got a plan to balance the budget 5 years in length from start to finish,Claim,"(16817, 16903)",we've got Dan whose president is going to take 8 years to balance the budget,Premise,"(16651, 16727)",Attack
You can say it all you want but it doesn't make it true,Claim,"(25116, 25171)",I hope you talked to them about the fact that you were going to increase spending to $220 billion.,Claim,"(25209, 25307)",Attack
He didn't wait 3 and a half years,Claim,"(49875, 49908)",We still didn't get an answer to the question of why George Bush waited for 3 and a half years,Claim,"(49769, 49863)",Attack
people of the non-professional category who are just sick of this terrible thing that's happened to the country,Premise,"(16918, 17029)",I think America is seeing right now the reason this nation is in gridlock,Claim,"(16414, 16487)",Support
You can say it all you want but it doesn't make it true,Claim,"(25116, 25171)",you are proposing $150 billion in new taxes,Claim,"(24938, 24981)",Attack
I did answer the question,Claim,"(49950, 49975)",We still didn't get an answer to the question of why George Bush waited for 3 and a half years,Claim,"(49769, 49863)",Attack
we've got a man who knows how to fix it,Claim,"(17035, 17074)",Ross Perot has got a plan to balance the budget 5 years in length from start to finish,Claim,"(16817, 16903)",Support
He wants to go out and to reform the health care system so that every American will have available to them affordable health insurance,Premise,"(25444, 25578)","I'm sure what you didn't talk to them about was about how we're going to reform the health care system, like the president wants to do",Claim,"(25308, 25442)",Support
it still hasn't been submitted to Congress in the form of legislation,Premise,"(50046, 50115)",We still didn't get an answer to the question of why George Bush waited for 3 and a half years,Claim,"(49769, 49863)",Support
"one other thing that you didn't talk to them about, Senator, and that is legal reform",Claim,"(25589, 25674)",your position on legal reform is the status quo,Premise,"(25684, 25731)",Attack
Do you know which state has the lowest malpractice premiums in the entire country?,Premise,"(50175, 50257)",Bill Clinton's Arkansas does,Claim,"(50258, 50286)",Support
Why should an American company have to spend 15 to 20 times on product liability and insurance costs compared to a company in Japan or a company in Germany or somewhere else,Premise,"(25777, 25950)",That's not right,Claim,"(25952, 25968)",Support
he has passed reform measures limiting the time during which malpractice suits can be filed,Premise,"(50305, 50396)",Bill Clinton's Arkansas does,Claim,"(50258, 50286)",Support
We have product liability reform legislation on Capitol Hill,Premise,"(25970, 26030)",It will create jobs,Claim,"(26032, 26051)",Support
tort claims generally have fallen 10 % under Bill Clinton there,Premise,"(50407, 50470)",Bill Clinton's Arkansas does,Claim,"(50258, 50286)",Support
It will create jobs,Claim,"(26032, 26051)",a Democratic Congress won't pass it,Claim,"(26057, 26092)",Attack
"The reason is, we've had absolutely no leadership",Claim,"(50542, 50591)",that's not the reason for this health insurance crisis,Claim,"(50486, 50540)",Attack
"Let me tell you about a friend of mine named Mitch Philpot from Marietta, Georgia -- not far from here -- who Tipper and I met with his family in Johns Hopkins Hospital",Premise,"(50593, 50761)","Their son, Brett, was in the bed next to our son and they couldn't pay their medical bills",Premise,"(50763, 50853)",Support
"Their son, Brett, was in the bed next to our son and they couldn't pay their medical bills",Premise,"(50763, 50853)","They used to live in Atlanta, but they lost their house",Premise,"(50855, 50910)",Support
"They used to live in Atlanta, but they lost their house",Premise,"(50855, 50910)","while they were there, both Mitch and his wife lost their jobs because they could not get unpaid leave",Premise,"(50916, 51018)",Support
"while they were there, both Mitch and his wife lost their jobs because they could not get unpaid leave",Premise,"(50916, 51018)","We pass legislation to give family leave under circumstances like that, exempting small business",Claim,"(51020, 51116)",Support
"The reason is, we've had absolutely no leadership",Claim,"(50542, 50591)","How can you talk about family values, Dan, and twice veto the Family Medical Leave Act?",Claim,"(51118, 51205)",Attack
"Pass our Family Leave Act,",Premise,"(51251, 51277)",it goes to small businesses where the major problem is,Claim,"(51286, 51340)",Support
it goes to small businesses where the major problem is,Claim,"(51286, 51340)",Your proposal excluded small business,Premise,"(51342, 51379)",Attack
That's the problem,Claim,"(51381, 51399)",Your proposal excluded small business,Premise,"(51342, 51379)",Attack
That's the problem,Claim,"(51381, 51399)",it goes to small businesses where the major problem is,Claim,"(51286, 51340)",Support
Did you require it?,Premise,"(51449, 51468)",Did you require it?,Premise,"(51449, 51468)",Support
Did you require it?,Premise,"(51449, 51468)",Did you require family leave in that legislation?,Premise,"(51738, 51787)",Support
We offered incentives to small businesses.,Premise,"(51807, 51849)",Was small business exempted under your proposal?,Premise,"(51900, 51948)",Support
And that's where the biggest problem is,Claim,"(51973, 52012)",Yes,Claim,"(28470, 28473)",Attack
"because he obviously doesn't want to talk about health insurance or health care, which you address",Claim,"(52151, 52249)",Did you require family leave in that legislation?,Premise,"(51738, 51787)",Attack
here you go again,Premise,"(52353, 52370)",You pulled another Clinton on me,Claim,"(52312, 52344)",Support
you tried to convince the American people that Bill Clinton is for tort reform,Claim,"(52447, 52525)",The biggest campaign contributors to your campaign are the trial lawyers of America,Premise,"(52527, 52610)",Attack
You pulled another Clinton on me,Claim,"(52312, 52344)",you tried to convince the American people that Bill Clinton is for tort reform,Claim,"(52447, 52525)",Support
if the media is interested,Premise,"(52682, 52708)",the head of the trial lawyers of Arkansas said that Bill Clinton was basically in their back pocket,Premise,"(52718, 52817)",Support
the head of the trial lawyers of Arkansas said that Bill Clinton was basically in their back pocket,Premise,"(52718, 52817)",Bill Clinton has always opposed tort reform of any kind,Premise,"(52824, 52879)",Support
we're going to release it again to the media,Claim,"(52636, 52680)",if the media is interested,Premise,"(52682, 52708)",Support
The biggest campaign contributors to your campaign are the trial lawyers of America,Premise,"(52527, 52610)",the head of the trial lawyers of Arkansas said that Bill Clinton was basically in their back pocket,Premise,"(52718, 52817)",Support
It's in the letter,Premise,"(52881, 52899)",we have it,Premise,"(52901, 52911)",Support
we have it,Premise,"(52901, 52911)",we'll make it available,Claim,"(52913, 52936)",Support
Bill Clinton is not for tort reform,Claim,"(52948, 52983)",we'll make it available,Claim,"(52913, 52936)",Support
we're going to release it again to the media,Claim,"(52636, 52680)",we'll make it available,Claim,"(52913, 52936)",Support
Bill Clinton has always opposed tort reform of any kind,Premise,"(52824, 52879)",Bill Clinton is not for tort reform,Claim,"(52948, 52983)",Support
"When he was campaigning in New Hampshire, he said I am for the pay-or-play health insurance",Premise,"(53049, 53140)","Pay or play, that's a 7 to 9 % payroll tax on every worker in America that participates in this program",Premise,"(53142, 53245)",Support
"When he was campaigning in New Hampshire, he said I am for the pay-or-play health insurance",Premise,"(53049, 53140)","then, all of a sudden, this summer he says, oh, I'm not for a pay or play",Premise,"(53280, 53353)",Attack
"then, all of a sudden, this summer he says, oh, I'm not for a pay or play",Premise,"(53280, 53353)","one day he's for pay or play, the next day he's against pay or play",Claim,"(53387, 53454)",Support
"then he goes to the NEA teachers union and says, sorry, I'm not for choice in education because you won't let me be for choice in education",Premise,"(53596, 53735)","He writes Polly Williams, a Democrat state legislator in Milwaukee, Wisconsin, saying I'm for choice in education",Premise,"(53481, 53594)",Attack
"He writes Polly Williams, a Democrat state legislator in Milwaukee, Wisconsin, saying I'm for choice in education",Premise,"(53481, 53594)",He does it in education,Claim,"(53456, 53479)",Support
"then he goes to the NEA teachers union and says, sorry, I'm not for choice in education because you won't let me be for choice in education",Premise,"(53596, 53735)",He does it in education,Claim,"(53456, 53479)",Support
It's not going to be mine,Claim,"(54002, 54027)",it's going to be people like you and Kennedy and Metzenbaum and George Mitchell and the rest of that Democratic Congress on Capitol Hill -- that's who we're talking about,Claim,"(54029, 54199)",Attack
you've got term limits for a president,Premise,"(54268, 54306)",you don't have term limits for Congress,Premise,"(54308, 54347)",Support
I think it's absolutely ridiculous that we don't,Claim,"(54353, 54401)",you don't have term limits for Congress,Premise,"(54308, 54347)",Attack
I think it's absolutely ridiculous that we don't,Claim,"(54353, 54401)","Bill Clinton says term limits -- we ought to limit terms, it's ridiculous that a member of Congress can serve for 30, 40, 50 years, and you limit the terms of the president",Premise,"(53746, 53918)",Attack
"Then his Democratic friends in Congress say, no, Bill, you can't be for that",Premise,"(54575, 54651)","Here goes Bill Clinton again: he says, well, term limits, that's an interesting idea, I think I might be in favor of that",Premise,"(54452, 54573)",Attack
"Here goes Bill Clinton again: he says, well, term limits, that's an interesting idea, I think I might be in favor of that",Premise,"(54452, 54573)","Bill Clinton says term limits -- we ought to limit terms, it's ridiculous that a member of Congress can serve for 30, 40, 50 years, and you limit the terms of the president",Premise,"(53746, 53918)",Support
"Then his Democratic friends in Congress say, no, Bill, you can't be for that",Premise,"(54575, 54651)",Bill Clinton has trouble telling the truth,Claim,"(33813, 33855)",Support
You have to tell the truth,Claim,"(54697, 54723)",Bill Clinton has trouble telling the truth,Claim,"(33813, 33855)",Attack
Same with Medicare,Premise,"(55066, 55084)",You said: we're for it as long as it's voluntary,Premise,"(55016, 55064)",Support
You said: we're for it so long as it's voluntary,Premise,"(55086, 55134)",You said: we're for it as long as it's voluntary,Premise,"(55016, 55064)",Support
Civil rights -- we're for it so long as it's voluntary,Premise,"(55136, 55190)",You said: we're for it as long as it's voluntary,Premise,"(55016, 55064)",Support
It was just like the proposal of your party back when Social Security was first proposed,Premise,"(54926, 55014)","in response to my question before that long laundry list, he said that they had their own family leave proposal",Premise,"(54813, 54924)",Support
It was just like the proposal of your party back when Social Security was first proposed,Premise,"(54926, 55014)",You said: we're for it as long as it's voluntary,Premise,"(55016, 55064)",Support
Family leave is important enough to be required,Claim,"(55264, 55311)",You said: we're for it as long as it's voluntary,Premise,"(55016, 55064)",Attack
