subj,subj_type,subj_span,obj,obj_type,obj_span,relation
Young folks saying I'm going to do something good for my country,Premise,"(53132, 53196)",I want to teach,Premise,"(53198, 53213)",Support
"the vice president would like to be spending the $2,000 on your behalf",Claim,"(16390, 16460)","Under Governor Bush's plan, they would get not one penny for four to five years and then they would be forced to go into an HMO or to an insurance company and ask them for coverage, but there would be no limit on the premiums or the deductibles or any of the terms and conditions",Claim,"(14916, 15195)",Attack
I think that's an important part of leadership,Claim,"(44148, 44194)",I think what it means to build consensus,Claim,"(44196, 44236)",Support
I want to teach,Premise,"(53198, 53213)",A guy named Michael runs the school,Premise,"(53215, 53250)",Support
It's just clear you can go to the website and look,Premise,"(16694, 16744)","If you make more than $25,000 a year you don't get a penny of help under the Bush prescription drug proposal for at least four to five years",Claim,"(16746, 16886)",Support
I think what it means to build consensus,Claim,"(44196, 44236)",I've shown I know how to do so,Claim,"(44238, 44268)",Support
A guy named Michael runs the school,Premise,"(53215, 53250)",It is a school full of so-called at-risk children,Premise,"(53252, 53301)",Support
"If you make more than $25,000 a year you don't get a penny of help under the Bush prescription drug proposal for at least four to five years",Claim,"(16746, 16886)","then you're pushed into a Medicare -- into an HMO or insurance company plan, and there's no limit on the premiums or the deductibles or any of the conditions",Claim,"(16892, 17049)",Support
I've shown I know how to do so,Claim,"(44238, 44268)",I know how to lead,Claim,"(44497, 44515)",Support
It is a school full of so-called at-risk children,Premise,"(53252, 53301)",It's how we unfortunately label certain children,Premise,"(53303, 53351)",Support
the insurance companies say it won't work and they won't offer these plans,Premise,"(17055, 17129)","then you're pushed into a Medicare -- into an HMO or insurance company plan, and there's no limit on the premiums or the deductibles or any of the conditions",Claim,"(16892, 17049)",Support
"Tonight in the audience there's one elected state senator who is a Democrat, a former state-wide officer who is a Democrat, a lot of Democrats who are here in the debate",Premise,"(44270, 44439)",I know how to lead,Claim,"(44497, 44515)",Support
It's how we unfortunately label certain children,Premise,"(53303, 53351)",Basically it means they can't learn,Premise,"(53353, 53388)",Support
"then you're pushed into a Medicare -- into an HMO or insurance company plan, and there's no limit on the premiums or the deductibles or any of the conditions",Claim,"(16892, 17049)",Under my plan the man gets immediate help with prescription drugs,Claim,"(15312, 15377)",Attack
I've been the governor of a big state,Premise,"(43968, 44005)",I know how to lead,Claim,"(44497, 44515)",Support
Basically it means they can't learn,Premise,"(53353, 53388)",It's a school of strong discipline and high standards,Premise,"(53390, 53443)",Support
That's totally false for him to stand up here and say that,Claim,"(17406, 17464)",The difference is I want to bring it to 100% and he wants to bring it to 5%.,Claim,"(17323, 17399)",Attack
I think that's an important part of leadership,Claim,"(44148, 44194)",I know how to lead,Claim,"(44497, 44515)",Support
It's a school of strong discipline and high standards,Premise,"(53390, 53443)",It's one of the best schools in Houston,Premise,"(53445, 53484)",Support
They have had their chance to get something done,Claim,"(17519, 17567)",The difference is I want to bring it to 100% and he wants to bring it to 5%.,Claim,"(17323, 17399)",Attack
"When I was in the United States Congress, I worked with former President Reagan to modernize our strategic weaponry and to pursue arms control in a responsible way",Premise,"(44898, 45061)","When I was in the United States Senate I worked with former President Bush, your father",Premise,"(45063, 45150)",Support
It's one of the best schools in Houston,Premise,"(53445, 53484)","Here are the key ingredients. High expectations, strong accountabily",Claim,"(53486, 53554)",Support
Let me make sure the seniors hear me loud and clear,Premise,"(17466, 17517)",I'm going to work with Democrats and Republicans to reform the system,Claim,"(17569, 17638)",Support
"When I was in the United States Senate I worked with former President Bush, your father",Premise,"(45063, 45150)",I was one of only a few Democrats in the Senate to support the Persian Gulf War,Premise,"(45152, 45231)",Support
"What Michael says, don't put all these rules on us, just let us teach and hold us accountable for every grade. That's what we do",Premise,"(53556, 53684)","as a result, these mainly Hispanic youngsters are some of the best learners in Houston, Texas",Premise,"(53690, 53783)",Support
All seniors will be covered,Claim,"(17640, 17667)",I'm going to work with Democrats and Republicans to reform the system,Claim,"(17569, 17638)",Support
I was one of only a few Democrats in the Senate to support the Persian Gulf War,Premise,"(45152, 45231)",I think bipartisanship is a national asset,Claim,"(45233, 45275)",Support
"as a result, these mainly Hispanic youngsters are some of the best learners in Houston, Texas",Premise,"(53690, 53783)","Here are the key ingredients. High expectations, strong accountabily",Claim,"(53486, 53554)",Support
all poor seniors will have their prescription drugs paid for,Claim,"(17669, 17729)",I'm going to work with Democrats and Republicans to reform the system,Claim,"(17569, 17638)",Support
We have to find ways to reestablish it in foreign policy and national security policy,Claim,"(45277, 45362)",I think bipartisanship is a national asset,Claim,"(45233, 45275)",Support
We can make a huge difference by saying if you receive federal money we expect you to show results,Claim,"(52869, 52967)","Here are the key ingredients. High expectations, strong accountabily",Claim,"(53486, 53554)",Support
"in the meantime, we'll have a plan to help poor seniors and in the meantime it could be one year or two years",Claim,"(17735, 17844)",I'm going to work with Democrats and Republicans to reform the system,Claim,"(17569, 17638)",Support
"When I was in the United States Congress, I worked with former President Reagan to modernize our strategic weaponry and to pursue arms control in a responsible way",Premise,"(44898, 45061)",One of the key points in foreign policy and national security policy is the need to re-establish the old-fashioned principle that politics ought to stop at the water's edge,Claim,"(44724, 44896)",Attack
That's my vision for public education all around America,Claim,"(53785, 53841)","Here are the key ingredients. High expectations, strong accountabily",Claim,"(53486, 53554)",Support
He said all poor seniors,Premise,"(17902, 17926)","in the meantime, we'll have a plan to help poor seniors and in the meantime it could be one year or two years",Claim,"(17735, 17844)",Attack
Why haven't they done it in seven years?,Premise,"(45417, 45457)",I think bipartisanship is a national asset,Claim,"(45233, 45275)",Attack
"Here are the key ingredients. High expectations, strong accountabily",Claim,"(53486, 53554)","unfortunately, a lot of schools are trapping children in schools that just won't teach and won't change",Premise,"(54015, 54118)",Attack
If we can get it done in the first year,Premise,"(18041, 18080)",you bet,Claim,"(18082, 18089)",Support
One is to change Head Start to a reading program,Claim,"(54164, 54212)",Here is the role of the federal government,Claim,"(54120, 54162)",Support
you bet,Claim,"(18082, 18089)",In the first year?,Premise,"(18016, 18034)",Attack
"Two is to say if you want to access reading money, you can do so",Claim,"(54214, 54278)",Here is the role of the federal government,Claim,"(54120, 54162)",Support
All seniors are covered under prescription drugs in my plan,Claim,"(17949, 18008)",all poor seniors will have their prescription drugs paid for,Claim,"(17669, 17729)",Support
The goal is for every single child to learn to Read,Premise,"(54280, 54331)",Here is the role of the federal government,Claim,"(54120, 54162)",Support
It's a two-phase plan,Premise,"(18132, 18153)",Yours is phased in in eight years,Claim,"(18091, 18124)",Attack
"there must by K-2 diagnostic teaching tools, teacher training money, available",Claim,"(54333, 54411)",Here is the role of the federal government,Claim,"(54120, 54162)",Support
For the first four years -- it takes a year to pass it and for the first four years only the poor are covered,Premise,"(18155, 18264)",Middle class seniors like George McKinney and his wife are not covered for four to five years,Premise,"(18266, 18359)",Support
we have to consolidate the federal programs to free districts to free the schools and encourage innovators like Michael,Claim,"(54420, 54539)",Here is the role of the federal government,Claim,"(54120, 54162)",Support
Middle class seniors like George McKinney and his wife are not covered for four to five years,Premise,"(18266, 18359)",It's a two-phase plan,Premise,"(18132, 18153)",Support
Let them reach out beyond the confines of the current structure to recruit teach-for-the-children type teachers,Premise,"(54541, 54652)",we have to consolidate the federal programs to free districts to free the schools and encourage innovators like Michael,Claim,"(54420, 54539)",Support
"we're going to say if you receive federal money, measure third, fourth, fifth, sixth, seventh and eighth grade",Claim,"(54660, 54770)",Here is the role of the federal government,Claim,"(54120, 54162)",Support
"Show us if they are learning to read, write, add and subtract and if so there will be bonus plans",Claim,"(54772, 54869)","we're going to say if you receive federal money, measure third, fourth, fifth, sixth, seventh and eighth grade",Claim,"(54660, 54770)",Support
"if not, instead of continuing to subsidize failure, the money will go to -- the federal money will go to the parents for public school or charter school or tutorial or Catholic school",Claim,"(54875, 55058)",Here is the role of the federal government,Claim,"(54120, 54162)",Support
What I care about is children,Premise,"(55060, 55089)",so does Michael Feinberg,Premise,"(55095, 55119)",Support
so does Michael Feinberg,Premise,"(55095, 55119)",It can happen in America with the right kind of leadership,Claim,"(55140, 55198)",Support
Here is the role of the federal government,Claim,"(54120, 54162)",It can happen in America with the right kind of leadership,Claim,"(55140, 55198)",Support
so does Governor Bush,Premise,"(55290, 55311)",I strongly support new accountability,Claim,"(55251, 55288)",Support
I strongly support new accountability,Claim,"(55251, 55288)",We agree on a couple of things on education,Claim,"(55206, 55249)",Support
I strongly support local control,Claim,"(55313, 55345)",We agree on a couple of things on education,Claim,"(55206, 55249)",Support
so does Governor Bush,Premise,"(55290, 55311)",I strongly support local control,Claim,"(55313, 55345)",Support
"Every school and every school district, have every state test the children",Premise,"(55429, 55503)",I'm in favor of testing as a way of measuring performance,Claim,"(55370, 55427)",Support
I've also proposed a voluntary national test in the fourth grade and eighth grade,Premise,"(55505, 55586)","Every school and every school district, have every state test the children",Premise,"(55429, 55503)",Support
I'm in favor of testing as a way of measuring performance,Claim,"(55370, 55427)",We agree on a couple of things on education,Claim,"(55206, 55249)",Support
I'm in favor of testing as a way of measuring performance,Claim,"(55370, 55427)",a form of testing the governor has not endorsed,Claim,"(55592, 55639)",Attack
I have budgeted for that,Premise,"(55770, 55794)","We've got to recruit 100,000 new teachers",Claim,"(55723, 55764)",Support
I think that all new teachers ought to be tested in the subjects that they teach,Claim,"(55641, 55721)",I'm in favor of testing as a way of measuring performance,Claim,"(55370, 55427)",Support
so that the student who walks in has more one-on-one time with the teacher,Premise,"(55831, 55905)",We've got to reduce the class size,Claim,"(55796, 55830)",Support
"I got a letter today as I left Sarasota, Florida",Premise,"(56060, 56108)",I'm here with a group of 13 people from around the country who helped me prepare,Premise,"(56110, 56190)",Support
I'm here with a group of 13 people from around the country who helped me prepare,Premise,"(56110, 56190)",Two days ago we ate lunch at a restaurant,Premise,"(56213, 56254)",Support
Two days ago we ate lunch at a restaurant,Premise,"(56213, 56254)",The guy that served us lunch gave me a letter today,Premise,"(56256, 56307)",Support
The guy that served us lunch gave me a letter today,Premise,"(56256, 56307)",His name is Randy Ellis,Premise,"(56309, 56332)",Support
His name is Randy Ellis,Premise,"(56309, 56332)","He has a 15-year-old daughter named Caley, who is in Sarasota High School",Premise,"(56334, 56407)",Support
"He has a 15-year-old daughter named Caley, who is in Sarasota High School",Premise,"(56334, 56407)",Her science class was supposed to be for 24 students,Premise,"(56409, 56461)",Support
Her science class was supposed to be for 24 students,Premise,"(56409, 56461)",She's the 36th student in that classroom,Premise,"(56463, 56503)",Support
She's the 36th student in that classroom,Premise,"(56463, 56503)",They sent me a picture of her in the classroom,Premise,"(56505, 56551)",Support
They sent me a picture of her in the classroom,Premise,"(56505, 56551)","They can't squeeze another desk in for her, so she has to stand during class",Premise,"(56553, 56629)",Support
"I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority",Claim,"(56631, 56774)","They can't squeeze another desk in for her, so she has to stand during class",Premise,"(56553, 56629)",Attack
so Caley will have a desk and can sit down in a classroom where she can learn,Premise,"(56775, 56852)","I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority",Claim,"(56631, 56774)",Support
We ought to have universal pre-school,Claim,"(55907, 55944)","I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority",Claim,"(56631, 56774)",Support
"we ought to make college tuition tax deductible, up to $10,000 a year",Claim,"(55949, 56018)","I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority",Claim,"(56631, 56774)",Support
there is no new accountability measures in Vice President Gore's plan,Claim,"(57066, 57135)","I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority",Claim,"(56631, 56774)",Attack
You can't have voluntary testing,Claim,"(57173, 57205)",He says he's for voluntary testing,Premise,"(57137, 57171)",Attack
You can't have voluntary testing,Claim,"(57173, 57205)",there is no new accountability measures in Vice President Gore's plan,Claim,"(57066, 57135)",Support
You must have mandatory testing,Claim,"(57207, 57238)",You can't have voluntary testing,Claim,"(57173, 57205)",Attack
You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract,Claim,"(57240, 57371)",You must have mandatory testing,Claim,"(57207, 57238)",Support
"You may claim you've got mandatory testing but you don't, Mr. Vice President",Claim,"(57396, 57472)",there is no new accountability measures in Vice President Gore's plan,Claim,"(57066, 57135)",Attack
You must have mandatory testing,Claim,"(57207, 57238)",Testing is the cornerstone of reform,Claim,"(57500, 57536)",Support
it's the cornerstone of reform in the State of Texas,Premise,"(57567, 57619)",Testing is the cornerstone of reform,Claim,"(57500, 57536)",Support
Testing is the cornerstone of reform,Claim,"(57500, 57536)",The cornerstone is to have strong accountability in return for money and in return for flexibility,Claim,"(57788, 57886)",Support
We're going to ask you to show us whether or not -- we ask you to post the results on the Internet,Premise,"(57888, 57986)",We encourage parents to take a look at the comparative results of schools,Premise,"(57988, 58061)",Support
We encourage parents to take a look at the comparative results of schools,Premise,"(57988, 58061)",We have a strong charter school movement that I signed the legislation to get started in the State of Texas,Premise,"(58063, 58170)",Support
We have a strong charter school movement that I signed the legislation to get started in the State of Texas,Premise,"(58063, 58170)","I believe if we find poor children trapped in schools that won't teach, we need to free the parents",Claim,"(58172, 58271)",Support
"I believe if we find poor children trapped in schools that won't teach, we need to free the parents",Claim,"(58172, 58271)",We need to expand education savings accounts,Claim,"(58273, 58317)",Support
We need to expand education savings accounts,Claim,"(58273, 58317)",The cornerstone is to have strong accountability in return for money and in return for flexibility,Claim,"(57788, 57886)",Support
Something that the vice president's running mate supports,Premise,"(58319, 58376)",We need to expand education savings accounts,Claim,"(58273, 58317)",Support
We need to expand education savings accounts,Claim,"(58273, 58317)",He won't support freeing local districts from the strings of federal money,Premise,"(58403, 58477)",Attack
I do have mandatory testing,Claim,"(58499, 58526)","You may claim you've got mandatory testing but you don't, Mr. Vice President",Claim,"(57396, 57472)",Attack
I think the governor may not have heard what I said clearly,Claim,"(58528, 58587)",I do have mandatory testing,Claim,"(58499, 58526)",Support
The voluntary national testing is in addition to the mandatory testing that we require of states,Premise,"(58589, 58685)",I think the governor may not have heard what I said clearly,Claim,"(58528, 58587)",Support
"All schools, all school districts, students themselves, and required teacher testing",Premise,"(58687, 58771)",The voluntary national testing is in addition to the mandatory testing that we require of states,Premise,"(58589, 58685)",Support
which goes a step farther than Governor Bush has been willing to go,Claim,"(58773, 58840)",I do have mandatory testing,Claim,"(58499, 58526)",Support
which goes a step farther than Governor Bush has been willing to go,Claim,"(58773, 58840)",The cornerstone is to have strong accountability in return for money and in return for flexibility,Claim,"(57788, 57886)",Attack
All of our children have gone to both public schools and private schools,Premise,"(59156, 59228)",private schools play a great role in our society.,Premise,"(59106, 59155)",Support
Governor Bush is in favor of vouchers which take taxpayer money away from public schools and give them to private schools that are not accountable for how the money is used and don't have to take all applicants,Premise,"(58889, 59099)",I don't think private schools should have a right to take taxpayer money away from public schools at a time when Caley Ellis is standing in that classroom,Claim,"(59234, 59388)",Support
I don't think private schools should have a right to take taxpayer money away from public schools at a time when Caley Ellis is standing in that classroom,Claim,"(59234, 59388)",private schools play a great role in our society.,Premise,"(59106, 59155)",Attack
"I went to a school in Dade County, Florida where the facilities are so overcrowded the children have to eat lunch in shifts with the first shift for lunch starting at 9:30 in the morning",Premise,"(59423, 59609)",this is a funding crisis all around the country,Claim,"(59617, 59664)",Support
There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever,Premise,"(59666, 59806)",We're in an information age when learning is more important than ever,Claim,"(59808, 59877)",Support
90% of our kids go to public schools,Premise,"(59879, 59915)",We have to make it the number one priority,Claim,"(59917, 59959)",Support
We're in an information age when learning is more important than ever,Claim,"(59808, 59877)",We have to make it the number one priority,Claim,"(59917, 59959)",Support
Modernize our schools,Claim,"(59961, 59982)",We have to make it the number one priority,Claim,"(59917, 59959)",Support
reduce class size,Claim,"(59984, 60001)",We have to make it the number one priority,Claim,"(59917, 59959)",Support
recruit new teachers,Claim,"(60003, 60023)",We have to make it the number one priority,Claim,"(59917, 59959)",Support
"give every child a chance to learn with one-on-one time in a quality -- high-quality, safe school",Claim,"(60025, 60122)",We have to make it the number one priority,Claim,"(59917, 59959)",Support
the way Governor Jim Hunt does in North Carolina,Premise,"(60237, 60285)","If it's a failing school, shut it down and reopen it under a new principal with a turnaround team of specialists",Claim,"(60124, 60236)",Support
"If it's a failing school, shut it down and reopen it under a new principal with a turnaround team of specialists",Claim,"(60124, 60236)",We have to make it the number one priority,Claim,"(59917, 59959)",Support
"The governor, if it's a failing school, would leave the children in that failing school for three years and then give a little bit of money to the parents, a down payment on a down payment for private school tuition, and pretend that that would be enough for them to go out and go to a private school",Premise,"(60315, 60615)",It's an illusion,Claim,"(60617, 60633)",Support
"The governor, if it's a failing school, would leave the children in that failing school for three years and then give a little bit of money to the parents, a down payment on a down payment for private school tuition, and pretend that that would be enough for them to go out and go to a private school",Premise,"(60315, 60615)",We need to expand education savings accounts,Claim,"(58273, 58317)",Attack
"I'm saying is if you spend money, show us results and test every year, which you do not do, Mr. Vice President.",Premise,"(60837, 60948)",You don't test every year,Claim,"(60949, 60974)",Support
"You can say you do to the cameras but you don't, unless you've changed your plan here on the stage",Claim,"(60976, 61074)",You don't test every year,Claim,"(60949, 60974)",Support
I didn't say that,Claim,"(61082, 61099)","You can say you do to the cameras but you don't, unless you've changed your plan here on the stage",Claim,"(60976, 61074)",Attack
That's how you determine if children are progressing to excellence,Premise,"(61136, 61202)",You need to test every year,Claim,"(61107, 61134)",Support
"I'm saying is if you spend money, show us results and test every year, which you do not do, Mr. Vice President.",Premise,"(60837, 60948)",You need to test every year,Claim,"(61107, 61134)",Support
If you don't know what you're supposed to know,Premise,"(61641, 61687)",we'll make sure you do early before it's too late,Claim,"(61689, 61738)",Support
"Start asking the question, what do you know?",Premise,"(61596, 61640)",If you don't know what you're supposed to know,Premise,"(61641, 61687)",Support
"Stop this business about asking gosh, how old are you? If you're 10 we'll put you here, 12 you put here",Premise,"(61491, 61594)","Start asking the question, what do you know?",Premise,"(61596, 61640)",Support
"More money is needed and I spend more money, but step one is to make sure we reform the system to have the system in place that leaves no child behind",Premise,"(61339, 61489)",one of the things that we have to be careful about in politics is throwing money at a system that has not yet been reformed,Claim,"(61214, 61337)",Support
