subj,subj_type,subj_span,obj,obj_type,obj_span,relation
more people go to church and synagogues than any other nation on Earth,Claim,"(26711, 26781)",This nation is the most religious nation on Earth,Claim,"(26658, 26707)",Support
a program of returning authority and autonomy to the local and State governments that has been unjustly seized by the Federal Government,Premise,"(35015, 35151)",We'll continue to try to get things that we didn't get in a program that has already brought the rate of spending of government down from 17 percent to 6.1 percent,Claim,"(34850, 35013)",Support
will lead to all kinds of cynical evasions of the law,Claim,"(46466, 46519)",I think it cannot work,Claim,"(46426, 46448)",Support
If you got the Government down to the lowest level,Premise,"(57416, 57466)",you yourself could say it could not go any lower and still perform the services for the people,Claim,"(57473, 57567)",Support
There is no question that the poor are worse off,Premise,"(66676, 66724)",I think the President genuinely believes that they're better off.,Claim,"(66726, 66791)",Support
It is working,Claim,"(75700, 75713)",we're going to continue on that same line,Claim,"(75719, 75760)",Support
"There has been reference to expensive spare parts, hammers costing $500.",Premise,"(81623, 81695)","I am determined that if ever our men are called on, they should have the best that we can provide in the manner of tools and weapons.",Claim,"(81489, 81622)",Support
"You have proposed a plan combining tax increases and budgetary cuts and other changes in the administration of the Government that would reduce the projected budget deficit by two-thirds, to approximately $87 billion in 1989",Premise,"(6948, 7172)",That still is an enormous deficit that will be running for these 4 years.,Claim,"(7174, 7247)",Support
we must direct,Claim,"(16008, 16022)",a President must see it like it is,Claim,"(16028, 16062)",Support
"A minister who is in civil rights or in the conservative movement, because he believes his faith instructs him to do that",Premise,"(28007, 28128)",I admire,Claim,"(28130, 28138)",Support
they want it,Claim,"(33328, 33340)","I think as you make the case, the American people will increasingly come to our cause.",Claim,"(33465, 33551)",Support
Those who can afford to have them will continue to have them.,Claim,"(46521, 46582)",won't work,Claim,"(46450, 46460)",Support
if the recovery was so complete that you knew you were getting the ultimate amount of revenues that you could get through that growth,Premise,"(57573, 57706)",there was still some slight difference there between those two lines,Claim,"(57712, 57780)",Support
There is no way that the recovery is even across the country,Claim,"(64880, 64940)","We're not going to rest and not going to be happy until every person in this country who wants a job can have one, until the recovery is complete across the country.",Claim,"(65098, 65263)",Support
that is the continued discussion and claim that somehow I am the villain who is going to pull the Social Security checks out from those people who are dependent on them,Claim,"(74096, 74264)","As to what we might do, and find in further savings cuts, no, we're not going to starve the hungry",Claim,"(75762, 75860)",Support
we are the ones who found those,Claim,"(81702, 81733)","There has been reference to expensive spare parts, hammers costing $500.",Premise,"(81623, 81695)",Support
I respect the Presidency,Premise,"(7614, 7638)",I respect the President;,Premise,"(7589, 7613)",Equivalent
a President must see it like it is,Claim,"(16028, 16062)",he must use the power of the White House to try to control these nuclear weapons and lead this world toward a safer world.,Claim,"(16144, 16266)",Support
"A minister who is in civil rights or in the conservative movement, because he believes his faith instructs him to do that",Premise,"(28007, 28128)","The fact that the faith speaks to us and that we are moral people, hopefully, I accept and rejoice in",Claim,"(28140, 28241)",Support
I was a Democrat at that time,Premise,"(35246, 35275)",you might find those words in a Democratic platform of some years ago -- I know,Claim,"(35157, 35236)",Support
Those who can afford to have them will continue to have them.,Claim,"(46521, 46582)",I think it cannot work,Claim,"(46426, 46448)",Support
you yourself could say it could not go any lower and still perform the services for the people,Claim,"(57473, 57567)",you would have to then look to see if taxes should not be adjusted,Claim,"(57814, 57880)",Support
this administration has singled out things that affect the most vulnerable in American life,Claim,"(67252, 67343)",they're hurting,Claim,"(67349, 67364)",Support
we've already implemented 17 percent of them,Claim,"(76042, 76086)","As to what we might do, and find in further savings cuts, no, we're not going to starve the hungry",Claim,"(75762, 75860)",Support
I think there's an optimism in the land and a patriotism,Claim,"(81794, 81850)",I think we've given the American people back their spirit,Claim,"(81735, 81792)",Support
I respect the President;,Premise,"(7589, 7613)",I think he knows that,Claim,"(7644, 7665)",Support
a President must see it like it is,Claim,"(16028, 16062)",He must stand for the values of decency that the American people stand for,Claim,"(16064, 16138)",Support
"to hinder that part of the Constitution that says the government shall not only not establish a religion, it shall not inhibit the practice of religion",Premise,"(28905, 29056)","The only attacks I have made are on people who apparently would break away at that wall from the government side, using the government, using the power of the courts and so forth",Claim,"(28726, 28904)",Support
"We have, to one-third of what it was",Claim,"(35590, 35626)","I promised, when we took office, that we would reduce inflation.",Claim,"(35525, 35589)",Support
The disadvantaged will go out in the back alley as they used to do.,Claim,"(46583, 46650)",won't work,Claim,"(46450, 46460)",Support
there was still some slight difference there between those two lines,Claim,"(57712, 57780)",you would have to then look to see if taxes should not be adjusted,Claim,"(57814, 57880)",Support
these heavy deficits have killed exports and are swamping the Nation with cheap imports,Claim,"(67477, 67564)","There's another part of the lopsided economy that we're in today,",Claim,"(67394, 67459)",Support
"Remember, there was a trillion dollars in debt before we got here.",Premise,"(76707, 76773)","That's got to be paid by our children and grandchildren, too, if we don't do it",Claim,"(76774, 76853)",Support
"I think that we're in a position once again to heed the words of Thomas Paine, who said: ""We have it in our power to begin the world over again.''",Claim,"(81856, 82002)",I think we've given the American people back their spirit,Claim,"(81735, 81792)",Support
"over 4 years, they've missed the mark by nearly $600 billion.",Claim,"(7829, 7890)",every estimate by this administration about the size of the deficit has been off by billions and billions of dollars.,Claim,"(7690, 7807)",Support
I think you must have some principles you believe in,Claim,"(16996, 17048)",I happen to believe in the people,Claim,"(17059, 17092)",Support
"they have been using these things to have government, through court orders, inhibit the practice of religion.",Claim,"(29062, 29171)","The only attacks I have made are on people who apparently would break away at that wall from the government side, using the government, using the power of the courts and so forth",Claim,"(28726, 28904)",Support
"We did, 25 percent across the board.",Claim,"(35667, 35703)",I promised that we would reduce taxes,Claim,"(35628, 35665)",Support
