source_unique_id,target_unique_id,source_id,target_id,relation_class,year
1992_ec040ebaad382be5b0d43490fe35dee9,1992_41c4c4ca64c61bf3435cdedc7d92afc9,T1,T3,Support,1992
1992_a25a3258b738cb4170d508b0ac6ad6c0,1992_41c4c4ca64c61bf3435cdedc7d92afc9,T2,T3,Support,1992
1992_41c4c4ca64c61bf3435cdedc7d92afc9,1992_0d7a8d14bd055fee636c9fab8abf4c7f,T3,T4,Support,1992
1992_b1a5303731f790ba327aed0e11c26dbc,1992_a60a68246ac189b6ba4f513ce81c023b,T14,T16,Support,1992
1992_aef0cb3623682ebb834638f8dd10336f,1992_a60a68246ac189b6ba4f513ce81c023b,T15,T16,Support,1992
1992_c3782cdeb9909197b577d61d7b71dd49,1992_a60a68246ac189b6ba4f513ce81c023b,T8,T16,Support,1992
1992_ccab3a469f684681214e1afcf9144bff,1992_2fdd544be322d94d71f7b3b296450950,T11,T9,Support,1992
1992_b1a5157684ee59bfd7b49507ca9601cf,1992_77496af9807313ab8a6a3c2ec349f7a3,T7,T6,Support,1992
1992_f3657bccf0257ec3a5a0c0acac74723f,1992_aef0cb3623682ebb834638f8dd10336f,T54,T15,Support,1992
1992_3b2684ab602c864b8b1eecab1db6ddf5,1992_02512f64208973fab9217766ad604aad,T13,T12,Support,1992
1992_93284db8bfa7ee0aefc257fe33e85e36,1992_0d7a8d14bd055fee636c9fab8abf4c7f,T10,T4,Support,1992
1992_6bacf9643b9152bca426adff9889b61e,1992_1e27993b3ba3d162f7cfa533d4f3068a,T23,T22,Support,1992
1992_912b9b87a384dda540c7f98bd720a82a,1992_f112660bf40c314c01065e108e93fe27,T17,T18,Support,1992
1992_282d50a330fd575c60f5ad519d51d886,1992_3b2684ab602c864b8b1eecab1db6ddf5,T24,T13,Attack,1992
1992_49511e4c772521ce719b74bf201f3d50,1992_f112660bf40c314c01065e108e93fe27,T25,T18,Support,1992
1992_0eca777ab44266197feb274d46e46db0,1992_1bcf2325f5a881d268e699bbe3302e1b,T21,T20,Support,1992
1992_a100caadf69524d68eb83b7093987018,1992_1e27993b3ba3d162f7cfa533d4f3068a,T26,T22,Support,1992
1992_c470fd6d95d49de1c76ff73857ba7635,1992_de03fbaa1fd42d1a56b0fe368f50eb06,T19,T29,Support,1992
1992_00d8b6fa0200b198de4919fde1502999,1992_c470fd6d95d49de1c76ff73857ba7635,T30,T19,Support,1992
1992_60ebebb9e78694dad16c80a3a8983477,1992_4d0a339359bfdd077d8c8e9617e269b0,T32,T31,Support,1992
1992_de03fbaa1fd42d1a56b0fe368f50eb06,1992_4d0a339359bfdd077d8c8e9617e269b0,T29,T31,Support,1992
1992_aa110f782d70c05464ba5a78abd441e2,1992_a7efd7db91bb31eeb61bccd2e2bcf702,T36,T35,Support,1992
1992_e1f97f670c6f2d71243e071f22751ff2,1992_a7efd7db91bb31eeb61bccd2e2bcf702,T37,T35,Support,1992
1992_e95d2623bcc3d42e6b314032d5fcde2c,1992_29b3ccdc1163ec53334bb5bdd1588481,T34,T38,Support,1992
1992_12599de51f9d103f16d9c64cba3ecb6e,1992_1f29785299a816785c7ae935f8e616fd,T39,T40,Support,1992
1992_74effc984d85ba349d4962bb0c5c8129,1992_b986bf9f31ac3aa45e5fb3dbef17e524,T45,T42,Support,1992
1992_558d781dd7dff439504f89b75f7334c5,1992_93be7b7a6efdbf509ba201a0c0e6d608,T48,T47,Support,1992
1992_7bd9a93f4e359e2e33e2cc690093284e,1992_558d781dd7dff439504f89b75f7334c5,T49,T48,Support,1992
1992_0ab0d0ed94279fba23c52ebbe71f440c,1992_93be7b7a6efdbf509ba201a0c0e6d608,T50,T47,Support,1992
1992_cc6fb610d87dd1361e52df74edd8fdef,1992_b3df4dc0a9c50b8520150043dd4e8d72,T51,T53,Support,1992
1992_d0bcd39144155865e0c7834e3d8a4a43,1992_b3df4dc0a9c50b8520150043dd4e8d72,T52,T53,Support,1992
1992_db2752fd024ca2040095dbe55fbb0a5f,1992_b3df4dc0a9c50b8520150043dd4e8d72,T46,T53,Support,1992
1992_b986bf9f31ac3aa45e5fb3dbef17e524,1992_b3df4dc0a9c50b8520150043dd4e8d72,T42,T53,Support,1992
1992_a60a68246ac189b6ba4f513ce81c023b,1992_3b2684ab602c864b8b1eecab1db6ddf5,T16,T13,Support,1992
1992_1e27993b3ba3d162f7cfa533d4f3068a,1992_f112660bf40c314c01065e108e93fe27,T22,T18,Support,1992
1992_de03fbaa1fd42d1a56b0fe368f50eb06,1992_811d5fd22f7f2864e43c37fb8de1deed,T29,T28,Attack,1992
1992_a7efd7db91bb31eeb61bccd2e2bcf702,1992_4d0a339359bfdd077d8c8e9617e269b0,T35,T31,Support,1992
1992_29b3ccdc1163ec53334bb5bdd1588481,1992_c470fd6d95d49de1c76ff73857ba7635,T38,T19,Equivalent,1992
1992_5ea62a256c7853163925592ad673c07b,1992_29b3ccdc1163ec53334bb5bdd1588481,T33,T38,Support,1992
1992_12599de51f9d103f16d9c64cba3ecb6e,1992_4856e50be0bb5a972bb7231db90cd603,T39,T41,Support,1992
1992_6440af302b319422a8960b09f3bd6b1a,1992_883675990f73263c23725bfc1aee6f94,T508,T510,Support,1992
1992_d588a37d6765123f91126366eec71de6,1992_883675990f73263c23725bfc1aee6f94,T509,T510,Support,1992
1992_cbb80a8d89700ebb6680b7dc58654b86,1992_223545095eabee6b463f4438f207c193,T512,T511,Support,1992
1992_0b6837e30f0c6a8793a50f42aa0a9c7c,1992_223545095eabee6b463f4438f207c193,T513,T511,Support,1992
1992_aae49bd7fd7bf904d16b826e895918f4,1992_cd19ca2b8823cfce53cbd02c6486f712,T648,T514,Support,1992
1992_19b17458c77a7fe4887af3d74efea402,1992_325b1faeca54bc67b158820c78ea3858,T515,T516,Support,1992
1992_325b1faeca54bc67b158820c78ea3858,1992_5c25f3d51f0f27e81156f06b7b934a33,T516,T517,Support,1992
1992_883675990f73263c23725bfc1aee6f94,1992_5c25f3d51f0f27e81156f06b7b934a33,T510,T517,Support,1992
1992_40723fa27b44451bfaa08d1ac90c7297,1992_223545095eabee6b463f4438f207c193,T521,T511,Support,1992
1992_f9430259d5d8e43cf8368ba88858a260,1992_223545095eabee6b463f4438f207c193,T520,T511,Support,1992
1992_51dc03f28d08888e8c40a54ad2154d74,1992_5c25f3d51f0f27e81156f06b7b934a33,T528,T517,Support,1992
1992_87b434242a4627aa10e82211d30950ef,1992_d588a37d6765123f91126366eec71de6,T525,T509,Support,1992
1992_17e3e7e04daf2b62a20d9118305e51ee,1992_87b434242a4627aa10e82211d30950ef,T526,T525,Support,1992
1992_53bcd283bafed3640b98773f2ea2cc37,1992_d588a37d6765123f91126366eec71de6,T527,T509,Support,1992
1992_5c25f3d51f0f27e81156f06b7b934a33,1992_f9312ccf602e26f082870a58da89180d,T517,T522,Support,1992
1992_e4d8da9419133f7abdeb9c52f540e066,1992_b431439f3e8004764d5a66ea0ddb9a87,T530,T529,Support,1992
1992_b431439f3e8004764d5a66ea0ddb9a87,1992_5c25f3d51f0f27e81156f06b7b934a33,T529,T517,Support,1992
1992_ce24144ea805c47f64c000fd7c6932b9,1992_6958b35fd9c668d3dd4caf996af48287,T536,T535,Support,1992
1992_e4da2308ed2de8985b3f6adb0b97c9b7,1992_6958b35fd9c668d3dd4caf996af48287,T537,T535,Support,1992
1992_c07ed0f311739992c1acb2e74e9cffc8,1992_dd08d0eb6d92cec4f695371647a35c1b,T539,T538,Support,1992
1992_dd08d0eb6d92cec4f695371647a35c1b,1992_4e2e6b9f79a79539aa3039549d296dab,T538,T540,Support,1992
1992_52478b9cd8ecc828479a48d8d015a46e,1992_b431439f3e8004764d5a66ea0ddb9a87,T541,T529,Support,1992
1992_131e6b90ce536f289324767f059f2e87,1992_b431439f3e8004764d5a66ea0ddb9a87,T542,T529,Support,1992
1992_76c7883e808bb190384faf1b801bd61e,1992_350d9f9dc32e5da79ed8c3ec498f2a8c,T544,T649,Support,1992
1992_69edadc6513fbf85f221977725410157,1992_350d9f9dc32e5da79ed8c3ec498f2a8c,T545,T649,Support,1992
1992_350d9f9dc32e5da79ed8c3ec498f2a8c,1992_125a4608e8c8a13a86fd1b9e39b4d677,T649,T546,Support,1992
1992_20cfbafcf3a5bc69b6652d15b52baff4,1992_125a4608e8c8a13a86fd1b9e39b4d677,T547,T546,Support,1992
1992_091ee6b53dac109e64c3f267a6228150,1992_125a4608e8c8a13a86fd1b9e39b4d677,T548,T546,Support,1992
1992_0ba8f1780c277887e34a67dcba449717,1992_a7283832b205db03f58ae4c68866ca36,T551,T550,Support,1992
1992_a7283832b205db03f58ae4c68866ca36,1992_125a4608e8c8a13a86fd1b9e39b4d677,T550,T546,Support,1992
1992_6501b7ebfa7a42441f6a4d79b25ce857,1992_125a4608e8c8a13a86fd1b9e39b4d677,T549,T546,Support,1992
1992_1aead326a2e4f8ec55dd9f9c37e7c872,1992_125a4608e8c8a13a86fd1b9e39b4d677,T553,T546,Support,1992
1992_cd19ca2b8823cfce53cbd02c6486f712,1992_223545095eabee6b463f4438f207c193,T514,T511,Attack,1992
1992_6958b35fd9c668d3dd4caf996af48287,1992_ebcb97af066ce9a09daac690c9580628,T535,T2,Attack,1992
1992_372cd1ce30068579be0e6d8cf56ed02d,1992_b431439f3e8004764d5a66ea0ddb9a87,T531,T529,Support,1992
1992_bef464602d389a609c65eab5115f35f2,1992_a080d63036d2c3edd5f388cf391511d4,T3,T4,Support,1992
1992_d5cddde23105adff87e837f51b6109bd,1992_a080d63036d2c3edd5f388cf391511d4,T2,T4,Support,1992
1992_9e6fda819abb761a6477c342e2696b1e,1992_a080d63036d2c3edd5f388cf391511d4,T1,T4,Support,1992
1992_a080d63036d2c3edd5f388cf391511d4,1992_723a886b0a5f410647d543db03978749,T4,T5,Support,1992
1992_980a27e435c8cb7435178586b9933b63,1992_a080d63036d2c3edd5f388cf391511d4,T7,T4,Support,1992
1992_b5707047275980adb337e241c66c5b13,1992_a080d63036d2c3edd5f388cf391511d4,T8,T4,Support,1992
1992_fc71d1855cdce22a33d2ee393a899e0b,1992_a080d63036d2c3edd5f388cf391511d4,T6,T4,Support,1992
1992_a080d63036d2c3edd5f388cf391511d4,1992_fcca7aa538166b4e324dad297c8e1e1d,T4,T16,Equivalent,1992
1992_de674d92a01724b46370254463d2d205,1992_035c054cb28977688f6783d598a771b9,T12,T11,Support,1992
1992_a32225c96c1324398c985d83713cf5d6,1992_0edb228f9620fd2980913994c63661b2,T13,T14,Support,1992
1992_194f10905d18a9f4d14a5e95a2815f1c,1992_0edb228f9620fd2980913994c63661b2,T15,T14,Support,1992
1992_0edb228f9620fd2980913994c63661b2,1992_fcca7aa538166b4e324dad297c8e1e1d,T14,T16,Support,1992
1992_0d38b3082c4bf1b638608c381578959e,1992_9aef6fa1aabdfc381bc8ab64fc44dd6e,T18,T19,Support,1992
1992_9b163c2f8b4216adbc636943f21fce31,1992_9aef6fa1aabdfc381bc8ab64fc44dd6e,T20,T19,Support,1992
1992_f5fd6f9239d79ad69e537e2e1f9da1e9,1992_9ce484c0feb212f32ce3f90bf728d032,T21,T26,Equivalent,1992
1992_9aef6fa1aabdfc381bc8ab64fc44dd6e,1992_f5fd6f9239d79ad69e537e2e1f9da1e9,T19,T21,Support,1992
1992_cd83972aea6f649f52f0e6874709862b,1992_2e90a07066bae17da9c25522e4b56efd,T27,T28,Support,1992
1992_2e90a07066bae17da9c25522e4b56efd,1992_0edb228f9620fd2980913994c63661b2,T28,T14,Support,1992
1992_a6d43ea8c4ac40b5d9ae311fa4fb0f8e,1992_984cd903c28a38551a2aadf19ce4eea1,T30,T29,Support,1992
1992_5216ae385313f2ab0bb7998ac073a00a,1992_984cd903c28a38551a2aadf19ce4eea1,T31,T29,Support,1992
1992_2afbe36fee2cc8a31b518ae5e34bad65,1992_5216ae385313f2ab0bb7998ac073a00a,T32,T31,Support,1992
1992_ae16a5839e3ceb89c231386ab15d5d50,1992_035c054cb28977688f6783d598a771b9,T41,T11,Attack,1992
1992_484f626d688ca5e259dbe16455cf596d,1992_1313ffcbe1b9f6281a0f5b17045fc18c,T34,T35,Support,1992
1992_ceda62b92b52b7c124fa62dcd02ef96a,1992_1313ffcbe1b9f6281a0f5b17045fc18c,T33,T35,Support,1992
1992_0c1fec91042c8f57ac9f28eed6cf4318,1992_7bafaee96dd126b8ddce94d6c1aec817,T39,T38,Support,1992
1992_9f5bcaa84747258896852c9e78eb6a28,1992_dc7b005f5842eb290161fe6e51bbee45,T40,T45,Support,1992
1992_cff4eab5a8a09004466fefc3827b2801,1992_cb6cbc59cb137a47b9e5c09faf90173b,T43,T42,Support,1992
1992_8bb7fec553e612eff68dbed7d7d4371b,1992_9e1a0f90f038699973645b62be9d19dc,T187,T188,Support,1992
1992_1a52e8c8a565d06439eaad3d295ac874,1992_9e1a0f90f038699973645b62be9d19dc,T1,T188,Support,1992
1992_7d7bbabfab935b1bbe04b51b24f368ce,1992_9e1a0f90f038699973645b62be9d19dc,T186,T188,Support,1992
1992_1ab5f35906179b7b556e518aa318c981,1992_2e85e0ed85fb9a46197dc6234b20c08b,T189,T190,Support,1992
1992_2e85e0ed85fb9a46197dc6234b20c08b,1992_eecad3735c45cbb243c57a71b70ecd09,T190,T2,Attack,1992
1992_3759f092ec4820a57a244f8747bb0eea,1992_be0fa4b76cb42ef54b54a908b0e20841,T197,T196,Support,1992
1992_7a52c986f830ab9758956791e439e129,1992_27bc738d87b57413a9ea460175ad3ffa,T199,T200,Support,1992
1992_7376148e28dfbe657ec1e9eebe6ae5dd,1992_27bc738d87b57413a9ea460175ad3ffa,T198,T200,Support,1992
1992_5a7868d93d9cc0a83b443088b1029e80,1992_8febf410e824ed5554482d6b9bad70fe,T211,T209,Attack,1992
1992_a15e07e58f64f359f63521a6bd673c89,1992_a77fca63ef1da14007d5135abebb2049,T214,T213,Support,1992
1992_8bf3c7a8b088ae40c6962a8b681b6cb2,1992_a77fca63ef1da14007d5135abebb2049,T215,T213,Support,1992
1992_a77fca63ef1da14007d5135abebb2049,1992_5e5123378f39205150518cf1adb41be0,T213,T212,Support,1992
1992_27bc738d87b57413a9ea460175ad3ffa,1992_b79ead9fba1a4a44202ab84cf95b543b,T200,T3,Support,1992
1992_b6998fb19ac71199e100d079267ac898,1992_b79ead9fba1a4a44202ab84cf95b543b,T4,T3,Support,1992
1992_7e4af264ecf06b69b14fa3044e1af1c5,1992_a77fca63ef1da14007d5135abebb2049,T221,T213,Attack,1992
1992_ff9fa2fa972f7600c34af5ad0fa83842,1992_7e4af264ecf06b69b14fa3044e1af1c5,T220,T221,Support,1992
1992_d4c5194d5c35d1fea2bd7395d8088e7e,1992_b4535c6798d312525dc9177280e50ad2,T223,T222,Support,1992
1992_82862da28148c6855be2a3ff07db423b,1992_7faddbaaec87b38191dfeb4931ecb2af,T226,T227,Support,1992
1992_38b8f72c7b30139d68ade8223011f750,1992_7e4af264ecf06b69b14fa3044e1af1c5,T224,T221,Support,1992
1992_b4535c6798d312525dc9177280e50ad2,1992_7e4af264ecf06b69b14fa3044e1af1c5,T222,T221,Support,1992
1992_d7c7593d15de8c969ad17ef7fd6a57ba,1992_7e4af264ecf06b69b14fa3044e1af1c5,T225,T221,Support,1992
1992_3ec6aead89dce6d944d68187e7ebe080,1992_105ed3b512280f67832cf19c81b021df,T218,T219,Support,1992
1992_fa257079fab68557ad4f5b4e515431ca,1992_105ed3b512280f67832cf19c81b021df,T234,T219,Support,1992
1992_02e0a9d1d9ca93ed4405b1723b93d706,1992_c0eda8c88bb2a4e315bc32e9ce7425be,T231,T216,Support,1992
1992_11c0860925afb92aee2aaef5409577ab,1992_c0eda8c88bb2a4e315bc32e9ce7425be,T232,T216,Support,1992
1992_2079d2f7fe31cce3e50234a7c0e3bcdf,1992_c0eda8c88bb2a4e315bc32e9ce7425be,T233,T216,Support,1992
1992_c0eda8c88bb2a4e315bc32e9ce7425be,1992_702b333e0e4d79a5f7299a022814052c,T216,T229,Support,1992
1992_f664805f36725ba77b9985160e755d0f,1992_702b333e0e4d79a5f7299a022814052c,T230,T229,Support,1992
1992_103b00c25808f42a280796755ee1c3ee,1992_f664805f36725ba77b9985160e755d0f,T217,T230,Support,1992
1992_105ed3b512280f67832cf19c81b021df,1992_b4559cb8926cb964cde06ce4f53e0a35,T219,T235,Support,1992
1992_293548191b0b8ed6c003c921ca74deae,1992_23d773bc38360bbc91807ae46a3a599c,T240,T248,Support,1992
1992_6756c0fe7371d5bdace143cc125c0a1e,1992_eab923482759c9224869d1d6f9de74f6,T6,T5,Support,1992
1992_142bb8bc342c327c041e53e8e588fb90,1992_eab923482759c9224869d1d6f9de74f6,T242,T5,Support,1992
1992_5cef45a80ed64e8927f78891a6ea92a9,1992_eab923482759c9224869d1d6f9de74f6,T241,T5,Support,1992
1992_785530d6d13185993b5d5e2d6bcc14f8,1992_cc7a86a361295e3f5445aa3a1642ad1d,T244,T245,Support,1992
1992_26422e945f7a254fba36367ec9466c3c,1992_cc7a86a361295e3f5445aa3a1642ad1d,T243,T245,Support,1992
1992_a7501fe3b801f5a1a15a7f57424cb179,1992_40a5e498c525bff1f003b6484dbec701,T238,T237,Support,1992
1992_7e4bb7a6ddcb494c115d614259c0f8f1,1992_40a5e498c525bff1f003b6484dbec701,T239,T237,Support,1992
1992_2c0e81507b48dd2c5f9c68068b178d87,1992_fcc8a5573dffccf2280d063531eb405f,T252,T253,Support,1992
1992_f1b5fb36ddd750385ab5ae4ff9c9848d,1992_b42142501be850ebf97262602e7ee8b5,T260,T259,Support,1992
1992_3011f6116c5412d223d13806cadaaeb2,1992_ed4698c20d7c742e34143e9a63b79db6,T265,T264,Support,1992
1992_d2c7618c1a004711723215f0f54187d1,1992_ed4698c20d7c742e34143e9a63b79db6,T261,T264,Support,1992
1992_ff8273fd18105fa2c06e2d17f2e7d97e,1992_ed4698c20d7c742e34143e9a63b79db6,T262,T264,Support,1992
1992_9cf4b32e321fa63c9023cbc3b0e397bc,1992_ed4698c20d7c742e34143e9a63b79db6,T263,T264,Support,1992
1992_e1316e7dde4ad4db68ce8c0b43c8ecff,1992_057608562d4b2c3736f931a4d18f7c76,T269,T270,Support,1992
1992_c3a5eaa057c4aa2fa5d1625b08d41ce4,1992_9bc2bdb407acfb46be4c5e85139c012f,T271,T272,Support,1992
1992_01ecd50c02e3df5be87fc68a0d7a707a,1992_f5537f2b6dae4e3537b31e194dd3deda,T273,T274,Support,1992
1992_cb7d879f64cf31e96ae798a1384414c0,1992_f5537f2b6dae4e3537b31e194dd3deda,T277,T274,Support,1992
1992_3c9628b9fe2b7bb98a7ed370529ea6f9,1992_f5537f2b6dae4e3537b31e194dd3deda,T7,T274,Support,1992
1992_9b4b29d5e82b8bee80697f164fae2753,1992_f5537f2b6dae4e3537b31e194dd3deda,T275,T274,Support,1992
1992_cc4638df34babb633329406d95d82278,1992_22db1ee9af598614bb744664149a608b,T160,T159,Support,1992
1992_22db1ee9af598614bb744664149a608b,1992_145048d5438ae13cb7b0d5f4a46dde3f,T159,T161,Equivalent,1992
1992_38192bdb02b42214ee3033e0cfc5772d,1992_5db8a3bff0c645737a0e3e286cc838c7,T165,T163,Support,1992
1992_7aad09284146116c9fb032aae71db4a9,1992_90d6028e2a43897b385f73fb9a1e92d3,T166,T167,Support,1992
1992_bd9e1cec1e732e41d9580845c6bd3b7e,1992_90d6028e2a43897b385f73fb9a1e92d3,T168,T167,Support,1992
1992_3899e5ab04cd0d9fb4a0d2cac3471d0d,1992_90d6028e2a43897b385f73fb9a1e92d3,T169,T167,Support,1992
1992_8289a68a83554a78b212391ba854fff6,1992_90d6028e2a43897b385f73fb9a1e92d3,T170,T167,Support,1992
1992_5db8a3bff0c645737a0e3e286cc838c7,1992_90d6028e2a43897b385f73fb9a1e92d3,T163,T167,Support,1992
1992_8d7466c9f2aec737e844b7c556d8f7f1,1992_8a4d0ca7ed8d77d2c99e5996613fab6a,T174,T175,Support,1992
1992_5db8a3bff0c645737a0e3e286cc838c7,1992_d1e582d4b8daa23d5ef02fad1d3a85b3,T163,T164,Attack,1992
1992_5db8a3bff0c645737a0e3e286cc838c7,1992_cf8aa9c7c53518c5c1f970e321b58415,T163,T1,Attack,1992
1992_5db8a3bff0c645737a0e3e286cc838c7,1992_0ee6e8dede5b3ae05b761ddeac6c1f21,T163,T2,Attack,1992
1992_d1e582d4b8daa23d5ef02fad1d3a85b3,1992_19bbc9c20b191c25135af2faef9e9453,T164,T3,Support,1992
1992_cf8aa9c7c53518c5c1f970e321b58415,1992_19bbc9c20b191c25135af2faef9e9453,T1,T3,Support,1992
1992_0ee6e8dede5b3ae05b761ddeac6c1f21,1992_19bbc9c20b191c25135af2faef9e9453,T2,T3,Support,1992
1992_5532b6fbe09f1d8ec2608632d73666d8,1992_40d48fae4c220acb326ddc025f6ff1b1,T178,T177,Support,1992
1992_5e7c66b1ac755d0f44cea02c7c8d4610,1992_5532b6fbe09f1d8ec2608632d73666d8,T181,T178,Equivalent,1992
1992_aee93664494c3e1faeca5b1a805a687a,1992_5e7c66b1ac755d0f44cea02c7c8d4610,T180,T181,Support,1992
1992_214118d12c6b3f2fe5cb8498e2db56d2,1992_f45ddf2f1139d02bc61ce372ff21871c,T2,T1,Support,1992
1992_3686b9fc1f0050f4c6c723ae3f76410f,1992_f15f28920c8e528c88c8d2d8205d32b4,T4,T3,Support,1992
1992_d8f0de03e9e1af55ef52f3564ffbf784,1992_83c24d114f63196b5e71ca32ef63af36,T5,T6,Attack,1992
1992_a3ebd0f64986904f1099ccec0521a4a3,1992_bc44db84b02af36e858c31df2e8a6fa7,T7,T8,Support,1992
1992_d8f0de03e9e1af55ef52f3564ffbf784,1992_bc44db84b02af36e858c31df2e8a6fa7,T5,T8,Support,1992
1992_c2fcd8442a4f93989d1020f514187126,1992_d8f0de03e9e1af55ef52f3564ffbf784,T9,T5,Equivalent,1992
1992_4d5b974a4e4e7fefc7f96aef18e5d4d1,1992_646f46246164b871bcf600b6c44f8c9c,T12,T11,Support,1992
1992_646f46246164b871bcf600b6c44f8c9c,1992_08f8e2cbba464f831902568a54705567,T11,T10,Support,1992
1992_08f8e2cbba464f831902568a54705567,1992_ce07a95c77f9e61cf7a701e52c60b0d2,T10,T13,Equivalent,1992
1992_c46035dee774b507c0f95fe3a7c8847c,1992_290ea79bb022fd15406651d3a2bed971,T23,T22,Support,1992
1992_0bb61eae58a646836e7d348418dbb82c,1992_290ea79bb022fd15406651d3a2bed971,T24,T22,Support,1992
1992_266ba390dfc5201f5b9584cf6410e2ed,1992_290ea79bb022fd15406651d3a2bed971,T21,T22,Support,1992
1992_a7a9a91c4f2f6e6a2a112a2680df9d92,1992_290ea79bb022fd15406651d3a2bed971,T20,T22,Support,1992
1992_a9512f4293294a3e3cff7b8bbeb02ea2,1992_290ea79bb022fd15406651d3a2bed971,T19,T22,Support,1992
1992_c9269aa8963af40c66a3aba709134ff9,1992_290ea79bb022fd15406651d3a2bed971,T18,T22,Support,1992
1992_9e11983497de31294dddebee5100461f,1992_290ea79bb022fd15406651d3a2bed971,T17,T22,Support,1992
1992_665b51380b603bbce3c01f53eeb0cd58,1992_290ea79bb022fd15406651d3a2bed971,T16,T22,Support,1992
1992_373aa382ea78033dafea8feffb94b1ab,1992_290ea79bb022fd15406651d3a2bed971,T15,T22,Support,1992
1992_6c36aa3b9ef2be0c60c9b79b75e408d3,1992_290ea79bb022fd15406651d3a2bed971,T14,T22,Support,1992
1992_054ccfdf6e855fcce477cdccd0d747cb,1992_6c106cbfd14fd48c536eb5d2813a51fe,T25,T31,Attack,1992
1992_7fcf1e87cfc9a78de3804df7084a2e24,1992_f9ca3733a84665bddad198b7e441f094,T27,T26,Support,1992
1992_c21443cef4fd22f4eca73bdbafc98f2b,1992_f9ca3733a84665bddad198b7e441f094,T29,T26,Support,1992
1992_e351413b78c60b53412e0f3aaa39b734,1992_5956111ac3c106a836af46e2c9d4e821,T30,T28,Support,1992
1992_0eea6620cd4d91bd0bb8a7dd4da8ffd8,1992_b5348e6fa27bc09acb04aa709fbfaf63,T2,T1,Support,1992
1992_ac34068c3f2effb30d6e841bcf9a25f0,1992_d9e80c9ddec221a87e75ccbda87f1d91,T5,T6,Support,1992
1992_c55aeb9c4603c59a9e66f524525c608a,1992_94d1450f3d4b63458eae1776c3222af3,T4,T3,Support,1992
1992_ce1c2caac8eafc0a276ba35447013944,1992_dd58b1db3183bf60834ffd9e73deada6,T8,T7,Support,1992
1992_6effab2445864e7cfd0bde839facb504,1992_dd58b1db3183bf60834ffd9e73deada6,T9,T7,Support,1992
1992_a7ad4b36ee07065650df79d496d795f8,1992_a0ea72d10b254c50395b6a7b17b37de7,T14,T15,Support,1992
1992_682e3078eb034bea903fa6210c081b0f,1992_a0ea72d10b254c50395b6a7b17b37de7,T16,T15,Support,1992
1992_8356b62f1aee244fd4dd4294c200f542,1992_8c3bd4e9d5bb297d92e1789debf65203,T21,T22,Support,1992
1992_e9e048eda69a927058cba1ea48f3a881,1992_d2289e8576a88a36a04800a62bd7c24a,T20,T18,Support,1992
1992_d2289e8576a88a36a04800a62bd7c24a,1992_8c3bd4e9d5bb297d92e1789debf65203,T18,T22,Support,1992
1992_ef85c31f61a47cbba42c45affee1d30f,1992_8c3bd4e9d5bb297d92e1789debf65203,T19,T22,Support,1992
1992_0a145503ab69763047186780ec253605,1992_8c3bd4e9d5bb297d92e1789debf65203,T17,T22,Support,1992
1992_c9626fb0b382f25658c4bdb1976d977d,1992_9180d83841c21f679c382a91c02b3d1c,T24,T23,Attack,1992
1992_c9626fb0b382f25658c4bdb1976d977d,1992_2df32a8048e5b6339b0fb7fbef565b8f,T24,T25,Support,1992
1992_60522be8d368ecf751ac433f6e8773f4,1992_29c411ad6062268b65ae21760cbebf64,T28,T27,Support,1992
1992_5e4ddfadcd087e852b9970e059715f68,1992_d238373084da5500e29ccf6f3659b983,T31,T30,Attack,1992
1992_5e4ddfadcd087e852b9970e059715f68,1992_134de67d176757783cc2fac7b6c356c5,T31,T29,Equivalent,1992
1992_5d43a529d29ed7d300993ef1a977e176,1992_95153f4d6a056acdf66d5732e175945a,T32,T33,Attack,1992
1992_5e4ddfadcd087e852b9970e059715f68,1992_c13bcd53be0b1089cc60e2fd3442dc16,T31,T35,Equivalent,1992
1992_35ca0881dd84decfc6557775637708bf,1992_bbd475bee80521322bf09830332fa72b,T290,T289,Support,1992
1992_abc63a5e42f2395ac2be4dc04a363cd3,1992_7ba2b801918038bb2cfc874174d8c622,T288,T286,Attack,1992
1992_5e5549d449fd52a3cbb16459166f948d,1992_7ba2b801918038bb2cfc874174d8c622,T287,T286,Support,1992
1992_abc63a5e42f2395ac2be4dc04a363cd3,1992_bbd475bee80521322bf09830332fa72b,T288,T289,Support,1992
1992_be6cb6cdcac939298475cff6471c5aa9,1992_b92fb20f0290b55be975d5bba75c1d24,T292,T291,Support,1992
1992_ec06c083b97465debe8a7050737cfd90,1992_9400973113d5b160102732248b2de576,T299,T295,Support,1992
1992_70dfb312d39dc6fa5efaa5809dda34b1,1992_9400973113d5b160102732248b2de576,T301,T295,Support,1992
1992_36314ec57a4cb4a82c7b8437e8839791,1992_9400973113d5b160102732248b2de576,T302,T295,Support,1992
1992_fccb4092757aebd0c328ce0a472fb3f2,1992_9400973113d5b160102732248b2de576,T298,T295,Support,1992
1992_cb1c7de5dd1aaaee4afb7750ea04ccba,1992_36314ec57a4cb4a82c7b8437e8839791,T303,T302,Support,1992
1992_b28d3cf7b71b06b66eeba641a7119314,1992_36314ec57a4cb4a82c7b8437e8839791,T304,T302,Support,1992
1992_57c7097045a3302a2c347fafa80f7e31,1992_908b7276ba2763fdc5c7835fb13e3d96,T307,T306,Support,1992
