subj,subj_type,subj_span,obj,obj_type,obj_span,relation
Iran has Iraq as one of its neighbors,Premise,"(30506, 30543)","we ought to sell arms to Iran for its own national security, and as an ally - a strong ally of the United States",Claim,"(30702, 30814)",Support
The Soviet Union and the Communist-dominated government of Iraq are neighbors of Iran,Premise,"(30545, 30630)","we ought to sell arms to Iran for its own national security, and as an ally - a strong ally of the United States",Claim,"(30702, 30814)",Support
Iran is an ally of the United States,Premise,"(30636, 30672)","we ought to sell arms to Iran for its own national security, and as an ally - a strong ally of the United States",Claim,"(30702, 30814)",Support
Iran has been a good ally,Premise,"(31030, 31055)","we ought to sell arms to Iran for its own national security, and as an ally - a strong ally of the United States",Claim,"(30702, 30814)",Support
"he decided that it was vitally necessary for our own security as well as that of Iran, that we should help that country",Premise,"(30905, 31024)",Iran has been a good ally,Premise,"(31030, 31055)",Support
"he decided that it was vitally necessary for our own security as well as that of Iran, that we should help that country",Premise,"(30905, 31024)","we ought to sell arms to Iran for its own national security, and as an ally - a strong ally of the United States",Claim,"(30702, 30814)",Support
"In 1973 when there was an oil embargo, Iran did not participate",Premise,"(31057, 31120)",Iran has been a good ally,Premise,"(31030, 31055)",Support
"In 1973 when there was an oil embargo, Iran did not participate",Premise,"(31057, 31120)","we ought to sell arms to Iran for its own national security, and as an ally - a strong ally of the United States",Claim,"(30702, 30814)",Support
Iran continued to sell oil to the United States,Premise,"(31122, 31169)","In 1973 when there was an oil embargo, Iran did not participate",Premise,"(31057, 31120)",Support
Iran continued to sell oil to the United States,Premise,"(31122, 31169)",Iran has been a good ally,Premise,"(31030, 31055)",Support
Iran continued to sell oil to the United States,Premise,"(31122, 31169)","we ought to sell arms to Iran for its own national security, and as an ally - a strong ally of the United States",Claim,"(30702, 30814)",Support
"we ought to sell arms to Iran for its own national security, and as an ally - a strong ally of the United States",Claim,"(30702, 30814)","I believe that it's in our interest and in the interest of Israel and Iran, and Saudi Arabia, for the United States to sell arms to those countries",Claim,"(31171, 31318)",Support
"I believe that it's in our interest and in the interest of Israel and Iran, and Saudi Arabia, for the United States to sell arms to those countries",Claim,"(31171, 31318)",It's for their security as well as ours,Claim,"(31320, 31359)",Support
