subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I believe that the Federal government should give people the tools and try to establish the conditions in which they can make the most of their own lives,Claim,"(4824, 4977)",leads me to some different conclusions from Senator Dole,Claim,"(5013, 5069)",Attack
that's what you're faced with,Premise,"(92031, 92060)",the parents are faced with,Premise,"(92062, 92088)",Support
"One works for the family, and one works to pay taxes for the government",Premise,"(9431, 9502)",both parents are working,Premise,"(9405, 9429)",Support
"I've had the best healthcare from government hospitals, Army hospitals",Premise,"(13846, 13916)",I know its importance,Premise,"(13921, 13942)",Support
"500 economists, including seven Nobel prize winners and business periodicals like Business Week, and even Senator Dole's friends, Senator Warren Rudman, former Republican senator from New Hampshire, says it's not a practical program",Premise,"(16909, 17141)","It's a $550 billion tax scheme that will cause a big hole in the deficit which will raise interest rates and slow down the economy and cause people to pay more for home mortgages, car payments, credit card payments, college loans, and small business loans",Claim,"(17143, 17398)",Support
it seemed to me there's got to be some end to the frivolous lawsuits and there's got to be some cap on punitive damage,Premise,"(21062, 21180)",You're putting a lot of business people out of business,Claim,"(21182, 21237)",Support
which isn't the case,Claim,"(28782, 28802)",you say we've done all these bad things,Premise,"(28741, 28780)",Attack
I've supported the President on Bosnia,Premise,"(36123, 36161)",Peace in Bosnia,Premise,"(35581, 35596)",Support
"So it seems to me that we can talk about what we call Kenny, the great exaggerator",Premise,"(58456, 58538)","e just liked to make it sound exager, a little better, made him feel better",Premise,"(58541, 58616)",Support
you're stuck with it,Claim,"(77394, 77414)",I think his liberal vision is a thing of the past,Claim,"(77254, 77303)",Support
I believe that the Federal government should give people the tools and try to establish the conditions in which they can make the most of their own lives,Claim,"(4824, 4977)",I believed they were the right areas for America to be acting together as one country to help individuals and families make the most of their own lives and raise their kids with good values and a good future,Claim,"(6110, 6317)",Support
the parents are faced with,Premise,"(92062, 92088)",the grand parents are faced with,Premise,"(92094, 92126)",Support
That's what America is all about,Claim,"(9615, 9647)","We're going to give them tax cuts so they can spend more time with their children, maybe even take a vacation",Claim,"(9504, 9613)",Support
I know its importance,Premise,"(13921, 13942)",I'm concerned about healthcare,Claim,"(13814, 13844)",Support
"It's a $550 billion tax scheme that will cause a big hole in the deficit which will raise interest rates and slow down the economy and cause people to pay more for home mortgages, car payments, credit card payments, college loans, and small business loans",Claim,"(17143, 17398)",It's not good to raise the deficit,Claim,"(17400, 17434)",Support
You're putting a lot of business people out of business,Claim,"(21182, 21237)",I had thought we ought to do what we could to cut frivolous lawsuits,Claim,"(19285, 19353)",Attack
it seems to me the record is clear,Claim,"(28808, 28842)","The record is pretty clear in Arkansas, when you were governor",Claim,"(28844, 28906)",Support
I understand it's been extended 'til some time next year,Premise,"(36227, 36283)",I think we were told the troops would be out in a year,Claim,"(36167, 36221)",Attack
"e just liked to make it sound exager, a little better, made him feel better",Premise,"(58541, 58616)","the President can't take credit for everything that governors are doing, whether that's happening in New York City when it comes to the murder rate and then not be responsible for the bad things that happen, whether it's drug use or something else in America",Claim,"(58196, 58454)",Attack
the biggest drug increase in history in Arkansas,Premise,"(77551, 77599)",that's your record,Premise,"(77423, 77441)",Support
we have reduced the size of the Federal government to its smallest size in 30 years,Premise,"(5084, 5167)","We reduced more regulations, eliminated more programs than my two Republican predecessors",Premise,"(5169, 5258)",Support
the parents are faced with,Premise,"(92062, 92088)",the grand parents are faced with,Premise,"(92094, 92126)",Support
it's up in some cases,Claim,"(9375, 9396)","That's not true in Connecticut, family income is down",Claim,"(9316, 9369)",Attack
I'm concerned about healthcare,Claim,"(13814, 13844)",we've got to fix it,Claim,"(13948, 13967)",Support
We worked too hard to lower it,Premise,"(17436, 17466)",It's not good to raise the deficit,Claim,"(17400, 17434)",Support
the largest tax increase in the history of the world,Premise,"(21510, 21562)","Small businessmen and businesswomen who paid 70 percent of your ninteen, your$265 billion tax increase, the largest tax increase in the history of America",Premise,"(21239, 21393)",Support
Drug use doubled,Premise,"(28908, 28924)","The record is pretty clear in Arkansas, when you were governor",Claim,"(28844, 28906)",Support
we were nation building,Premise,"(36631, 36654)",They didn't get the tanks from this administration,Claim,"(36572, 36622)",Support
I also want a bridge to the truth,Claim,"(58675, 58708)",We have to tell the truth,Claim,"(58710, 58735)",Support
The biggest crime increase in history,Premise,"(77512, 77549)",that's your record,Premise,"(77423, 77441)",Support
"We reduced more regulations, eliminated more programs than my two Republican predecessors",Premise,"(5169, 5258)",they were a legitimate effort to help people make the most of their own lives,Claim,"(5508, 5585)",Support
the grand parents are faced with,Premise,"(92094, 92126)",It's important,Claim,"(92128, 92142)",Support
"We're going to give them tax cuts so they can spend more time with their children, maybe even take a vacation",Claim,"(9504, 9613)",both parents are working,Premise,"(9405, 9429)",Support
He doesn't fix it for ten years,Premise,"(14057, 14088)","It's his trustees, the President's trustees, not mine, who says it's going to go broke",Claim,"(13969, 14055)",Support
it sounds great,Premise,"(17699, 17714)",It sounds very good,Premise,"(16862, 16881)",Support
"Small businessmen and businesswomen who paid 70 percent of your ninteen, your$265 billion tax increase, the largest tax increase in the history of America",Premise,"(21239, 21393)",You're putting a lot of business people out of business,Claim,"(21182, 21237)",Support
You resisted the appointment of a drug czar there because you thought it might interfere with treatment,Premise,"(28926, 29029)","The record is pretty clear in Arkansas, when you were governor",Claim,"(28844, 28906)",Support
They didn't have the weapons,Premise,"(36488, 36516)",they didn't have the tanks,Premise,"(36518, 36544)",Support
We've got people watching tonight and listening tonight trying to find the truth,Premise,"(58737, 58817)",We have to tell the truth,Claim,"(58710, 58735)",Support
when I was governor we had the lowest -- second lowest tax burden of any state in the country,Premise,"(77660, 77753)",that's your record in Arkansas: The biggest tax increase in history,Premise,"(77443, 77510)",Attack
they were a legitimate effort to help people make the most of their own lives,Claim,"(5508, 5585)",I believed they were the right areas for America to be acting together as one country to help individuals and families make the most of their own lives and raise their kids with good values and a good future,Claim,"(6110, 6317)",Support
it's their future,Premise,"(92144, 92161)",It's important,Claim,"(92128, 92142)",Support
in February Senator Dole acknowledged that the American economy was in the best shape it's been in in 30 years,Claim,"(9725, 9835)",we have stagnation,Claim,"(8683, 8701)",Attack
