subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"We instead need to put insurance plans, providers, hospitals, doctors on target such that they have an incentive, as you say, performance pay, for doing an excellent job, for keeping costs down",Claim,"(68655, 68848)",The private market and individual responsibility always work best,Claim,"(69224, 69289)",Support
this board that we're talking about can't make decisions about what treatments are given,Claim,"(69333, 69421)","In order to bring the cost of health care down, we don't need to have a board of 15 people telling us what kinds of treatments we should have",Claim,"(68512, 68653)",Attack
That's explicitly prohibited in the law,Premise,"(69423, 69462)",this board that we're talking about can't make decisions about what treatments are given,Claim,"(69333, 69421)",Support
that isn't what your plan does,Claim,"(69625, 69655)","Governor Romney indicated, that under his plan, he would be able to cover people with preexisting conditions",Premise,"(69490, 69598)",Attack
"What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days",Claim,"(69657, 69908)",that isn't what your plan does,Claim,"(69625, 69655)",Attack
that's already the law,Premise,"(69914, 69936)","What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days",Claim,"(69657, 69908)",Support
that doesn't help the millions of people out there with preexisting conditions,Claim,"(69941, 70019)",that's already the law,Premise,"(69914, 69936)",Attack
There's a reason why Governor Romney set up the plan that he did in Massachusetts,Premise,"(70021, 70102)",It wasn't a government takeover of health care,Claim,"(70104, 70150)",Support
It wasn't a government takeover of health care,Claim,"(70104, 70150)",It was the largest expansion of private insurance,Claim,"(70152, 70201)",Support
"what it does say is that ""insurers, you've got to take everybody.""",Premise,"(70207, 70273)",that also means that you've got more customers,Premise,"(70279, 70325)",Support
that also means that you've got more customers,Premise,"(70279, 70325)",It was the largest expansion of private insurance,Claim,"(70152, 70201)",Support
there isn't a better way of dealing with the preexisting conditions problem,Claim,"(70524, 70599)","when Governor Romney says that he'll replace it with something, but can't detail how it will be in fact replaced",Premise,"(70339, 70451)",Attack
he set up the system he did in Massachusetts,Premise,"(70467, 70511)",there isn't a better way of dealing with the preexisting conditions problem,Claim,"(70524, 70599)",Support
"It just reminds me of, you know, he says that he's going to close deductions and loopholes for his tax plan",Premise,"(70608, 70715)",That's how it's going to be paid for,Premise,"(70717, 70753)",Support
That's how it's going to be paid for,Premise,"(70717, 70753)",we don't know the details,Premise,"(70759, 70784)",Attack
we don't know the details,Premise,"(70759, 70784)","He says that he's going to replace Dodd-Frank, Wall Street reform, but we don't know exactly which ones",Premise,"(70786, 70889)",Support
He won't tell us,Premise,"(70891, 70907)","He says that he's going to replace Dodd-Frank, Wall Street reform, but we don't know exactly which ones",Premise,"(70786, 70889)",Support
"He says that he's going to replace Dodd-Frank, Wall Street reform, but we don't know exactly which ones",Premise,"(70786, 70889)",He now says he's going to replace Obamacare and ensure that all the good things that are in it are going to be in there and you don't have to worry,Premise,"(70909, 71056)",Support
"I think the American people have to ask themselves, is the reason that Governor Romney is keeping all these plans to replace secret because they're too good?",Premise,"(71077, 71234)",is it because that somehow middle-class families are going to benefit too much from them,Premise,"(71244, 71332)",Support
No,Claim,"(32540, 32542)",is it because that somehow middle-class families are going to benefit too much from them,Premise,"(71244, 71332)",Attack
He now says he's going to replace Obamacare and ensure that all the good things that are in it are going to be in there and you don't have to worry,Premise,"(70909, 71056)","I think the American people have to ask themselves, is the reason that Governor Romney is keeping all these plans to replace secret because they're too good?",Premise,"(71077, 71234)",Support
"The reason is, is because, when we reform Wall Street, when we tackle the problem of pre-existing conditions, then, you know, these are tough problems and we've got to make choices",Claim,"(71338, 71518)",the choices we've made have been ones that ultimately are benefiting middle-class families all across the country,Claim,"(71524, 71637)",Support
the choices we've made have been ones that ultimately are benefiting middle-class families all across the country,Claim,"(71524, 71637)",is it because that somehow middle-class families are going to benefit too much from them,Premise,"(71244, 71332)",Attack
What I do is the same way that Tip O'Neill and Ronald Reagan worked together some years ago,Claim,"(71915, 72006)","which is my experience as a governor is if I come in and -- and lay down a piece of legislation and say, ""It's my way or the highway,"" I don't get a lot done",Premise,"(71756, 71913)",Attack
"When Ronald Reagan ran for office, he laid out the principles that he was going to foster",Premise,"(72008, 72097)",He said he was going to lower tax rates,Premise,"(72099, 72138)",Support
He said he was going to lower tax rates,Premise,"(72099, 72138)",He said he was going to broaden the base,Premise,"(72140, 72180)",Support
I want to bring down the tax burden on middle-income families,Claim,"(72292, 72353)",Those are my principles,Claim,"(72267, 72290)",Support
"I'm going to work together with Congress to say, OK, what -- what are the various ways we could bring down deductions",Claim,"(72359, 72476)",I want to bring down the tax burden on middle-income families,Claim,"(72292, 72353)",Support
"One way, for instance, would be to have a single number",Premise,"(72492, 72547)","Make up a number, $25,000, $50,000",Premise,"(72549, 72583)",Support
"Make up a number, $25,000, $50,000",Premise,"(72549, 72583)",Anybody can have deductions up to that amount,Premise,"(72585, 72630)",Support
Anybody can have deductions up to that amount,Premise,"(72585, 72630)",then that number disappears for high-income people,Premise,"(72636, 72686)",Support
then that number disappears for high-income people,Premise,"(72636, 72686)",That's one way one could do it,Premise,"(72688, 72718)",Support
That's one way one could do it,Premise,"(72688, 72718)",One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way,Premise,"(72720, 72824)",Support
One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way,Premise,"(72720, 72824)","There are alternatives to accomplish the objective I have, which is to bring down rates, broaden the base, simplify the code, and create incentives for growth",Claim,"(72826, 72984)",Support
That's part of my health care plan,Premise,"(73216, 73250)",I do have a plan that deals with people with pre-existing conditions,Claim,"(73146, 73214)",Support
I said that at that time,Premise,"(73331, 73355)",what we did in Massachusetts is a model for the nation state by state,Claim,"(73256, 73325)",Support
I do have a plan that deals with people with pre-existing conditions,Claim,"(73146, 73214)",what we did in Massachusetts is a model for the nation state by state,Claim,"(73256, 73325)",Support
"The federal government taking over health care for the entire nation and whisking aside the 10th Amendment, which gives states the rights for these kinds of things, is not the course for America to have a stronger, more vibrant economy",Claim,"(73357, 73592)",what we did in Massachusetts is a model for the nation state by state,Claim,"(73256, 73325)",Attack
"There are alternatives to accomplish the objective I have, which is to bring down rates, broaden the base, simplify the code, and create incentives for growth",Claim,"(72826, 72984)","I'm going to work together with Congress to say, OK, what -- what are the various ways we could bring down deductions",Claim,"(72359, 72476)",Support
Those are my principles,Claim,"(72267, 72290)","You've said the same thing, you're going to simplify the tax code, broaden the base",Premise,"(72182, 72265)",Attack
He said he was going to broaden the base,Premise,"(72140, 72180)",Those are my principles,Claim,"(72267, 72290)",Support
