source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2012_8e62cbfd8048389ce42d182663001e79,2012_7dc8a8e9566f425e84a729dfe3922d61,T789,T788,Support,2012
2012_7dc8a8e9566f425e84a729dfe3922d61,2012_52404d968094f37f6ded70690544b7be,T788,T790,Attack,2012
2012_d546594e7ae79a140f61801a6d39abe0,2012_e6984ca61235d3b9ca9143abccec47b3,T791,T792,Support,2012
2012_e6984ca61235d3b9ca9143abccec47b3,2012_d1a7aa91d0a37d319a169aa62217430c,T792,T793,Support,2012
2012_b250590ef220635b08321c77c29e3f43,2012_d1a7aa91d0a37d319a169aa62217430c,T794,T793,Attack,2012
2012_7dc8a8e9566f425e84a729dfe3922d61,2012_b250590ef220635b08321c77c29e3f43,T788,T794,Support,2012
2012_b250590ef220635b08321c77c29e3f43,2012_e4b61b615c73d8343e8d7c3b04f804cb,T794,T795,Support,2012
2012_e4b61b615c73d8343e8d7c3b04f804cb,2012_ac85b571a008060b363daca090cd2562,T795,T798,Attack,2012
2012_d2b7b17d4024b9e6b3bf85546eedaa4d,2012_ac85b571a008060b363daca090cd2562,T1,T798,Support,2012
2012_50cb49f66008ae5c593447f1d2538514,2012_d2b7b17d4024b9e6b3bf85546eedaa4d,T796,T1,Support,2012
2012_5ef4c22ceae9d3504740ace6e581d5dd,2012_078df121cd63bcb7f2d33d3bc409b238,T799,T800,Support,2012
2012_078df121cd63bcb7f2d33d3bc409b238,2012_63f27d7950eab0751a498d2c4424ae22,T800,T801,Support,2012
2012_63f27d7950eab0751a498d2c4424ae22,2012_1a189964ce9296b0f4117e73375e004b,T801,T802,Support,2012
2012_1c14d4824d7035ee1f55a058f26f275c,2012_1a189964ce9296b0f4117e73375e004b,T804,T802,Attack,2012
2012_fd145c85f8c8739438fdf57a6a6f3615,2012_1c14d4824d7035ee1f55a058f26f275c,T803,T804,Attack,2012
2012_7f795d7f78156b9fad0efb4f491f628b,2012_fd145c85f8c8739438fdf57a6a6f3615,T805,T803,Attack,2012
2012_d85afc7da5bc40b4411bf3d7203810d5,2012_6cc87bd4a224ddc21a7576d3e6cc5f72,T809,T808,Support,2012
2012_6cc87bd4a224ddc21a7576d3e6cc5f72,2012_7f795d7f78156b9fad0efb4f491f628b,T808,T805,Attack,2012
2012_259e3cb2e2b52aae410f30f00b214b8c,2012_d85afc7da5bc40b4411bf3d7203810d5,T810,T809,Support,2012
2012_8af608da35b5971ac08e825cb5acc9f3,2012_d85afc7da5bc40b4411bf3d7203810d5,T811,T809,Attack,2012
2012_80a2ca34090ab61532d339e411dc47c8,2012_6cc87bd4a224ddc21a7576d3e6cc5f72,T806,T808,Attack,2012
2012_3fde6aef63de3e3f0bb7426243740b9a,2012_c1e0f1f374d6eee3bf06031c61a421ca,T807,T812,Support,2012
2012_3eb7a000aceef095be0af62b25f43ff6,2012_80a2ca34090ab61532d339e411dc47c8,T813,T806,Support,2012
2012_c1e0f1f374d6eee3bf06031c61a421ca,2012_3eb7a000aceef095be0af62b25f43ff6,T812,T813,Support,2012
2012_a1283ef90dc8373ff4479db25f4c38ca,2012_3a1183aace0dfc88e0b36e0e3877c71e,T815,T2,Support,2012
2012_6f974ad2c74a196f975a550ad65eccad,2012_448abfa7ce2c99ce89f89c72f80bbe41,T818,T817,Support,2012
2012_448abfa7ce2c99ce89f89c72f80bbe41,2012_4f0725baeb2373865c9dd527fcce1550,T817,T816,Support,2012
2012_0515f24709ac5b61899b46da3ba21872,2012_58593a3a6da817342a42c75bc48c7bf8,T821,T820,Support,2012
2012_58593a3a6da817342a42c75bc48c7bf8,2012_4617867e8d57249f39d36ec167cba85c,T820,T819,Attack,2012
2012_4f0725baeb2373865c9dd527fcce1550,2012_58593a3a6da817342a42c75bc48c7bf8,T816,T820,Support,2012
2012_e1b9a8cfb95db78c598af4c06ba85d41,2012_58593a3a6da817342a42c75bc48c7bf8,T822,T820,Support,2012
2012_3d07b7d63900851ef8b70eb1d3429c9d,2012_94fce0d34a61120a0389cf398efdfff4,T826,T825,Support,2012
2012_94fce0d34a61120a0389cf398efdfff4,2012_b75568487d24f49cd53931247cd5d1ec,T825,T824,Support,2012
2012_558f4b9bc4cf3bafff277db94dbc12e1,2012_0515f24709ac5b61899b46da3ba21872,T823,T821,Support,2012
2012_3807bcf63c3c91fd8632a41dfc8af085,2012_6cc87bd4a224ddc21a7576d3e6cc5f72,T827,T808,Attack,2012
2012_2a971af66760c1759ce9e59992c10e19,2012_deeadc76cfdc2c720970338774b798b4,T829,T828,Support,2012
2012_deeadc76cfdc2c720970338774b798b4,2012_9428f78e36bc1089db8dd447594d2937,T828,T831,Support,2012
2012_9428f78e36bc1089db8dd447594d2937,2012_f9c1821d52b4ef7df43b1d2d883b70b5,T831,T832,Support,2012
2012_f9c1821d52b4ef7df43b1d2d883b70b5,2012_f4ac6f13414a8b33fed1c5daa6eba703,T832,T835,Support,2012
2012_3cb5005851706fa75ed9828e0f2ea8dd,2012_0e44ba0c1a71f0e02093526a2d6d61b5,T833,T834,Attack,2012
2012_f4ac6f13414a8b33fed1c5daa6eba703,2012_0e44ba0c1a71f0e02093526a2d6d61b5,T835,T834,Attack,2012
2012_8499597fdfee406480eeab9e401df2fe,2012_3807bcf63c3c91fd8632a41dfc8af085,T830,T827,Support,2012
2012_a519e299d58ac6bb6172e1ad1d29660c,2012_1ce5b68a854f1f7a95f6ba4d129cceb6,T836,T837,Support,2012
2012_22fb1536606092aae8b5257f68516ddc,2012_1ce5b68a854f1f7a95f6ba4d129cceb6,T838,T837,Attack,2012
2012_22fb1536606092aae8b5257f68516ddc,2012_058406a6df9e9b256626dd221f2e121a,T838,T839,Support,2012
2012_a5dc33c2cbf2bb224712371dc366f173,2012_fe385485a81339a4da05bbc6678e4fcf,T841,T840,Support,2012
2012_fe385485a81339a4da05bbc6678e4fcf,2012_bd8a63d2e25e68ba29442ba281a91cd6,T840,T842,Support,2012
2012_058406a6df9e9b256626dd221f2e121a,2012_fe385485a81339a4da05bbc6678e4fcf,T839,T840,Attack,2012
2012_80bc0409924baafb7fc8676bf6963f47,2012_bd8a63d2e25e68ba29442ba281a91cd6,T843,T842,Attack,2012
2012_f13a3378e322f99921d0d3ea30936496,2012_80bc0409924baafb7fc8676bf6963f47,T844,T843,Support,2012
2012_1472e81235843743eb2c35f9052ab1b7,2012_80bc0409924baafb7fc8676bf6963f47,T3,T843,Support,2012
2012_523675e5a23a31898ec16871abaa547f,2012_40dc04e5a62acf5cc96872d87bdd519b,T846,T848,Support,2012
2012_40dc04e5a62acf5cc96872d87bdd519b,2012_f4119f2c66de704801fc05793e9a5c87,T848,T4,Support,2012
2012_7cc3e9292575d1bfd4eac8078318f492,2012_fb7882033e780f75beaa3c13e828064b,T851,T850,Support,2012
2012_0c05c8d26f561d10e0956a784023f6f7,2012_fb7882033e780f75beaa3c13e828064b,T849,T850,Support,2012
2012_fb7882033e780f75beaa3c13e828064b,2012_f4119f2c66de704801fc05793e9a5c87,T850,T4,Attack,2012
2012_f32d4f8927cd3c20b8380d388aa1a1fc,2012_13755f5be955926b3a048926e4c676d9,T853,T852,Support,2012
2012_13755f5be955926b3a048926e4c676d9,2012_66279f5cdb052831b095597ea2178c5f,T852,T854,Support,2012
2012_66279f5cdb052831b095597ea2178c5f,2012_fb7882033e780f75beaa3c13e828064b,T854,T850,Support,2012
2012_f52a3de7f63d7d73bd7fca0fa88d7427,2012_66279f5cdb052831b095597ea2178c5f,T855,T854,Attack,2012
2012_d6c094fedd2d409d148ce8ba485b5f74,2012_f52a3de7f63d7d73bd7fca0fa88d7427,T857,T855,Support,2012
2012_3e66b6d512c67701395171cd5f18659a,2012_f52a3de7f63d7d73bd7fca0fa88d7427,T856,T855,Support,2012
2012_896367ac4482877f7650311e00f6d422,2012_66279f5cdb052831b095597ea2178c5f,T858,T854,Attack,2012
2012_b06aec41d124671737fa2f9da58c2ca0,2012_896367ac4482877f7650311e00f6d422,T859,T858,Support,2012
2012_27b63348bd1c9990950f01f91946c960,2012_b06aec41d124671737fa2f9da58c2ca0,T860,T859,Attack,2012
2012_d9d2af061958d426d601603a557e3277,2012_5f5b5400269ef6f7d226dc85fa2f32e0,T863,T861,Support,2012
2012_e7faba6b2b6566a1a4297596e5221d4f,2012_5f5b5400269ef6f7d226dc85fa2f32e0,T862,T861,Attack,2012
2012_6d688cdec63cd690a44add6d9c1574ac,2012_5f5b5400269ef6f7d226dc85fa2f32e0,T5,T861,Support,2012
2012_cd484562e671223c797fc10e5ce1e6c1,2012_059391c0ffdd1854792f96de69072647,T865,T866,Support,2012
2012_059391c0ffdd1854792f96de69072647,2012_3e45f99fb71209744f519c4683460179,T866,T867,Support,2012
2012_3e45f99fb71209744f519c4683460179,2012_7ebf334df4572d1964eb10d210aa3bc7,T867,T868,Support,2012
2012_7ebf334df4572d1964eb10d210aa3bc7,2012_167d891b2e04dcea6bb199d190da936b,T868,T869,Attack,2012
2012_c11b832f08c76fa6884c859499b02537,2012_3e45f99fb71209744f519c4683460179,T872,T867,Attack,2012
2012_00a474d22aaa2777b832d99b89baa5d9,2012_c11b832f08c76fa6884c859499b02537,T871,T872,Support,2012
2012_1a0b1f86528f02bc73b77a25e398f094,2012_00a474d22aaa2777b832d99b89baa5d9,T870,T871,Attack,2012
2012_8b2e42f4846d137866bbc39c3a683677,2012_1a0b1f86528f02bc73b77a25e398f094,T6,T870,Support,2012
2012_b86b035ba0edd803a3efdfbf232cfed1,2012_3b7ec77c6cdcfbcfe472b66be1473742,T875,T874,Attack,2012
2012_17738838c61bb0fc7f4b3a40b2c18386,2012_e00af6279d397376c42c01efcb214c25,T877,T876,Support,2012
2012_c04627bfce67fd2651d30bf0a672f6d8,2012_e00af6279d397376c42c01efcb214c25,T879,T876,Attack,2012
2012_6f43f2e5d9bbf0000170fbd389704175,2012_c04627bfce67fd2651d30bf0a672f6d8,T878,T879,Support,2012
2012_a2a0dd648edab16b51145478e9ab31a8,2012_22b3b10fd42980d48b45a0a29316e660,T7,T880,Support,2012
2012_22b3b10fd42980d48b45a0a29316e660,2012_e00af6279d397376c42c01efcb214c25,T880,T876,Attack,2012
2012_d538909ca0f1c1a79126833ee0ab5d7c,2012_e00af6279d397376c42c01efcb214c25,T882,T876,Attack,2012
2012_578f33ae6d5773d1a03e6655db4b16b1,2012_e00af6279d397376c42c01efcb214c25,T883,T876,Attack,2012
2012_c28effe9ccc1d9bf9400820dae038c6e,2012_2dc2269a929e027b4bd46f5290bb29a2,T886,T884,Attack,2012
2012_7b6c37e76583ae02f14a7da0cb734f39,2012_c28effe9ccc1d9bf9400820dae038c6e,T885,T886,Support,2012
2012_4eb94d914a9717684af8bfafc103cdba,2012_98efe530eef44c30d4dc9f22f011c589,T888,T887,Support,2012
2012_c1ca10c4b4437c161d6c131055cd3c1f,2012_98efe530eef44c30d4dc9f22f011c589,T889,T887,Support,2012
2012_51c546aad5efcf5c49362b673a7dd405,2012_98efe530eef44c30d4dc9f22f011c589,T891,T887,Support,2012
2012_81bfed75c4fbde75ff15736f2b1824c9,2012_51c546aad5efcf5c49362b673a7dd405,T892,T891,Attack,2012
2012_f2f35327484875a5a586b2d919abe54a,2012_98efe530eef44c30d4dc9f22f011c589,T890,T887,Support,2012
2012_98efe530eef44c30d4dc9f22f011c589,2012_ddaee15882dc92448d3b941152adaddc,T887,T893,Support,2012
2012_318f8c71c980699fa531ed2b4791bc97,2012_ddaee15882dc92448d3b941152adaddc,T894,T893,Support,2012
2012_ddaee15882dc92448d3b941152adaddc,2012_436df23c59a4ab0c749fab55e781d3ba,T893,T897,Attack,2012
2012_00db0a11ff36dff7e5efa44d61108eb1,2012_90f6c1be033823bce7809e70f44a84dd,T896,T895,Support,2012
2012_90f6c1be033823bce7809e70f44a84dd,2012_c0be7c7d1aec6be68f744ee97538b8a3,T895,T899,Support,2012
2012_c0be7c7d1aec6be68f744ee97538b8a3,2012_eebecf455870a07cae32920c2f6eb239,T899,T898,Support,2012
2012_eebecf455870a07cae32920c2f6eb239,2012_216e1d7b11d839d16444e19b3666d295,T898,T900,Support,2012
2012_216e1d7b11d839d16444e19b3666d295,2012_5d70ec4c6732dbf285a47ef0e63be414,T900,T901,Support,2012
2012_5d70ec4c6732dbf285a47ef0e63be414,2012_6a376e6e5b54596cc0c840a9e83d4bcf,T901,T902,Attack,2012
2012_1ed0f956b7c7542d81136fd3bb3ff193,2012_32773704bce909956c89728344e27986,T909,T908,Support,2012
2012_4b1252005fa66a6b7f8f515c68dc3c52,2012_c2722a24197a5225bafcf657e5f492ba,T904,T907,Attack,2012
2012_32773704bce909956c89728344e27986,2012_c2722a24197a5225bafcf657e5f492ba,T908,T907,Support,2012
2012_68022cb3555f5160318b86af958d303a,2012_6f86e6c7342c8b8ff01d880e32da9178,T906,T905,Support,2012
2012_6f86e6c7342c8b8ff01d880e32da9178,2012_4b1252005fa66a6b7f8f515c68dc3c52,T905,T904,Attack,2012
2012_361e214e9e1e983dff5a61ec2712a4ad,2012_32773704bce909956c89728344e27986,T8,T908,Support,2012
2012_18a3f7c3f41f8eb1b2d0a82b74a782e2,2012_0959f81515035a7fb4ea31b6ac30affd,T456,T455,Support,2012
2012_0959f81515035a7fb4ea31b6ac30affd,2012_010070bd69bc1c76b899639f4c6dee30,T455,T454,Support,2012
2012_eef91cd89a4236f32f30c0515426fd3d,2012_010070bd69bc1c76b899639f4c6dee30,T457,T454,Support,2012
2012_47cb1f35508c5efbeaa0021dad7697d4,2012_010070bd69bc1c76b899639f4c6dee30,T458,T454,Support,2012
2012_6ca40e80bcf7632627d59970e9b998e9,2012_52365973700dccd62ab58bed492212dd,T461,T462,Support,2012
2012_52365973700dccd62ab58bed492212dd,2012_47cb1f35508c5efbeaa0021dad7697d4,T462,T458,Support,2012
2012_1320b273eac612fa08c7fadd850f1178,2012_9d46d4ac0292207bc007f0449a588954,T460,T459,Support,2012
2012_74634ccea6b2f217d965eac091f22d89,2012_b49b4d2ec7eb9cd5007d87e1afd8def4,T464,T463,Support,2012
2012_1c221bd1f2664d12b51a05eef07b5ca3,2012_b49b4d2ec7eb9cd5007d87e1afd8def4,T465,T463,Support,2012
2012_04949ef939dc77ef2e7b026c81b0e189,2012_b49b4d2ec7eb9cd5007d87e1afd8def4,T467,T463,Support,2012
2012_b49b4d2ec7eb9cd5007d87e1afd8def4,2012_178f8b1a30a85ccbfd8692e3ef4b3bf6,T463,T466,Support,2012
2012_b9c289a67ede7c9f9cc304a9cd062de5,2012_3671a8e7705c9857ba047c65f1bb3355,T469,T468,Support,2012
2012_aed06b7326a64e5ec13754c4eb722a3e,2012_3671a8e7705c9857ba047c65f1bb3355,T470,T468,Support,2012
2012_3671a8e7705c9857ba047c65f1bb3355,2012_96a6551359aa493a2843ceca1c120328,T468,T471,Support,2012
2012_83f43a2a48dc23a9f9b07b9f3ac9c01a,2012_96a6551359aa493a2843ceca1c120328,T472,T471,Support,2012
2012_9e6bdb4a67d4a675a9d689d6a2c2951b,2012_8e1f732704b118292b8ed00a6409a61c,T477,T476,Support,2012
2012_4d40789dc0962097a676358274059650,2012_12efc12025202585b3c4e3983b809665,T473,T475,Attack,2012
2012_0d18e51d23643a3f6189ae412e04834c,2012_4d40789dc0962097a676358274059650,T474,T473,Support,2012
2012_f7e7a02d2ba26a44e5066bc2e6862e88,2012_47cb1f35508c5efbeaa0021dad7697d4,T478,T458,Support,2012
2012_f7e7a02d2ba26a44e5066bc2e6862e88,2012_3911e917df04fe3b7d3290dbdc833eca,T478,T479,Support,2012
2012_a6f221493dd93094630ec9fcbc521ee6,2012_3671a8e7705c9857ba047c65f1bb3355,T480,T468,Support,2012
2012_d7e4cd2dafd234f2efd9fa906ebedd80,2012_a6f221493dd93094630ec9fcbc521ee6,T481,T480,Support,2012
2012_5b7ebfbd9b8163daae2157d91d341f0c,2012_d62ae3a3cf7390805162bbe7f4f6c035,T487,T486,Support,2012
2012_d62ae3a3cf7390805162bbe7f4f6c035,2012_a0078e1142d2e84168797464e07e3986,T486,T482,Support,2012
2012_dbe083096cffbe3f8623aee414f8925e,2012_a0078e1142d2e84168797464e07e3986,T483,T482,Support,2012
2012_a0078e1142d2e84168797464e07e3986,2012_4aca3143671186af9bd76cc3704e0826,T482,T484,Support,2012
2012_0256a628347d8571d6bc1e13d7093069,2012_4aca3143671186af9bd76cc3704e0826,T485,T484,Support,2012
2012_07b5528a325b480e516ce88bc4b7e441,2012_0256a628347d8571d6bc1e13d7093069,T489,T485,Support,2012
2012_4aca3143671186af9bd76cc3704e0826,2012_8cee98b4d854ad1dfb67c44b702b4872,T484,T488,Support,2012
2012_790fb0eafb02485d9a6204a4f83d2a29,2012_103eeeffd5520d502e05ab471bb37e93,T490,T494,Support,2012
2012_a3cf91cd9f16faf7b92618c7eb5008aa,2012_790fb0eafb02485d9a6204a4f83d2a29,T493,T490,Support,2012
2012_103eeeffd5520d502e05ab471bb37e93,2012_5810cf401e4a0bb7ced8b82edcea6218,T494,T492,Support,2012
2012_5810cf401e4a0bb7ced8b82edcea6218,2012_c5ab2372d9db1df51b96b0526277dd79,T492,T491,Support,2012
2012_1e5e474fc4433f305e41e302eb448a51,2012_6e5cb7d9248f99521db04e7f9e2c5b7e,T495,T496,Support,2012
2012_cb810d2b52eb7f9b733bb9adf48dd499,2012_6e5cb7d9248f99521db04e7f9e2c5b7e,T498,T496,Support,2012
2012_6e5cb7d9248f99521db04e7f9e2c5b7e,2012_70a204883391648a9458e4c18631b78d,T496,T497,Support,2012
2012_f0b8a55bb2369f402c960a0096dac225,2012_455d8d7e30b704922ccf5ccd3be675a1,T500,T499,Support,2012
2012_39e5a975ee9ff8c3ff40a6059feb1004,2012_455d8d7e30b704922ccf5ccd3be675a1,T501,T499,Support,2012
2012_ac0c49bdd90886580156f3ae133e8db5,2012_39e5a975ee9ff8c3ff40a6059feb1004,T502,T501,Support,2012
2012_592e21a28004a2309ab88ccfe35cbc9c,2012_a3c2d1e77334c7bdf65a656a049d79a3,T504,T503,Support,2012
2012_c0496b22705ed25b7a10e911c344dd08,2012_0bf24e1e937c95e231d80409cccfa4b1,T505,T506,Attack,2012
2012_8b3e57e204f2799f1866a09ed3198605,2012_bc745a6e92b2240ed487f4f8f8c6095b,T508,T507,Support,2012
2012_c7558915c535151d064df2cff085aa8f,2012_bc745a6e92b2240ed487f4f8f8c6095b,T509,T507,Support,2012
2012_ef8d8129ac230cc9ac1a14f5ff2af2c2,2012_c9c35b773294e0951ca2c63190b93b6d,T510,T511,Support,2012
2012_c9c35b773294e0951ca2c63190b93b6d,2012_6a65ba6dedc07996eb22cfd1ac792dfe,T511,T512,Support,2012
2012_6a65ba6dedc07996eb22cfd1ac792dfe,2012_bc745a6e92b2240ed487f4f8f8c6095b,T512,T507,Support,2012
2012_76073b0ba6c49c78c0e57076e57a50cf,2012_d44b6a29a454593c37a4919fd919520a,T513,T3,Attack,2012
2012_c6a9cacb94885c6623538afea693d187,2012_76073b0ba6c49c78c0e57076e57a50cf,T514,T513,Support,2012
2012_ddabc01d17fbe55784b2dd833a514650,2012_d04f67918cc09e719b5122f6ef625150,T517,T519,Support,2012
2012_29912a5433b7c9850dd5193946da6c8a,2012_d04f67918cc09e719b5122f6ef625150,T516,T519,Support,2012
2012_02665b883d0ce6104e13bfae6b4265a6,2012_29912a5433b7c9850dd5193946da6c8a,T515,T516,Support,2012
2012_76073b0ba6c49c78c0e57076e57a50cf,2012_d04f67918cc09e719b5122f6ef625150,T513,T519,Support,2012
2012_100ce721fa51db257e6056f0eb02adeb,2012_20ba082e6f7ed93d50c17d4ca0be3dc1,T518,T521,Support,2012
2012_20ba082e6f7ed93d50c17d4ca0be3dc1,2012_cb9a5e4f4602cf89cc9a530d3b319381,T521,T522,Support,2012
2012_cb9a5e4f4602cf89cc9a530d3b319381,2012_0d388fe0d822e2a0c7f976e61453120a,T522,T524,Support,2012
2012_be3325d21337f51664cb64efa5cab9d1,2012_6d32175ed88fec2bbb99b2801039d8d2,T525,T526,Support,2012
2012_64465cf649e9f198ad53eec921e1c312,2012_6d32175ed88fec2bbb99b2801039d8d2,T523,T526,Attack,2012
2012_0d388fe0d822e2a0c7f976e61453120a,2012_ddabc01d17fbe55784b2dd833a514650,T524,T517,Support,2012
2012_88acf83306a1b5d41a7ba99d4ade96a0,2012_93e7ff196370cf329e443207ba77c6e1,T529,T530,Support,2012
2012_e8ba2cc73d074f9ae4896ecc199b54a6,2012_6d32175ed88fec2bbb99b2801039d8d2,T527,T526,Support,2012
2012_67865397865d0c7961a8a34539a3a751,2012_93e7ff196370cf329e443207ba77c6e1,T531,T530,Support,2012
2012_7a481d142097dd825e4fd52452ea3484,2012_93e7ff196370cf329e443207ba77c6e1,T528,T530,Attack,2012
2012_18927ef6009d92e239bde3394b4eb1cc,2012_a0b4548877bb8e6ca08a62bd06a31dd6,T533,T532,Support,2012
2012_58230a18d990745b150ed9f938c422f2,2012_4f5c60289c9a19d9c2c5784dd7f552f6,T535,T536,Support,2012
2012_fc032c9b4b1ae1bb3bc74f265a4b830c,2012_ac1ae0dad70a1f338ddd4b54c018ba9a,T538,T540,Support,2012
2012_ac1ae0dad70a1f338ddd4b54c018ba9a,2012_9277c3de6a482f295dcb7398b1e590a5,T540,T539,Support,2012
2012_29ba79c91743a3f2834aab905fd88b75,2012_7dbfaf2b537b13404e8bc210eceff954,T534,T537,Support,2012
2012_33b6dff23b6ccd961b29ac2cc882b84c,2012_cef68e02326a649b093c24815873228c,T542,T541,Support,2012
2012_f30efc5c0ae35b0b573884e081677ced,2012_33b6dff23b6ccd961b29ac2cc882b84c,T543,T542,Attack,2012
2012_13cd69196a1faa0ebabc063c711d4a79,2012_5b6e61beb771be19aa4f360f971115d0,T545,T544,Support,2012
2012_4e40a5c1f7b5eb52bbcdaccbe3261df0,2012_08d85afdf35731b89583827bf28eb517,T551,T550,Support,2012
2012_516812bbc911aa33c3cfb62c3d241c51,2012_934cabb03ca765c1dbb14d1c455e1763,T548,T549,Support,2012
2012_2f612416e74bf849d5381232e1c08ddc,2012_3703f01cf0349642fd36f5750879504c,T553,T552,Support,2012
2012_4f5c60289c9a19d9c2c5784dd7f552f6,2012_cef68e02326a649b093c24815873228c,T536,T541,Support,2012
2012_9277c3de6a482f295dcb7398b1e590a5,2012_cef68e02326a649b093c24815873228c,T539,T541,Support,2012
2012_8c2f25cbf98162ec6283119537d82476,2012_618da08c2d132dc3953d85935702e334,T547,T546,Support,2012
2012_618da08c2d132dc3953d85935702e334,2012_f30efc5c0ae35b0b573884e081677ced,T546,T543,Support,2012
2012_3e2a302599d0b786a2478d66cb95d46d,2012_58230a18d990745b150ed9f938c422f2,T554,T535,Attack,2012
2012_da96bb65118e86510ce79dee1df10e83,2012_3e2a302599d0b786a2478d66cb95d46d,T555,T554,Support,2012
2012_05d4522833b353b269832a6f195033a6,2012_da96bb65118e86510ce79dee1df10e83,T556,T555,Support,2012
2012_0f82455971849421dd961c6ccefa3a1a,2012_7504120149305973f371764256925772,T557,T559,Attack,2012
2012_b71ec38490fc093468175814379eca67,2012_c40df3b7b0d15e0aa0363c4cce181123,T558,T560,Support,2012
2012_c40df3b7b0d15e0aa0363c4cce181123,2012_2fd5f57671436d79907dfd859d29ecb3,T560,T563,Attack,2012
2012_ceeb0d2e1a7b45e5ca8b061f57ec3553,2012_b0dc4cae041f1deecd4fdbfb482a966e,T562,T561,Support,2012
2012_32f647f26512706a7c2b2ac95022ec05,2012_b0dc4cae041f1deecd4fdbfb482a966e,T564,T561,Attack,2012
2012_1e1664c74d55ff5d4952e219afb0f494,2012_32f647f26512706a7c2b2ac95022ec05,T566,T564,Support,2012
2012_cdbf697f7652bdd390c2bad409aef660,2012_32f647f26512706a7c2b2ac95022ec05,T565,T564,Support,2012
2012_49cd8c8824c8109f1105e61be3727ce2,2012_2b20d4ad47aba02bf3e237b764b6873e,T1,T567,Support,2012
2012_19184bf8530808797ec6bb22cb21a934,2012_b6db07272e59d2bfae97baa887c91cf9,T570,T571,Support,2012
2012_45e9b275148e3ea76f23633d8fdc1594,2012_b6db07272e59d2bfae97baa887c91cf9,T572,T571,Support,2012
2012_ed4e3582f2de846786f56ee5061d7db7,2012_45e9b275148e3ea76f23633d8fdc1594,T573,T572,Attack,2012
2012_51fa332ca00dd4dd8d11f3e739e4c81e,2012_ace0703b16446a4fa196cd506d80024a,T574,T575,Support,2012
2012_b7d7695fe78280a4a9872e785de3dfa4,2012_ace0703b16446a4fa196cd506d80024a,T577,T575,Attack,2012
2012_18eec39e42974e9abc716dc3b1086f91,2012_b7d7695fe78280a4a9872e785de3dfa4,T576,T577,Attack,2012
2012_560681d041bee42092cfb7f60a2f5ba5,2012_3c35c5ceade84a9191363dc7e24d6678,T578,T579,Support,2012
2012_3c35c5ceade84a9191363dc7e24d6678,2012_9cbb566a8ef533e19f5cad529ce2d3fd,T579,T580,Support,2012
2012_9cbb566a8ef533e19f5cad529ce2d3fd,2012_5587bc7b8f6336395f12046f6b72624f,T580,T581,Support,2012
2012_5587bc7b8f6336395f12046f6b72624f,2012_69ccf247c34537af147be3e4f0d04bf2,T581,T582,Support,2012
2012_69ccf247c34537af147be3e4f0d04bf2,2012_24cb910f5c182a4bfe07c4998f17913b,T582,T585,Support,2012
2012_24cb910f5c182a4bfe07c4998f17913b,2012_8f751b69e7695f9fb82805eee60c459f,T585,T584,Support,2012
2012_8f751b69e7695f9fb82805eee60c459f,2012_8cc7ee9cdf944032006db4982e7de4bb,T584,T583,Support,2012
2012_8cc7ee9cdf944032006db4982e7de4bb,2012_ba9da2996648b1739d7da899a73042c8,T583,T586,Support,2012
2012_686b3a980469993997e95a244f451ef4,2012_bf4a91aba9f05ff2af0f4eab2ac6c0f6,T593,T592,Support,2012
2012_bf4a91aba9f05ff2af0f4eab2ac6c0f6,2012_ee77e619b2cd5503e32b06e7c6b79f83,T592,T591,Support,2012
2012_ee77e619b2cd5503e32b06e7c6b79f83,2012_bfa08a6b16826f32e017d00460a18f29,T591,T590,Support,2012
2012_bfa08a6b16826f32e017d00460a18f29,2012_d858831fcaa5ab0a8029a88ef6b00cd2,T590,T589,Support,2012
2012_d858831fcaa5ab0a8029a88ef6b00cd2,2012_375ded47e94aad666598c8702cf503cf,T589,T588,Support,2012
2012_375ded47e94aad666598c8702cf503cf,2012_4674e0c0e55995fd4f95a9bdb955b762,T588,T587,Support,2012
2012_4674e0c0e55995fd4f95a9bdb955b762,2012_a7f6402c1d169865aea235ad739c80b3,T587,T594,Support,2012
2012_b00a64be9c8395d70665520e0786d203,2012_22f38ec0fb2a3a7b620f166b18bdf3cf,T596,T595,Support,2012
2012_d568a2e21be1d3988d4e7dbd2c37dbc6,2012_1c13c6acd35ca3f075ec739b8bdea172,T607,T606,Support,2012
2012_556d7147afefeaf36a3b59b4da0f7a16,2012_d568a2e21be1d3988d4e7dbd2c37dbc6,T608,T607,Support,2012
2012_1669cdaf00dbcb3b87b50ba4c352b029,2012_d568a2e21be1d3988d4e7dbd2c37dbc6,T609,T607,Support,2012
2012_3fd072e4bcac77ed3bd284da004d5edd,2012_1669cdaf00dbcb3b87b50ba4c352b029,T610,T609,Support,2012
2012_04af08ebf13f0a2aabc579cca06c0409,2012_1669cdaf00dbcb3b87b50ba4c352b029,T2,T609,Support,2012
2012_af14b4dfc727100d7fc4b8c6c59ed07f,2012_1c13c6acd35ca3f075ec739b8bdea172,T605,T606,Attack,2012
2012_041b982964d3040e92ead94c3327e717,2012_af14b4dfc727100d7fc4b8c6c59ed07f,T603,T605,Support,2012
2012_dd6b2547971d4ad6871dd59ed475b06f,2012_1c13c6acd35ca3f075ec739b8bdea172,T604,T606,Attack,2012
