source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1976_841ef03f2871e995032353628e75b767,1976_48a3b40db986b332d564e699205fdc1e,T451,T449,the point of my first statistics that I gave you - that - that the present tax benefits that have been carved out over a long period of years - fifty years - by sharp tax lawyers and by lobbyists have benefited just the rich,"What I wanna do is not to raise taxes, but to eliminate loopholes",Support,1976
1976_38e60aa1f54f6f76675b708e8e0dda5d,1976_841ef03f2871e995032353628e75b767,T452,T451,"These programs that I described to you earlier - the tax deferrals for overseas, the DISC, and the tax shelters, uh - they only apply to people in the $50 thousand-a-year bracket or up",the point of my first statistics that I gave you - that - that the present tax benefits that have been carved out over a long period of years - fifty years - by sharp tax lawyers and by lobbyists have benefited just the rich,Support,1976
1976_5e87a05c7c1f34b1f7885dd1a13d8750,1976_526dddb198626ce1a98e7fd9ecbbc4f0,T453,T450,make sure that everybody pays taxes on the income that they earn,I think this is the very best way to approach it,Support,1976
1976_d5680108f772f4826ded79474300532a,1976_526dddb198626ce1a98e7fd9ecbbc4f0,T454,T450,make sure that you take whatever savings there is from the higher income levels and give it to the lower- and middle-income families,I think this is the very best way to approach it,Support,1976
1976_526dddb198626ce1a98e7fd9ecbbc4f0,1976_48a3b40db986b332d564e699205fdc1e,T450,T449,I think this is the very best way to approach it,"What I wanna do is not to raise taxes, but to eliminate loopholes",Support,1976
1976_f4a5f1e0baf4efda4fdf01e39f3d0b42,1976_90accad100f712d133f68841b9a9b973,T456,T455,In that interview uh - Governor Carter indicated that uh - he would raise the taxes on those in the medium or middle-income brackets or higher,Governor Carter's answer tonight does not coincide with the answer that he gave in an interview to the Associated Press a week or so ago,Support,1976
1976_90accad100f712d133f68841b9a9b973,1976_48a3b40db986b332d564e699205fdc1e,T455,T449,Governor Carter's answer tonight does not coincide with the answer that he gave in an interview to the Associated Press a week or so ago,"What I wanna do is not to raise taxes, but to eliminate loopholes",Attack,1976
1976_a04d1a42517781a191bd1fc880f614df,1976_f4a5f1e0baf4efda4fdf01e39f3d0b42,T457,T456,"if you uh - take the medium or middle-income taxpayer - that's about $14 thousand per person - uh - Governor Carter has indicated, publicly, in an interview that he would increase the taxes on about 50 percent of the working people of this country",In that interview uh - Governor Carter indicated that uh - he would raise the taxes on those in the medium or middle-income brackets or higher,Support,1976
1976_56522043988ef0a82a89efe23ca2cd70,1976_b9e5dd9c383d131678e50c02675eb45f,T460,T459,we have taken ten million taxpayers off the tax rolls in the last eight years,They have been short-changed,Support,1976
1976_e5fc85806d7e4d908fa2b14e0503624c,1976_b9e5dd9c383d131678e50c02675eb45f,T461,T459,we have uh - added to the minimum tax uh - provision to make all people pay more taxes,They have been short-changed,Support,1976
1976_b9e5dd9c383d131678e50c02675eb45f,1976_2f1551c34ba9bef7e9d503e2e9bcf66a,T459,T458,They have been short-changed,I think uh - the way to get tax equity in this country is to give tax relief to the middle-income people who have an income from roughly $8 thousand up to twenty-five or thirty thousand dollars,Support,1976
1976_8b9ee53b0390f7ca62a9190d65c057ec,1976_b1e4c602bda7c2ede2b54e57e87c2f36,T465,T464,The records show that President Roosevelt vetoed an average of fifty-five bills a year,the Governor has also played a little fast and loose with the facts about vetoes,Support,1976
1976_f1e55896e8a1cb307a7988c78ef3bde3,1976_b1e4c602bda7c2ede2b54e57e87c2f36,T466,T464,"President Truman vetoed on the average, while he was president, about thirty-eight bills a year",the Governor has also played a little fast and loose with the facts about vetoes,Support,1976
1976_f41fde99b7752cb9b91f56b5dae040d8,1976_b1e4c602bda7c2ede2b54e57e87c2f36,T467,T464,"I understand that Governor Carter, when he was Governor of Georgia, vetoed between thirty-five and forty bills a year",the Governor has also played a little fast and loose with the facts about vetoes,Support,1976
1976_e92551241139aa2ab4c8ad0cdc9fff47,1976_b1e4c602bda7c2ede2b54e57e87c2f36,T468,T464,My average in two years is twenty-six,the Governor has also played a little fast and loose with the facts about vetoes,Support,1976
1976_2f1551c34ba9bef7e9d503e2e9bcf66a,1976_7f95bb5d5d8fdf39aa4e1a8f1231d8eb,T458,T462,I think uh - the way to get tax equity in this country is to give tax relief to the middle-income people who have an income from roughly $8 thousand up to twenty-five or thirty thousand dollars,"I believe in tax equity for the middle-income taxpayer, increasing the personal exemption",Support,1976
1976_f4a5f1e0baf4efda4fdf01e39f3d0b42,1976_38252bc5be5fb83588218fc2959c4848,T456,T463,In that interview uh - Governor Carter indicated that uh - he would raise the taxes on those in the medium or middle-income brackets or higher,Mr. Carter wants to increase taxes for roughly half of the taxpayers of this country,Support,1976
1976_f7347fd243dbc4dd585f55daa2593b30,1976_ff8e55d3b54ff6edbbde014e39020996,T446,T445,you could lower taxes for everyone,I think that would be a - a very serious mistake,Support,1976
1976_c53db2e8fa961d697492fbf9b0a0b578,1976_ff8e55d3b54ff6edbbde014e39020996,T448,T445,"I would never do anything that would increase the taxes for those who work for a living, or who are presently required to list all their income",I think that would be a - a very serious mistake,Support,1976
1976_4e8124b255b28f25aa5edb058a8ab610,1976_6e372a41b1be9149b958098d6b2c4dd4,T2,T1,Even the proponents of it admitted that no more than four hundred thousand jobs would be uh - made available,"The bills that I vetoed, the one for an additional $6 billion, was not a bill that would have solved our unemployment problems",Support,1976
1976_e57fedb071d8f38f80578cebff47d83a,1976_6e372a41b1be9149b958098d6b2c4dd4,T3,T1,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available,"The bills that I vetoed, the one for an additional $6 billion, was not a bill that would have solved our unemployment problems",Support,1976
1976_62df57c133058702b3272d944b816842,1976_6e372a41b1be9149b958098d6b2c4dd4,T4,T1,Each one of those jobs would've cost the taxpayers $25 thousand,"The bills that I vetoed, the one for an additional $6 billion, was not a bill that would have solved our unemployment problems",Support,1976
1976_f6cd92a10de2299503b656f1c2c0c9ae,1976_6e372a41b1be9149b958098d6b2c4dd4,T5,T1,"In addition, the jobs would not be available right now","The bills that I vetoed, the one for an additional $6 billion, was not a bill that would have solved our unemployment problems",Support,1976
1976_1522b9b2371faf5112c2f7892a7c9ab8,1976_f6cd92a10de2299503b656f1c2c0c9ae,T6,T5,They would not have materialized for about nine to eighteen months,"In addition, the jobs would not be available right now",Support,1976
1976_1e370dceedfa8f440078d6069c9270ba,1976_4a42123d0be7b73157d5b1cf75874c79,T8,T7,What we have done is to hold the lid on spending in an effort to reduce the rate of inflation,The immediate problem we have is to stimulate our economy now so that we can get rid of unemployment,Support,1976
1976_d46381a9d786d10fd14e154d88e897ac,1976_4a42123d0be7b73157d5b1cf75874c79,T9,T7,"we have proven, I think very conclusively, that you can reduce the rate of inflation and increase jobs",The immediate problem we have is to stimulate our economy now so that we can get rid of unemployment,Support,1976
1976_2a4170949930bd7ead61217c8a6314b9,1976_d46381a9d786d10fd14e154d88e897ac,T10,T9,"For example, as I have said, we have added some four million jobs in the last seventeen months","we have proven, I think very conclusively, that you can reduce the rate of inflation and increase jobs",Support,1976
1976_3a841fbba5b0bf4ec17eb942a81135d2,1976_2a4170949930bd7ead61217c8a6314b9,T11,T10,"We have now employed eighty-eight million people in America, the largest number in the history of the United States","For example, as I have said, we have added some four million jobs in the last seventeen months",Support,1976
1976_f2881bf504f383aa1f4b534a0235173a,1976_2a4170949930bd7ead61217c8a6314b9,T12,T10,We've added five hundred thousand jobs in the last two months,"For example, as I have said, we have added some four million jobs in the last seventeen months",Support,1976
1976_9d9d96ae8caf14c6bb8af27b2e3988dd,1976_da29c7aa1a2ba7e633d2aac1c27f7b33,T13,T14,Inflation is the quickest way to destroy jobs,"by holding the lid on federal spending we have been able to do an- a good job, an affirmative job in inflation and as a result have added to the jobs in this country",Support,1976
1976_5b3a97d649b287f9cc9fcc593cf51d29,1976_fe0157063a6c7b0d452cfc9550e177aa,T50,T16,where you have permanent jobs,"It's my - my opinion that the private sector, where five out of six jobs are, where you have permanent jobs, with the opportunity for advancement, is a better place than make-work jobs under the program recommended by the Congress",Support,1976
1976_796718161eadecd138d9f0be40ac4871,1976_fe0157063a6c7b0d452cfc9550e177aa,T49,T16,where five out of six jobs are,"It's my - my opinion that the private sector, where five out of six jobs are, where you have permanent jobs, with the opportunity for advancement, is a better place than make-work jobs under the program recommended by the Congress",Support,1976
1976_b3a4847ca40b991bfe728f01d5ced136,1976_eba57e14cf54e0f5c182cafd3e33079d,T17,T18,that bill has not yet come down to the Oval Office,I am not in a position to make any judgment on it tonight,Support,1976
1976_599e2b15ec75157c5dc93112666445cb,1976_f7f0d2a33fe96d40d3be7b63829bd4c0,T21,T22,"which would help to destroy jobs in the private sector - not make jobs, where the jobs really are","These make-work, temporary jobs - dead end as they are - are not the kind of jobs that we want for our people",Support,1976
1976_fe427f7113e5ef73852718de851579bf,1976_f7f0d2a33fe96d40d3be7b63829bd4c0,T19,T22,that is an extra $4 billion that would uh - add to the deficit,"These make-work, temporary jobs - dead end as they are - are not the kind of jobs that we want for our people",Support,1976
1976_3bc0db9e648e4cb9d904e5b75194bf1e,1976_f7f0d2a33fe96d40d3be7b63829bd4c0,T20,T22,which would add to the inflationary pressures,"These make-work, temporary jobs - dead end as they are - are not the kind of jobs that we want for our people",Support,1976
1976_c97b4341a878a392d65eaba7b30f3030,1976_11d54c637dd98b3309e46b4d763999d4,T29,T28,he condemns the vetoes that I have made that has - that have saved the taxpayer $9 billion and could have saved an additional $13 billion,Governor Carter complains about the deficits that uh - uh - this administration has had,Attack,1976
1976_93aec7c3aed9ed9d1b93e638181e4fb9,1976_11d54c637dd98b3309e46b4d763999d4,T27,T28,he can't have it both ways,Governor Carter complains about the deficits that uh - uh - this administration has had,Attack,1976
1976_e7983be91e5ba18ec0b4d5c536633761,1976_a848e56607918def541ec6f6a60cff85,T30,T31,"it seems to me that we should hold the lid, as we have, to the best of our ability",we can stimulate the private economy and get the jobs where the jobs are - five out of six in this economy,Support,1976
1976_0b3bfee560518aadab56dd2df1e7f676,1976_f7f0d2a33fe96d40d3be7b63829bd4c0,T32,T22,"Mr. Ford doesn't seem to put into perspective the fact that when - when uh five hundred thousand more people are out of work than there were three months ago, while we have two and a half million more people out of work than were when he took office, that this touches human beings","These make-work, temporary jobs - dead end as they are - are not the kind of jobs that we want for our people",Attack,1976
