subj,subj_type,subj_span,obj,obj_type,obj_span,relation
Another is to pass -- to get our seniors to sign up to these drug discount cards,Premise,"(36989, 37069)",they're working,Claim,"(37075, 37090)",Support
we cut taxes for everybody,Premise,"(46951, 46977)","Everybody got tax relief, so that they get out of the recession",Claim,"(46979, 47042)",Support
I complain about that,Premise,"(3291, 3312)","You're 150 -- excuse me, I think it's a little more, about $100 million shy of what you ought to be under the No Child Left Behind Act to help your education system here",Premise,"(3117, 3286)",Attack
I proposed a hydrogen automobile -- hydrogen-generated automobile,Claim,"(57848, 57913)",I'm a good steward of the land,Claim,"(58110, 58140)",Support
"620,000 Missourians have no health care at all",Premise,"(62602, 62648)","96,000 Missourians have lost their health care under President Bush",Premise,"(62650, 62717)",Support
That's the task of the 21st century,Premise,"(68149, 68184)",Our law enforcement must have every tool necessary to find and disrupt terrorists at home and abroad before they hurt us again,Premise,"(68021, 68147)",Support
they're either going to be destroyed or left frozen,Premise,"(71685, 71736)",I think it is respecting life to reach for that cure,Claim,"(72003, 72055)",Support
I would pick people that would be strict constructionists,Claim,"(75731, 75788)",That's not what the Constitution says,Premise,"(75552, 75589)",Attack
"as a president, I have to represent all the people in the nation",Premise,"(78880, 78944)",I have to make that judgment,Premise,"(78950, 78978)",Support
the biggest threat facing America is terrorists with weapons of mass destruction,Claim,"(83687, 83767)",what Saddam Hussein was doing was trying to get rid of sanctions so he could reconstitute a weapons program,Premise,"(83574, 83681)",Support
I'm an optimist,Premise,"(88872, 88887)","we have to make the right choices, to be fiscally responsible and to create the new jobs of the future",Premise,"(88893, 88995)",Attack
the unique threat was that he could give weapons of mass destruction to an organization like Al Qaida,Premise,"(7160, 7261)",the harm they inflicted on us with airplanes would be multiplied greatly by weapons of mass destruction,Claim,"(7267, 7370)",Support
I would reach out to our allies in a way that this president hasn't,Claim,"(12261, 12328)","Now, I have to tell you, I would do something different.",Claim,"(12204, 12260)",Support
it was the right thing to do,Claim,"(17565, 17593)",I've made some decisions on Israel that's unpopular,Claim,"(17265, 17316)",Attack
I've proposed a plan that can capture it and contain it and clean it within four years,Premise,"(23201, 23287)","At his pace, it's going to take 13 years to reduce and get ahold of all the loose nuclear material in the former Soviet Union",Claim,"(23074, 23199)",Attack
those days are over with,Claim,"(26216, 26240)",We don't need mass armies anymore,Claim,"(25806, 25839)",Support
I'm going to change that,Claim,"(31632, 31656)",I'm going to put in place a better homeland security effort,Claim,"(31662, 31721)",Support
they're working,Claim,"(37075, 37090)",There are other ways to make sure drugs are cheaper,Claim,"(36716, 36767)",Support
"I think if you raise taxes during a recession, you head to depression",Claim,"(47044, 47113)","Everybody got tax relief, so that they get out of the recession",Claim,"(46979, 47042)",Support
I support the goals,Claim,"(2988, 3007)","You're 150 -- excuse me, I think it's a little more, about $100 million shy of what you ought to be under the No Child Left Behind Act to help your education system here",Premise,"(3117, 3286)",Attack
this is a reasonable policy,Claim,"(57448, 57475)",I'm a good steward of the land,Claim,"(58110, 58140)",Support
I have a plan to cover those folks,Claim,"(62719, 62753)","you didn't hear any plan from the president, because he doesn't have a plan to lower the cost of health care",Claim,"(62440, 62548)",Attack
it's necessary,Claim,"(68264, 68278)",Our law enforcement must have every tool necessary to find and disrupt terrorists at home and abroad before they hurt us again,Premise,"(68021, 68147)",Support
I think it is respecting life to do it in an ethical way,Claim,"(72057, 72113)",I think it is respecting life to reach for that cure,Claim,"(72003, 72055)",Support
"We've got plenty of lawmakers in Washington, D.C.",Premise,"(75790, 75839)",Legislators make law,Premise,"(75840, 75860)",Support
I have to make that judgment,Premise,"(78950, 78978)","I believe that you can take that position and not be pro- abortion, but you have to afford people their constitutional rights",Claim,"(78985, 79110)",Support
We knew he hated us,Premise,"(83769, 83788)",We knew he'd been -- invaded other countries,Premise,"(83790, 83834)",Support
We can do this,Claim,"(88997, 89011)",I believe America's best days are ahead of us,Claim,"(88825, 88870)",Support
the harm they inflicted on us with airplanes would be multiplied greatly by weapons of mass destruction,Claim,"(7267, 7370)","that was the serious, serious threat",Claim,"(7376, 7412)",Support
I would reach out to our allies in a way that this president hasn't,Claim,"(12261, 12328)","He pushed them away time and again, pushed them away at the U.N., pushed them away individually",Premise,"(12330, 12425)",Attack
"I made a decision not to join the International Criminal Court in The Hague, which is where our troops could be brought to -- brought in front of a judge, an unaccounted judge",Premise,"(17772, 17947)",I don't think we ought to join that,Claim,"(17949, 17984)",Support
the president is moving to the creation of our own bunker- busting nuclear weapon,Premise,"(23293, 23374)",It's very hard to get other countries to give up their weapons when you're busy developing a new one,Premise,"(23376, 23476)",Support
we're moving troops out of Europe and replacing it with more effective equipment,Premise,"(26249, 26329)",One of the things we've done is we've taken the -- we're beginning to transform our military,Claim,"(25841, 25933)",Support
95 percent of our containers coming into this country are not inspected today,Premise,"(31729, 31806)","When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed",Premise,"(31808, 31891)",Support
"Wanda Blackmore I met here from Missouri, the first time she bought drugs with her drug discount card, she paid $1.14, I think it was, for about $10 worth of drugs",Premise,"(37092, 37255)",These cards make sense,Claim,"(37257, 37279)",Support
"I come from the school of thought that says when people have more money in their pocket during economic times, it increases demand or investment",Premise,"(47115, 47259)","I think if you raise taxes during a recession, you head to depression",Claim,"(47044, 47113)",Support
I've argued that we should fully funded it,Premise,"(3314, 3356)",The president says I've changed my mind,Premise,"(3358, 3397)",Attack
We proposed and passed a healthy forest bill which was essential to working with -- particularly in Western states -- to make sure that our forests were protected,Claim,"(57032, 57194)",I'm a good steward of the land,Claim,"(58110, 58140)",Support
I have a plan to cover those folks,Claim,"(62719, 62753)","it's a plan that lowers cost for everybody, covers all children",Claim,"(62759, 62822)",Support
it's necessary,Claim,"(68264, 68278)",I don't think the Patriot Act abridges your rights at all,Claim,"(68194, 68251)",Support
I think it is respecting life to reach for that cure,Claim,"(72003, 72055)",the president has chosen a policy that makes it impossible for our scientists to do that,Premise,"(72119, 72207)",Attack
Legislators make law,Premise,"(75840, 75860)",judges interpret the Constitution,Premise,"(75862, 75895)",Support
"as a president, I have to represent all the people in the nation",Premise,"(78880, 78944)","I believe that you can take that position and not be pro- abortion, but you have to afford people their constitutional rights",Claim,"(78985, 79110)",Support
We knew he'd been -- invaded other countries,Premise,"(83790, 83834)",We knew he tortured his own people,Premise,"(83836, 83870)",Support
I have a plan to provide health care to all Americans,Claim,"(88459, 88512)",I believe America's best days are ahead of us,Claim,"(88825, 88870)",Support
"I saw a unique threat in Saddam Hussein, as did my opponent",Claim,"(7040, 7099)","that was the serious, serious threat",Claim,"(7376, 7412)",Support
"Two weeks ago, there was a meeting of the North Atlantic Council, which is the political arm of NATO",Premise,"(12427, 12527)",They discussed the possibility of a small training unit or having a total takeover of the training in Iraq,Premise,"(12529, 12635)",Support
leadership that would be willing to reject terrorism,Premise,"(17718, 17770)",I know they need leadership that's committed to a democracy and freedom,Claim,"(17645, 17716)",Support
"We've got to join with the British and the French, with the Germans, who've been involved, in their initiative",Claim,"(22829, 22939)",We've got to lead the world now to crack down on proliferation as a whole,Claim,"(22941, 23014)",Support
