subj,subj_type,subj_span,obj,obj_type,obj_span,relation
let me lay out for you my own strategy for bring that deficit down,Claim,"(10576, 10642)",we've got to go out there and collect billions and billions of dollars in taxes owed that aren't being paid to this country,Claim,"(11442, 11565)",Support
I think then you're going to see that people are put out of work,Claim,"(19208, 19272)",I do not want to see us mandate across the board that every company has to do this,Claim,"(19032, 19114)",Support
in what direction it ought to go,Claim,"(27049, 27081)",do we want this country to go that far left,Claim,"(26857, 26900)",Support
I see an involvement by a thousand points of light,Premise,"(32512, 32562)",I see the funding that is required,Premise,"(32564, 32598)",Support
The question is who makes the decision,Premise,"(40121, 40159)","And I think it has to be the woman, in the exercise of her own conscience and religious beliefs, that makes that decision",Claim,"(40161, 40282)",Support
do not erode out of the system the thousand points of light,Premise,"(45998, 46057)",I think that part of it is the crime infested neighborhoods,Claim,"(45618, 45677)",Attack
I don't believe that the fact you've got that long resume or had that experience is the real question,Claim,"(53504, 53605)",it didn't stop him from endorsing the sale of arms to the Ayatollah,Claim,"(52791, 52858)",Attack
the Soviet change is not fully established yet,Premise,"(60338, 60384)",I think the jury is still out on the Soviet experiment,Claim,"(61128, 61182)",Support
We've got to get after the users more,Claim,"(1937, 1974)",We have to change this whole culture,Claim,"(1976, 2012)",Support
We've got to treat it as international crime,Claim,"(69028, 69072)",there can be no concessions under any circumstances,Claim,"(68858, 68909)",Support
"Danforth was, he was a man who gave his life in World War II",Premise,"(76064, 76124)",ridiculing a person's name is a little beneath this process,Claim,"(76129, 76188)",Support
I oppose supply management and production controls,Claim,"(82511, 82561)",I think it's going to require a combination of supply management and reasonable price supports to make sure that our farmers get a decent price,Claim,"(81312, 81455)",Attack
Who has the values I believe in?,Premise,"(85239, 85271)","Who has the integrity and stability to get the job done?"" My fellow Americans, I am that man and I ask for your support",Claim,"(85310, 85429)",Support
It's very unfair to the average taxpayer who pays his taxes and pays them on time to permit these monies to go uncollected.,Premise,"(11567, 11690)",we've got to go out there and collect billions and billions of dollars in taxes owed that aren't being paid to this country,Claim,"(11442, 11565)",Support
it seems to me that somebody pays that,Premise,"(19405, 19443)",There isn't any such thing as something free out there,Claim,"(19445, 19499)",Support
just take a look at the positions of the ACLU,Premise,"(27884, 27929)",Nothings wrong with it,Claim,"(27856, 27878)",Attack
I see the funding that is required,Premise,"(32564, 32598)",I hope the Congress will fully fund this bill,Claim,"(32604, 32649)",Support
the Massachusetts furlough program was unique,Premise,"(40334, 40379)",It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole,Premise,"(40381, 40497)",Support
The people that are out there trying to help these kids,Premise,"(46059, 46114)","the programs like cities and schools, the work that Barbara Bush is doing so people can learn to read in this country and then go on and break this cycle of poverty",Premise,"(46116, 46280)",Support
I don't believe that the fact you've got that long resume or had that experience is the real question,Claim,"(53504, 53605)",His experience didn't prevent him from participating or involving or in some way being involved in the relationship between this government and Mr. Noriega and drug trafficking in Panama,Claim,"(53036, 53222)",Attack
I think the jury is still out on the Soviet experiment,Claim,"(61128, 61182)",where I differ with my opponent is I am not going to make unilateral cuts in our strategic defend systems or support some freeze when they have superiority,Claim,"(60937, 61092)",Attack
"I saw a movie - ""Crocodile Dundee.""",Premise,"(2024, 2059)",I saw the cocaine scene treated with humor,Premise,"(2064, 2106)",Support
We've got to attack at all points,Claim,"(69074, 69107)",there can be no concessions under any circumstances,Claim,"(68858, 68909)",Support
ridiculing a person's name is a little beneath this process,Claim,"(76129, 76188)",he took a tremendous pounding and everybody now knows that he took a very unfair pounding,Premise,"(75519, 75608)",Attack
"I support the farm bill, the 1985 farm bill and spending is moving in the right direction",Claim,"(82563, 82652)",I oppose supply management and production controls,Claim,"(82511, 82561)",Attack
Who has the experience that we trust?,Premise,"(85272, 85309)","Who has the integrity and stability to get the job done?"" My fellow Americans, I am that man and I ask for your support",Claim,"(85310, 85429)",Support
"We ought to be able to come up with an agricultural policy in this country that gives our farm families a fair price and a decent future without spending $20-25 billion a year, which is what we've been doing under this administration",Claim,"(11782, 12015)",n the domestic side there are areas where we can make some cuts.,Claim,"(11717, 11781)",Support
"I'd love to know what he thinks, $35 - $40 billion",Premise,"(19348, 19398)",it seems to me that somebody pays that,Premise,"(19405, 19443)",Support
the liberals do not like me talking about liberal,Claim,"(27962, 28011)",They don't like it when I say that he says he's a card carrying member,Claim,"(28012, 28082)",Support
They gave it a great deal of conscience and a great deal of work,Premise,"(32651, 32715)",I hope the Congress will fully fund this bill,Claim,"(32604, 32649)",Support
The federal program doesn't do that,Claim,"(40499, 40534)",It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole,Premise,"(40381, 40497)",Attack
"the programs like cities and schools, the work that Barbara Bush is doing so people can learn to read in this country and then go on and break this cycle of poverty",Premise,"(46116, 46280)",do not erode out of the system the thousand points of light,Premise,"(45998, 46057)",Support
I don't believe that the fact you've got that long resume or had that experience is the real question,Claim,"(53504, 53605)",He went to Philippines in the early 80's and commended Ferdinand Macros for his commitment to democracy,Premise,"(53224, 53327)",Attack
the interesting place-one of the things that fascinates me about this perestroika and glasnost is wheats going to happen in Eastern Europe,Premise,"(61188, 61326)",You see the turmoil in Poland today.,Premise,"(61328, 61364)",Support
I saw the cocaine scene treated with humor,Premise,"(2064, 2106)",as though this was a humorous little incident,Premise,"(2108, 2153)",Support
we've go to use undercover operations,Claim,"(69109, 69146)",there can be no concessions under any circumstances,Claim,"(68858, 68909)",Support
judge the man on his record not on the-lot of rumors and innuendo and trying to fool around with his name,Claim,"(75901, 76006)",he'll do very well when we get into the debates,Claim,"(76194, 76241)",Support
I want to expand our markets abroad and that's why I've called for that first economic summit to be on agriculture,Claim,"(82654, 82768)",I will not go back to the way the Democrats did it and used food as a political weapon and throw a grain embargo on the farmers in this country,Claim,"(82770, 82913)",Attack
providing we have the kind of leadership in Washington that can work with you,Claim,"(2074, 2151)",I'm more optimistic today than I was when I began about this nation,Claim,"(2006, 2073)",Attack
We can help people to live better lives,Claim,"(12017, 12056)",n the domestic side there are areas where we can make some cuts.,Claim,"(11717, 11781)",Support
