source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
2016_d6ca20339c503d8efd844e4ab8f0bd4f,2016_be056243948acb91d4bb78744ec22909,T25,T113,"When they sell in — automatic, 16 percent, approximately",We're on a different system,Support,2016
2016_3eccc3f597424e7455576db115278597,2016_843961348b1cf7f0f5371ba251aa89bb,T123,T122,She's been doing this for 30 years,"in all fairness to Secretary Clinton, when she started talking about this, it was really very recently",Attack,2016
2016_d7541b924b3928ebb463397f3c207edb,2016_843961348b1cf7f0f5371ba251aa89bb,T124,T122,"Secretary Clinton and others, politicians, should have been doing this for years, not right now, because of the fact that we've created a movement","in all fairness to Secretary Clinton, when she started talking about this, it was really very recently",Attack,2016
2016_44bd30b54509830974fa2383f776d7d6,2016_5d7ffadea87f1b81eaada68c66e8528c,T126,T125,We cannot do it any longer,They should have been doing this for years,Support,2016
2016_8d2c653795e8f9ba81b69419ad295b89,2016_0ed7488ea27675032aeb99a27db64506,T140,T131,"what you do is you say, fine, you want to go to Mexico or some other country, good luck",they're leaving in bigger numbers than ever,Support,2016
2016_512f658fd69325bf5876a36521f315a6,2016_8d2c653795e8f9ba81b69419ad295b89,T139,T140,We wish you a lot of luck,"what you do is you say, fine, you want to go to Mexico or some other country, good luck",Equivalent,2016
2016_6e5f39d97bf42bfccffc2a0fcf5da590,2016_ed53b4024c13938f6c8dc3639d810e61,T141,T137,our politicians never do this,they have special interests,Support,2016
2016_1258b1b6197b315237e63cdbb3006404,2016_2623b0c388dc18c05e157eb6f107f42f,T133,T134,we can stop them from leaving,We have to stop them from leaving,Support,2016
2016_53641713e9f808a60b8633219e257c9f,2016_4a461dab915fe21e74e32a9ac84415ca,T143,T142,"He said, back in 2006, ""Gee, I hope it does collapse, because then I can go in and buy some and make some money.""",Donald was one of the people who rooted for the housing crisis,Support,2016
2016_b4d98e78f2a919ef3b4ce63ca3af993a,2016_4a461dab915fe21e74e32a9ac84415ca,T144,T142,That's called business,Donald was one of the people who rooted for the housing crisis,Attack,2016
2016_67dd61f0c0b1e0596995b0e420f0221d,2016_d5941a822cf1f35c7cda8ac9ca5e5606,T26,T156,"They've ooked at my plans and they've said, OK, if we can do this",I intend to get it done,Support,2016
2016_01a7af603835f7845d421944b745c718,2016_6e81a52aeee1f62e202591cfd17c2fe0,T20,T27,we will be making investments where we can grow the economy.,we will have 10 million more new jobs,Support,2016
2016_d5941a822cf1f35c7cda8ac9ca5e5606,2016_6e81a52aeee1f62e202591cfd17c2fe0,T156,T27,I intend to get it done,we will have 10 million more new jobs,Support,2016
2016_71ebef4ca988b22c7e0a5d8ec64df8c7,2016_02bc10caae6823786781bd94389dd95f,T165,T158,I think it's real,Donald thinks that climate change is a hoax perpetrated by the Chinese,Attack,2016
2016_35d16ba59e3c0c453ed96da7904dbd91,2016_02bc10caae6823786781bd94389dd95f,T160,T158,I do not say that,Donald thinks that climate change is a hoax perpetrated by the Chinese,Attack,2016
2016_8173a3e2ccaa07b66d7038670d7cbfb1,2016_35d16ba59e3c0c453ed96da7904dbd91,T28,T160,I do not say that,I do not say that,Equivalent,2016
2016_3521fe353763bca02436e2c1b2e08e05,2016_2d59fea1ccf8c714ce2b46969d4a57c1,T21,T159,here's what we can do,"I think it's important that we grip this and deal with it, both at home and abroad",Support,2016
2016_4541f4ecc0a5fcbacd5ca8480ba2192d,2016_2d59fea1ccf8c714ce2b46969d4a57c1,T169,T159,That's a lot of jobs,"I think it's important that we grip this and deal with it, both at home and abroad",Support,2016
2016_8ed2d428b1b2befd1b3f9dae3a73ea4c,2016_2d59fea1ccf8c714ce2b46969d4a57c1,T170,T159,that's a lot of new economic activity,"I think it's important that we grip this and deal with it, both at home and abroad",Support,2016
2016_84a609dec4ba5e2f798aeabb90078aff,2016_cd28fe5838739de6cd614b275bf95063,T1,T67,That was a disaster,"She talks about solar panels. We invested in a solar company, our country",Attack,2016
2016_84a609dec4ba5e2f798aeabb90078aff,2016_ecfd6d7787cc370506c41c4f959a8b90,T1,T167,That was a disaster,We can deploy a half a billion more solar panels,Attack,2016
2016_db64e01c752210509eb45ba3d03dc7f8,2016_c20f9e725d84252ae8ad47397c56e5a4,T4,T3,we're putting a lot of people out of work,I'm a great believer in all forms of energy,Attack,2016
2016_c0c379092c9b95e50be337feb464f19d,2016_84a609dec4ba5e2f798aeabb90078aff,T172,T1,Our energy policies are a disaster,That was a disaster,Equivalent,2016
2016_afdc39286e78c872c8299ea5157ae8b1,2016_33c5c8052c0ae27a4f39ea5f700efbef,T177,T176,"The Obama administration, from the time they've come in, is over 230 years' worth of debt, and he's topped it",You can't do what you're looking to do with $20 trillion in debt,Support,2016
2016_a6314274ca38044167d2123c1e81201e,2016_9abbc8807dc45c851f68af47f3062d58,T180,T174,"all you have to do is look at Michigan and look at Ohio and look at all of these places where so many of their jobs and their companies are just leaving, they're gone",we have to do a much better job at giving companies incentives to build new companies or to expand,Support,2016
2016_ee93cc92b44e2a2c2445030b0337ca2d,2016_87d35f33527bc9e466362f26c1e4a64e,T68,T185,"million new jobs, a balanced budget",I think my husband did a pretty good job in the 1990s,Support,2016
2016_cf566a941957019c4667d073a15feb82,2016_b10adac44a2b928e795d03a0d6f023f0,T192,T191,"The biggest one, a multinational one known as CAFTA, I voted against",I hold the same standards as I look at all of these trade deals,Support,2016
2016_8adb5db271085619b7777cbe707cf883,2016_4fcfaa6315104fd17694afcd0a6709e2,T199,T105,You haven't done it,You haven't done it,Equivalent,2016
2016_74e1b3b159d79bd3c6587897d1ea216c,2016_4fcfaa6315104fd17694afcd0a6709e2,T201,T105,I have been a secretary of state,You haven't done it,Attack,2016
2016_07758983979f044b475b47221242c9ff,2016_2b2cd7888c0b74bf68140bc703bfa756,T7,T188,"Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry","He approved NAFTA, which is the single worst trade deal ever approved in this country",Equivalent,2016
2016_72024d9cdda420a55bc7dbb95bd64f07,2016_07758983979f044b475b47221242c9ff,T117,T7,that's your opinion,"Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry",Attack,2016
2016_72024d9cdda420a55bc7dbb95bd64f07,2016_12842b3b5c1c5082068ffc8bfcafe6d7,T117,T149,that's your opinion,That is your opinion,Equivalent,2016
2016_b912310ce606e4ab566b27d861564408,2016_962e21c22b1ee751f7a3c818f92f543f,T209,T208,"if you did win, you would approve that, and that will be almost as bad as NAFTA",now you want to approve Trans-Pacific Partnership,Support,2016
2016_a4d241e560ce8a9aa36727cf82a8919d,2016_962e21c22b1ee751f7a3c818f92f543f,T206,T208,"Then you heard what I was saying, how bad it is, and you said, I can't win that debate",now you want to approve Trans-Pacific Partnership,Support,2016
2016_38d38523090fb6645971a45f600b2ba7,2016_6e8a3db10afe68fbdab8b4e5be3b6101,T205,T204,I was against it once it was finally negotiated and the terms were laid out,that is just not accurate,Support,2016
2016_6e8a3db10afe68fbdab8b4e5be3b6101,2016_0dd85becc5dccc62e82a24e6c27e842a,T204,T207,that is just not accurate,You were totally in favor of it,Attack,2016
2016_57985f0302574bb340b1cdf82a211a79,2016_38d38523090fb6645971a45f600b2ba7,T211,T205,You called it the gold standard,I was against it once it was finally negotiated and the terms were laid out,Attack,2016
2016_ab750d399245f8d732b9b24596a4f22f,2016_07ef281760d5e565404c3cece5ce6223,T222,T223,it's important to look at what we need to do to get the economy going again,"new jobs with rising incomes, investments, not in more tax cuts",Support,2016
2016_2f9ffdbd3b012c64b5d91db01733ed3e,2016_07ef281760d5e565404c3cece5ce6223,T224,T223,hat would add $5 trillion to the debt,"new jobs with rising incomes, investments, not in more tax cuts",Support,2016
2016_561baedba20ce1864233ec76e77bf263,2016_e7833cc86a3a91f212ab35870cd32fa4,T235,T22,my tax cut is the biggest since Ronald Reagan,I'm very proud of it,Support,2016
2016_d8ad05437605b8cc7df6b5bdb6ede6f0,2016_5b7bc1a7559c67f6e0911e03afecf511,T236,T13,you are going to regulate these businesses out of existence,Your regulations are a disaster,Support,2016
2016_dfeb5f55bfbce459009f38fda29cf040,2016_6aa745dec78bc5cb5b78ad5afd41947d,T246,T239,What I have proposed would cut regulations and streamline them for small businesses,you're going to raise taxes big league,Attack,2016
2016_ea41d7850ec23ef17dc4ad36dd6b3aa4,2016_dfeb5f55bfbce459009f38fda29cf040,T250,T246,What I have proposed would be paid for by raising taxes on the wealthy,What I have proposed would cut regulations and streamline them for small businesses,Support,2016
2016_29ee04a2538564e3ea1a905b80fe9a08,2016_19b9aa25e08c778904633d8fbd6c0c3e,T261,T258,I don't think General Douglas MacArthur would like that too much,She tells you how to fight ISIS on her website,Attack,2016
2016_52551d528389f4f0e02ef4de6a1c84b8,2016_03ee919b120ff2064758b3801d503649,T162,T157,you're telling the enemy everything you want to do,No wonder you've been fighting — no wonder you've been fighting ISIS your entire adult life,Support,2016
2016_6d25c5288555aa3d95489131e7de88a9,2016_632d8f85a344a91d598b5da7c122331e,T256,T254,"No, we're not",you're telling the enemy everything you want to do,Attack,2016
2016_52551d528389f4f0e02ef4de6a1c84b8,2016_6d25c5288555aa3d95489131e7de88a9,T162,T256,you're telling the enemy everything you want to do,"No, we're not",Attack,2016
2016_19b9aa25e08c778904633d8fbd6c0c3e,2016_da1f8cbf00dfc75dcb08f4f0b6fb1b7c,T258,T260,She tells you how to fight ISIS on her website,She's telling us how to fight ISIS,Equivalent,2016
2016_f2737e882f7915df77dccd48fecff30c,2016_19b9aa25e08c778904633d8fbd6c0c3e,T259,T258,Just go to her website,She tells you how to fight ISIS on her website,Equivalent,2016
2016_004159e2b6838650c20fa6236edd3a40,2016_29ee04a2538564e3ea1a905b80fe9a08,T24,T261,"Well, at least I have a plan to fight ISIS",I don't think General Douglas MacArthur would like that too much,Attack,2016
2016_a2e751f0dbcc3c1feba1304353da2468,2016_b71de5c07b0af1646f9f2a1862b7617b,T70,T63,We cannot let it happen,we can't allow it to happen anymore,Equivalent,2016
2016_b6500d849604f15f7ee5cca867540a9d,2016_eb14e9545f29d6636ffc4393e440eb09,T120,T119,The NAFTA agreement is defective,It's a defective agreement,Equivalent,2016
2016_5d7ffadea87f1b81eaada68c66e8528c,2016_d7541b924b3928ebb463397f3c207edb,T125,T124,They should have been doing this for years,"Secretary Clinton and others, politicians, should have been doing this for years, not right now, because of the fact that we've created a movement",Equivalent,2016
2016_7ccc6c321f254df53e1197d3d1e8492f,2016_e1b16b122a7c0cf1712d7403fbadccef,T132,T129,They're leaving,The companies are leaving,Equivalent,2016
2016_35d16ba59e3c0c453ed96da7904dbd91,2016_18ddf35a112476d33c124e51b58d929a,T160,T163,I do not say that,I did not,Equivalent,2016
2016_bd51967b438fdba9c431ebcc304286b3,2016_c5fc5ecce04cb1584260124d5a9f9b95,T137,T136,I knock out the tax code,"One of the greatest provisions for people like me, to be honest with you, I give up a lot when I run",Support,2016
2016_fcae9d0c0c73deefa9c6bafdb3dcaed3,2016_c5fc5ecce04cb1584260124d5a9f9b95,T133,T136,one thing I’d do is get rid of carried interest,"One of the greatest provisions for people like me, to be honest with you, I give up a lot when I run",Support,2016
2016_c5fc5ecce04cb1584260124d5a9f9b95,2016_6fb47ae8105bf1ac2b1de5ecedb044a2,T136,T134,"One of the greatest provisions for people like me, to be honest with you, I give up a lot when I run",she could have done this years ago,Attack,2016
2016_2831e47f9a8585d6580737e5859cd914,2016_6fb47ae8105bf1ac2b1de5ecedb044a2,T1,T134,She’s a United States—she was a United States senator,she could have done this years ago,Support,2016
2016_982949667dea965d76960e63463563c3,2016_2f2bf4bed7c726be0573565b3812c3b1,T3,T2,why didn’t she change it?,She complains that Donald Trump took advantage of the tax code,Attack,2016
2016_fb144df054f4916fae5d8a19601305ce,2016_982949667dea965d76960e63463563c3,T4,T3,Why didn’t you change it when you were a senator?,why didn’t she change it?,Support,2016
2016_353d6467b865a4ebf5c2e2d81ea6b21d,2016_fb144df054f4916fae5d8a19601305ce,T5,T4,The reason you didn’t is that all your friends take the same advantage that I do.,Why didn’t you change it when you were a senator?,Support,2016
2016_bbff099f1e2fc7a641ae2a921ab1bd28,2016_353d6467b865a4ebf5c2e2d81ea6b21d,T6,T5,And I do,The reason you didn’t is that all your friends take the same advantage that I do.,Support,2016
2016_dd0c386f1c9bf78c4eef6c34d329404f,2016_a7131964488b92302e50edc48ff32acc,T8,T7,"But you wouldn’t change it, because all of these people give you the money so you can take negative ads on Donald Trump","You have provisions in the tax code that, frankly, we could change",Attack,2016
2016_2cda1246e0185733064f0fc522011f12,2016_57614b6aa0366941523bf61645495f66,T10,T11,she’s been there for 30 years she’s been doing this stuff,She never changed.,Support,2016
2016_57614b6aa0366941523bf61645495f66,2016_7900b350029683c185e01824e5b4824f,T11,T12,She never changed.,she never will change,Support,2016
2016_771dc16e0306577f15a5e27d89a5a007,2016_d2872fb50f67ea1a9ecc6b815b2925f9,T14,T15,We’re getting rid of carried interest provisions,"I’m lowering taxes actually, because I think it’s so important for corporations, because we have corporations leaving—massive corporations and little ones, little ones can’t form",Support,2016
2016_5fb2639b96223dd2024dd913fc6992ce,2016_d2872fb50f67ea1a9ecc6b815b2925f9,T16,T15,We’re getting rid of regulations which goes hand in hand with the lowering of the taxes.But we’re bringing the tax rate down from 35 percent to 15 percent.,"I’m lowering taxes actually, because I think it’s so important for corporations, because we have corporations leaving—massive corporations and little ones, little ones can’t form",Support,2016
2016_f5988deb1aab3d5fef4c938491d07ec8,2016_5c78e0c2908c0ed18f8294faa1f72b2d,T19,T18,"I will tell you, we are cutting them big league for the middle class.",We’re cutting taxes for the middle class.,Support,2016
2016_5c78e0c2908c0ed18f8294faa1f72b2d,2016_cdeaded38bd57ebe7e83b073c5934eff,T18,T20,We’re cutting taxes for the middle class.,"Hillary Clinton is raising your taxes, folks",Attack,2016
2016_cdeaded38bd57ebe7e83b073c5934eff,2016_5fb736911a5ffbd92a1c7424c76b1763,T20,T21,"Hillary Clinton is raising your taxes, folks",She’s raising your taxes really high,Support,2016
