source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1996_0eba747041fb93f7620053817e7799a8,1996_b15eb74a5a2dd4f4939e49879a5f5fcf,T1056,T1055,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of",We are the greatest country on the face of the earth,Support,1996
1996_0eba747041fb93f7620053817e7799a8,1996_c55456078b1baa097408fe584cb3da3f,T1056,T1062,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of",This is important business,Support,1996
1996_c55456078b1baa097408fe584cb3da3f,1996_f3c69819fff7007153ecc9f2d287168a,T1062,T1063,This is important business,This election is important,Support,1996
1996_df719d88e7b0bb5ba67a38bdc0a7cb53,1996_98b4bddb2698b9af4ed6634c0352f38a,T173,T172,there's less than 1 percent difference between my budget and the Republican budget on defens,I propose to spend 1.6 trillion dollars on defense between now and the year 2002,Support,1996
1996_419bd524515d88ab158777cfba8cb3e0,1996_7b8ee6fc5e01287f45d245c29680ff77,T180,T174,"the agreement -- the peace treaty with Jordan, I was -- I went to Jordan to sign that -- to be there",I worked very hard for peace in the Middle East,Support,1996
1996_aba804a70b5fae7538470ea31f4a8248,1996_7b8ee6fc5e01287f45d245c29680ff77,T179,T174,The agreement between the Palestinians and the Israelis was signed at the White House,I worked very hard for peace in the Middle East,Support,1996
1996_7b8ee6fc5e01287f45d245c29680ff77,1996_f4e22872baf24a4153f9c4d46c3c5e69,T174,T178,I worked very hard for peace in the Middle East,I think the United States can do whatever we reasonably can,Support,1996
1996_9373c7bd21d5b46fa37b99f8238dc0f2,1996_1b2a631865ec209c28e850cfca50b98e,T183,T181,We have never been asked to send troops to the West Bank,I do not believe Yassir Arafat wants us to send troops to the West Bank,Support,1996
1996_69e6448e7c16607cb2ca83c90659dc8b,1996_60386e2afae1cd72e9618d85e9f9d6ba,T184,T182,It had 26 separate maps they had to sign,I saw the agreement that Prime Minister Rabin and Yassir Arafat signed on the West Bank,Support,1996
1996_ff97f7e136baf31d6d2273b56806ebc9,1996_60386e2afae1cd72e9618d85e9f9d6ba,T185,T182,literally thousands of delineations of who would do what on the West Bank,I saw the agreement that Prime Minister Rabin and Yassir Arafat signed on the West Bank,Support,1996
1996_60386e2afae1cd72e9618d85e9f9d6ba,1996_885104dee14cd43447860c6ae5c1d341,T182,T186,I saw the agreement that Prime Minister Rabin and Yassir Arafat signed on the West Bank,"I believe if the parties will get together and in a good-faith manner make that agreement, that they'll be able to do it if we cannot impose a peace on the Middle East",Support,1996
1996_5c8d3c6714023613b22cf8263f0cdf91,1996_2b8bef0c9e39f2d3d6539293f39448b5,T188,T187,"if they asked me to be part of some monitoring force -- as we are in the Sinai and have been since 1978 -- to monitor the peace between Egypt and Israel, frankly, I would have to think about it",My position has always been that the job of the United States was to minimize the risks of peace,Support,1996
1996_9dfc4551377c434c6439063d2bc297bd,1996_5c8d3c6714023613b22cf8263f0cdf91,T190,T188,I don't believe that will be the request,"if they asked me to be part of some monitoring force -- as we are in the Sinai and have been since 1978 -- to monitor the peace between Egypt and Israel, frankly, I would have to think about it",Support,1996
1996_3c863e4d9170cbd51ba0aeb6ce680c91,1996_5c8d3c6714023613b22cf8263f0cdf91,T189,T188,I would have to see what they wanted to do,"if they asked me to be part of some monitoring force -- as we are in the Sinai and have been since 1978 -- to monitor the peace between Egypt and Israel, frankly, I would have to think about it",Support,1996
1996_6288d64f593357dc7566095ddf602c8d,1996_a97e4856dbcfdafdb1d40ba9c5ddaf4f,T191,T175,That's why I brought the leaders to Washington a few days ago,I think what Mr. Arafat wants us to do is to make sure that everybody honors the agreements they've already made,Support,1996
1996_d82e4720039c540ce0f8dcf47260c411,1996_b71a7b76a6b5e70dd4b30b2e8cb1d7d8,T192,T176,Don't be too discouraged,I think they will,Support,1996
1996_1e07456b959d19b02d99d837481ffc50,1996_a97e4856dbcfdafdb1d40ba9c5ddaf4f,T177,T175,I think we'll get there,I think what Mr. Arafat wants us to do is to make sure that everybody honors the agreements they've already made,Support,1996
1996_b71a7b76a6b5e70dd4b30b2e8cb1d7d8,1996_a97e4856dbcfdafdb1d40ba9c5ddaf4f,T176,T175,I think they will,I think what Mr. Arafat wants us to do is to make sure that everybody honors the agreements they've already made,Support,1996
1996_56c36ab91293ee686d783f6036b34d3e,1996_0343e98b514ec96d3e6ae7bbe3a9f290,T194,T193,We had 7 billion this year and 10 billion more than the president,there is a big difference in the defense budget,Support,1996
1996_a9589e396de0d9d4aa3ab7a722ae465e,1996_56c36ab91293ee686d783f6036b34d3e,T195,T194,He puts his money in the outyears,We had 7 billion this year and 10 billion more than the president,Support,1996
1996_db8c0ed6dfc3f35f18e81bb0d8f16e86,1996_0b861929b2493ea65d488fcf5ebc030c,T200,T202,"If we don't build more B-2 bombers in California and we lost about 500,000 jobs out in California, because of this devastation, these big, big cuts",We had to make cuts,Support,1996
1996_0b861929b2493ea65d488fcf5ebc030c,1996_666019ba451f37f856349a2e4df47bd8,T202,T201,We had to make cuts,We didn't have the cuts the president promised he'd make and then he doubled,Support,1996
1996_666019ba451f37f856349a2e4df47bd8,1996_0343e98b514ec96d3e6ae7bbe3a9f290,T201,T193,We didn't have the cuts the president promised he'd make and then he doubled,there is a big difference in the defense budget,Support,1996
1996_9400fb34a02ee47306dfc71a9806717a,1996_3c434d146ef90d30639be8900127d273,T199,T198,we want to be prepared in case somebody here gets called up,"We're increasing defense reasonably -- not too much, but we are increasing defense some",Support,1996
1996_3c434d146ef90d30639be8900127d273,1996_0343e98b514ec96d3e6ae7bbe3a9f290,T198,T193,"We're increasing defense reasonably -- not too much, but we are increasing defense some",there is a big difference in the defense budget,Support,1996
1996_8e19dde4f3ea81d48f41859512d1a4ed,1996_daa83ae8f409735191388d7fa4b2bc45,T207,T203,I'm not here to argue about the President with some ongoing foreign policy matter,"What I want the President to do, and I think he may have done it, his last statement, call for an unconditional end of the violence",Support,1996
1996_df6c9ce2f21764c39d3a3de2559906d3,1996_daa83ae8f409735191388d7fa4b2bc45,T206,T203,I would say I didn't hear what Yassir Arafat had to say,"What I want the President to do, and I think he may have done it, his last statement, call for an unconditional end of the violence",Support,1996
1996_1f2d7fd117ba919fa1de47d4f4575a11,1996_daa83ae8f409735191388d7fa4b2bc45,T204,T203,have the parties keep on talking as they should talk and have a resolution,"What I want the President to do, and I think he may have done it, his last statement, call for an unconditional end of the violence",Support,1996
1996_d3a6df64e87a09c80163c5622cac13dd,1996_daa83ae8f409735191388d7fa4b2bc45,T205,T203,we want to do is commit more forces anywhere,"What I want the President to do, and I think he may have done it, his last statement, call for an unconditional end of the violence",Support,1996
1996_4436464072efc765508269624caa2727,1996_430f5bd7705b6bbb18794adc73bebc40,T210,T211,a lot of mutual distrust developed,A lot of things happened which maybe shouldn't have happened,Support,1996
1996_35781d902b6afc0ec38601aa94508db0,1996_52409128692105e2448f351df8b77417,T208,T209,"When the change of government occurred in Israel, the people of Israel were saying we don't want to abandon the peace process",We want more security,Support,1996
1996_52409128692105e2448f351df8b77417,1996_4436464072efc765508269624caa2727,T209,T210,We want more security,a lot of mutual distrust developed,Support,1996
1996_185ea2bd1e75e13f005ee40cc95e40c6,1996_f8bc055831f9ce28eb27a6773fc4bd6d,T212,T213,When I asked Yassir Arafat and Prime Minister Netanyahu to come to Washington and got them together and they talked alone for three hours,I was convinced that they had to have a chance to make that peace,Support,1996
1996_7b2fddc7074f90c427472bf3d4e52511,1996_6a89f01e16796d314e705c78104a1955,T215,T214,It would depend entirely on what they asked us to do,"if they asked us to play some reasonable role, I don't know how I would respond",Support,1996
1996_590846b548377d841757729f3a8c0b88,1996_736f8056bb0e9a7e6f8f226d8d8deacc,T217,T216,they're going to have to spend some time and trust each other,the real secret there is for them to abide by the agreements they've made and find a way to trust each other,Support,1996
1996_33d8b77dd2972f1d12af461da49bfcee,1996_752dfee52630a80a389242a5635ab3b9,T218,T219,Prime Minister Rabin gave his life believing that that trust could be materialized,I still think it can be,Support,1996
1996_736f8056bb0e9a7e6f8f226d8d8deacc,1996_752dfee52630a80a389242a5635ab3b9,T216,T219,the real secret there is for them to abide by the agreements they've made and find a way to trust each other,I still think it can be,Support,1996
1996_1ea3e1c8b506ea7c3aac447d2459f251,1996_314ed853309d1cd7efa5dcbd9836c8f0,T14,T1,"In 20 days, you will help decide who will lead this country into the next century",You should know as much as possible about each of us,Support,1996
1996_e146c2dd21f2edf17e3f4bd557956b45,1996_314ed853309d1cd7efa5dcbd9836c8f0,T15,T1,"you must ask yourself, do you know enough about the candidates",You should know as much as possible about each of us,Support,1996
1996_e48b011bf2af4d04d0df668eb1ee714d,1996_ee95819a9bff76faaa88cfad3720d223,T13,T2,Sometimes the views have been distorted,There's been millions and millions of dollars of negative advertising spent distorting my views,Support,1996
1996_26597b7f1554ebaec0121992d88095fa,1996_db099945d5040f61c9a96015af18f035,T11,T10,I got lots of relatives,I might just say I'm from a large family,Support,1996
1996_e14b3ac7b9b2c8ceb145b4e324edd333,1996_db099945d5040f61c9a96015af18f035,T12,T10,"they're good, average, middle-class, hardworking Americans",I might just say I'm from a large family,Support,1996
1996_061a4addf2cab7141c0f113cd4a5275d,1996_db099945d5040f61c9a96015af18f035,T17,T10,They live all across the country,I might just say I'm from a large family,Support,1996
1996_c38f0c666c629c0465b1a2b832cc39e0,1996_db099945d5040f61c9a96015af18f035,T18,T10,They're not all Republicans,I might just say I'm from a large family,Support,1996
1996_4c9c7a8f05a116d4d700ac2a2733562b,1996_db099945d5040f61c9a96015af18f035,T19,T10,Maybe all but one,I might just say I'm from a large family,Support,1996
1996_db099945d5040f61c9a96015af18f035,1996_c175c2dffb13f96cdb8d22d9d84da73c,T10,T20,I might just say I'm from a large family,"in any event, I understand the problems",Support,1996
1996_d5980de5a5087364d3f4f0276e589c82,1996_c175c2dffb13f96cdb8d22d9d84da73c,T3,T20,Whether it's two parents working because one has to pay the taxes and one has to provide for the family,"in any event, I understand the problems",Support,1996
1996_79d4fbcf700db3cf8bc4a784a84addfd,1996_c175c2dffb13f96cdb8d22d9d84da73c,T4,T20,whether it's a single parent who just barely pays the pressing bills,"in any event, I understand the problems",Support,1996
1996_aad827d0b1d49b75d68a43391bc42c5c,1996_c175c2dffb13f96cdb8d22d9d84da73c,T5,T20,whether you're worried about an education for your children going to the best schools,"in any event, I understand the problems",Support,1996
1996_f7546d5423ca783a5c5a88948381c848,1996_c175c2dffb13f96cdb8d22d9d84da73c,T6,T20,"whether you're worried about safe playgrounds, drug-free schools, crime-free schools","in any event, I understand the problems",Support,1996
1996_66253df997a322536d16de993fd45ba3,1996_c175c2dffb13f96cdb8d22d9d84da73c,T7,T20,This is what this election is all about,"in any event, I understand the problems",Support,1996
1996_314ed853309d1cd7efa5dcbd9836c8f0,1996_3650a8d0d6496e71145e44a7987b6de5,T1,T16,You should know as much as possible about each of us,tonight when we conclude this debate you will have a better understanding and the viewing and listening audience will have a better understanding,Support,1996
1996_b739dc2402d9d1ffeaa05cf0f353141e,1996_23121fe5ea1a887b95378743e894910f,T26,T22,"Do what creates opportunity for all, what reinforces responsibility from all of us",What really matters is what happens to your future,Support,1996
1996_f2e139c53dfe0bc0e8e24f8a6bfbd579,1996_b739dc2402d9d1ffeaa05cf0f353141e,T27,T26,what will help us build a community where everybody's got a role to play and a place at the table,"Do what creates opportunity for all, what reinforces responsibility from all of us",Support,1996
1996_c9b1777b025480c6e5aa29b07f7824d9,1996_693f5fa53a0c3feb770aaf5fbd90618e,T28,T25,We've got ten and a half million more jobs,"Compared to four years ago, we're clearly better off",Support,1996
1996_2e2afc0b2e4d09058629a1bf136223b5,1996_693f5fa53a0c3feb770aaf5fbd90618e,T29,T25,the deficit's been reduced by 60 percent,"Compared to four years ago, we're clearly better off",Support,1996
1996_f58dfd2263df797f2d3754bafeb5b97c,1996_693f5fa53a0c3feb770aaf5fbd90618e,T30,T25,Incomes are rising for the first time in a decade,"Compared to four years ago, we're clearly better off",Support,1996
