subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I want to be,Claim,"(34317, 34329)",I am your man,Claim,"(34302, 34315)",Support
I am your man,Claim,"(34302, 34315)",here is your man,Claim,"(34185, 34201)",Attack
Now you judge for yourselves whether or not that's fair,Claim,"(34784, 34839)","if everyone here in this audience was dead on in the middle of the middle-class, then the tax cuts for every single one of you all added up would be less than the tax cut his plan would give to just one member of that top wealthiest 1%.",Premise,"(34547, 34783)",Attack
That's not right,Claim,"(34958, 34974)",50 million Americans get no tax relief under his plan,Claim,"(34897, 34950)",Attack
"You may not be one of them, you're just not one of the right people",Claim,"(34982, 35049)",That's not right,Claim,"(34958, 34974)",Attack
we've had enough fighting,Premise,"(35065, 35090)",It's time to unite,Claim,"(35092, 35110)",Support
It's time to get something done,Claim,"(35250, 35281)","In eight years they haven't gotten anything done on Medicare, on Social Security, a patient's bill of rights",Premise,"(35140, 35248)",Attack
"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card",Premise,"(35434, 35605)",I cast the tie-breaking vote to add 26 years to the life of Medicare,Premise,"(35364, 35432)",Support
"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card",Premise,"(35434, 35605)",whether or not you're using facts that aren't right,Claim,"(35610, 35661)",Support
that fact is just not right,Claim,"(35667, 35694)",whether or not you're using facts that aren't right,Claim,"(35610, 35661)",Attack
