subj,subj_type,subj_span,obj,obj_type,obj_span,relation
That happened before you came into office,Claim,"(38607, 38648)",we kept our schools number one in the nation,Claim,"(38167, 38211)",Attack
whether it's supporting democracy,Premise,"(59294, 59327)",whether it's supporting women's rights,Premise,"(59329, 59367)",Support
Research is great,Premise,"(86665, 86682)",I want to invest in research,Claim,"(86635, 86663)",Support
"what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts",Claim,"(13430, 13584)",it is absolutely true that we cannot just meet these challenges militarily,Claim,"(13347, 13421)",Support
"We're the great nation that has allies, 42 allies and friends around the world",Premise,"(27536, 27614)",Our association and connection with our allies is essential to America's strength,Claim,"(27453, 27534)",Support
"That was actually mine, actually, Mr. President",Claim,"(38681, 38728)",That happened before you came into office,Claim,"(38607, 38648)",Attack
whether it's supporting women's rights,Premise,"(59329, 59367)",whether it's supporting religious minorities,Premise,"(59369, 59413)",Support
Providing funding to universities and think tanks is great,Premise,"(86684, 86742)",I want to invest in research,Claim,"(86635, 86663)",Support
"Number two, make sure that they are standing by our interests in Israel's security",Claim,"(13586, 13668)",it is absolutely true that we cannot just meet these challenges militarily,Claim,"(13347, 13421)",Support
"if we're strong in each of those things, American influence will grow",Claim,"(27678, 27747)",we have to stand by our principles,Claim,"(27638, 27672)",Support
You got that fact wrong,Claim,"(38730, 38753)","That was actually mine, actually, Mr. President",Claim,"(38681, 38728)",Attack
whether it's supporting religious minorities,Premise,"(59369, 59413)",the President of the United States and the United States of America has stood on the right side of history,Claim,"(59437, 59543)",Support
investing in companies? Absolutely not,Claim,"(86748, 86786)",this isn't basic research,Claim,"(86603, 86628)",Attack
it is a true friend and our greatest ally in the region,Premise,"(13678, 13733)","Number two, make sure that they are standing by our interests in Israel's security",Claim,"(13586, 13668)",Support
"if we're strong in each of those things, American influence will grow",Claim,"(27678, 27747)",nowhere in the world is America's influence greater today than it was four years ago,Claim,"(27851, 27935)",Attack
the President of the United States and the United States of America has stood on the right side of history,Claim,"(59437, 59543)",that kind of credibility is precisely why we've been able to show leadership on a wide range of issues facing the world right now,Claim,"(59549, 59678)",Support
That's the wrong way to go,Claim,"(86825, 86851)",investing in companies? Absolutely not,Claim,"(86748, 86786)",Support
"Number three, we do have to make sure that we're protecting religious minorities and women",Claim,"(13735, 13825)",it is absolutely true that we cannot just meet these challenges militarily,Claim,"(13347, 13421)",Support
we've become weaker in each of those four...,Premise,"(27986, 28030)",nowhere in the world is America's influence greater today than it was four years ago,Claim,"(27851, 27935)",Support
This is the kind of thing that would have been discussed and thoroughly evaluated well before,Claim,"(60091, 60184)","my relationship with the prime minister of Israel is such that we would not get a call saying our bombers are on the way, or their fighters are on the way",Claim,"(59935, 60089)",Support
I want to make sure that we make -- we make America more competitive,Claim,"(86944, 87012)",That's the wrong way to go,Claim,"(86825, 86851)",Attack
"these countries can't develop unless all the population, not just half of it, is developing",Premise,"(13834, 13925)","Number three, we do have to make sure that we're protecting religious minorities and women",Claim,"(13735, 13825)",Support
"I see our influence receding, in part because of the failure of the president to deal with our economic challenges at home",Claim,"(61359, 61481)",I don't see our influence growing around the world,Claim,"(61307, 61357)",Support
In fact it makes it less likely for them to come here,Claim,"(87222, 87275)",you're investing in companies doesn't do that,Claim,"(87175, 87220)",Support
"Number four, we do have to develop their economic -- their economic capabilities",Claim,"(13927, 14007)",it is absolutely true that we cannot just meet these challenges militarily,Claim,"(13347, 13421)",Support
; in part because of our withdrawal from our commitment to our military in the way I think it ought to be,Claim,"(61481, 61586)","I see our influence receding, in part because of the failure of the president to deal with our economic challenges at home",Claim,"(61359, 61481)",Support
"And that we do those things that make America the most attractive place in the world for entrepreneurs, innovators, businesses to grow",Claim,"(87035, 87169)",you're investing in companies doesn't do that,Claim,"(87175, 87220)",Attack
"number five, the other thing that we have to do is recognize that we can't continue to do nation building in these regions",Claim,"(14013, 14135)",it is absolutely true that we cannot just meet these challenges militarily,Claim,"(13347, 13421)",Support
in part because of the -- the -- the turmoil with Israel,Claim,"(61588, 61644)","I see our influence receding, in part because of the failure of the president to deal with our economic challenges at home",Claim,"(61359, 61481)",Support
the private sector's not going to invest in a company if -- if you're get someone else's,Premise,"(87315, 87360)",you're investing in companies doesn't do that,Claim,"(87175, 87220)",Support
it is absolutely true that we cannot just meet these challenges militarily,Claim,"(13347, 13421)",That will help us maintain the kind of American leadership that we need,Claim,"(14227, 14298)",Support
the president received a letter from 38 Democrat senators saying the tensions with Israel were a real problem,Premise,"(61654, 61763)",in part because of the -- the -- the turmoil with Israel,Claim,"(61588, 61644)",Support
anybody out there can check the record,Premise,"(87654, 87692)","you keep on trying to, you know airbrush history here",Claim,"(87711, 87764)",Support
Part of American leadership is making sure that we're doing nation building here at home,Premise,"(14137, 14225)","number five, the other thing that we have to do is recognize that we can't continue to do nation building in these regions",Claim,"(14013, 14135)",Attack
"They asked him, please repair the tension -- Democrat senators -- please repair the tension the damage in his -- in his own party",Premise,"(61765, 61856)",in part because of the -- the -- the turmoil with Israel,Claim,"(61588, 61644)",Support
"you keep on trying to, you know airbrush history here",Claim,"(87711, 87764)","You were very clear that you would not provide, government assistance to the U.S. auto companies, even if they went through bankruptcy",Claim,"(87766, 87900)",Support
Part of American leadership is making sure that we're doing nation building here at home,Premise,"(14137, 14225)",That will help us maintain the kind of American leadership that we need,Claim,"(14227, 14298)",Support
They're back away from a nuclear proliferation treaty that we had with them,Premise,"(61197, 61272)",I don't see our influence growing around the world,Claim,"(61307, 61357)",Attack
"You were very clear that you would not provide, government assistance to the U.S. auto companies, even if they went through bankruptcy",Claim,"(87766, 87900)",You said that they could get it in the private marketplace,Claim,"(87902, 87960)",Support
"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more",Premise,"(61022, 61195)",They're back away from a nuclear proliferation treaty that we had with them,Premise,"(61197, 61272)",Support
You said that they could get it in the private marketplace,Claim,"(87902, 87960)",That wasn't true,Claim,"(87962, 87978)",Attack
"I see our trade deficit with China, larger than it's -- growing larger every year, as a matter of fact",Premise,"(60918, 61020)",I don't see our influence growing around the world,Claim,"(61307, 61357)",Attack
You're wrong,Claim,"(88034, 88046)","You were very clear that you would not provide, government assistance to the U.S. auto companies, even if they went through bankruptcy",Claim,"(87766, 87900)",Attack
"I see Syria with 30,000 civilians dead, Assad still in power",Premise,"(60856, 60916)",I don't see our influence growing around the world,Claim,"(61307, 61357)",Attack
you're wrong,Claim,"(88129, 88141)",You're wrong,Claim,"(88034, 88046)",Support
"I see jihadists continuing to spread, whether they're rising or just about the same level, hard to precisely measure, but it's clear they're there",Premise,"(60687, 60833)",They're very strong,Claim,"(60835, 60854)",Support
"No, I am not wrong",Claim,"(88162, 88180)",you're wrong,Claim,"(88129, 88141)",Attack
They're very strong,Claim,"(60835, 60854)",I don't see our influence growing around the world,Claim,"(61307, 61357)",Attack
I am not wrong,Claim,"(88166, 88180)","No, I am not wrong",Claim,"(88162, 88180)",Support
"I see the Middle East with a rising tide of violence, chaos, tumult",Premise,"(60618, 60685)",I don't see our influence growing around the world,Claim,"(61307, 61357)",Attack
People will look it up,Premise,"(88262, 88284)",People can look it up,Premise,"(88218, 88239)",Attack
"I look at what's happening around the world, and i see Iran four years closer to a bomb",Premise,"(60529, 60616)",I don't see our influence growing around the world,Claim,"(61307, 61357)",Attack
in order for us to be competitive,Premise,"(88344, 88377)",we're going to have to make some smart choices right now,Claim,"(88379, 88435)",Support
I don't see our influence growing around the world,Claim,"(61307, 61357)","Let's come back to what the president was speaking about, which is what's happening in the world and the president's statement that things are going so well",Claim,"(60365, 60521)",Attack
"Cutting our education budget, that's not a smart choice",Claim,"(88437, 88492)",we're going to have to make some smart choices right now,Claim,"(88379, 88435)",Attack
I'm pleased that you now are endorsing our policy of applying diplomatic pressure and potentially having bilateral discussions with the Iranians to end their nuclear program,Premise,"(62145, 62318)",just a few years ago you said that's something you'd never do,Premise,"(62324, 62385)",Attack
That will not help us compete with China,Claim,"(88494, 88534)","Cutting our education budget, that's not a smart choice",Claim,"(88437, 88492)",Support
"the problem is, is that on a whole range of issues, whether it's the Middle East, whether it's Afghanistan, whether it's Iraq, whether it's now Iran, you've been all over the map",Claim,"(61950, 62128)",I don't see our influence growing around the world,Claim,"(61307, 61357)",Attack
That will not help us compete with China,Claim,"(88494, 88534)","Cutting our investments in research and technology, that's not a smart choice",Claim,"(88536, 88613)",Support
just a few years ago you said that's something you'd never do,Premise,"(62324, 62385)","the problem is, is that on a whole range of issues, whether it's the Middle East, whether it's Afghanistan, whether it's Iraq, whether it's now Iran, you've been all over the map",Claim,"(61950, 62128)",Support
"Cutting our investments in research and technology, that's not a smart choice",Claim,"(88536, 88613)",we're going to have to make some smart choices right now,Claim,"(88379, 88435)",Attack
"In the same way that you initially opposed a timetable in Afghanistan, now you're for it, although it depends",Premise,"(62387, 62496)","the problem is, is that on a whole range of issues, whether it's the Middle East, whether it's Afghanistan, whether it's Iraq, whether it's now Iran, you've been all over the map",Claim,"(61950, 62128)",Support
"Bringing down our deficit by adding $7 trillion of tax cuts and military spending that our military is not asking for, before we even get to the debt that we currently have, that is not going to make us more competitive",Claim,"(88657, 88876)",we're going to have to make some smart choices right now,Claim,"(88379, 88435)",Attack
"In the same way that you say you would have ended the war in Iraq, but recently gave a speech saying that we should have 20,000 more folks in there",Premise,"(62498, 62645)","the problem is, is that on a whole range of issues, whether it's the Middle East, whether it's Afghanistan, whether it's Iraq, whether it's now Iran, you've been all over the map",Claim,"(61950, 62128)",Support
"Having a tax code that rewards companies that are shipping jobs overseas instead of companies that are investing here in the United States, that will not make us more competitive",Claim,"(88950, 89128)",we're going to have to make some smart choices right now,Claim,"(88379, 88435)",Attack
The same way that you said that it was mission creep to go after Gadhafi,Premise,"(62647, 62719)","the problem is, is that on a whole range of issues, whether it's the Middle East, whether it's Afghanistan, whether it's Iraq, whether it's now Iran, you've been all over the map",Claim,"(61950, 62128)",Support
we have to move forward and not go back,Claim,"(89473, 89512)",What we can't do is go back to the same policies that got us into such difficulty in the first place,Claim,"(89360, 89460)",Attack
"When it comes to going after Osama bin Laden, you said, well, any president would make that call",Premise,"(62721, 62817)","the problem is, is that on a whole range of issues, whether it's the Middle East, whether it's Afghanistan, whether it's Iraq, whether it's now Iran, you've been all over the map",Claim,"(61950, 62128)",Support
"after a decade in which we saw drift, jobs being shipped overseas, nobody championing American workers and American businesses, we've now begun to make some real progress",Premise,"(89188, 89358)",we have to move forward and not go back,Claim,"(89473, 89512)",Support
"But when you were a candidate in 2008, as I was, and I said if I got bin Laden in our sights I would take that shot, you said we shouldn't move heaven and earth to get one man",Premise,"(62819, 62994)","the problem is, is that on a whole range of issues, whether it's the Middle East, whether it's Afghanistan, whether it's Iraq, whether it's now Iran, you've been all over the map",Claim,"(61950, 62128)",Support
"The policies of the last four years have seen incomes in America decline every year for middle income families, now down $4,300 during your term",Premise,"(89643, 89787)",I certainly don't want to go back to the policies of the last four years,Claim,"(89569, 89641)",Support
you said we should ask Pakistan for permission,Premise,"(63007, 63053)","if we had asked Pakistan permission, we would not have gotten him",Claim,"(63059, 63124)",Support
Twenty-three million Americans still struggling to find a good job,Premise,"(89789, 89855)",I certainly don't want to go back to the policies of the last four years,Claim,"(89569, 89641)",Support
"if we had asked Pakistan permission, we would not have gotten him",Claim,"(63059, 63124)",it was worth moving heaven and earth to get him,Claim,"(63130, 63177)",Support
"Today, 47 million people on food stamps",Premise,"(89915, 89954)",I certainly don't want to go back to the policies of the last four years,Claim,"(89569, 89641)",Support
it was worth moving heaven and earth to get him,Claim,"(63130, 63177)","the problem is, is that on a whole range of issues, whether it's the Middle East, whether it's Afghanistan, whether it's Iraq, whether it's now Iran, you've been all over the map",Claim,"(61950, 62128)",Support
When you came to office 32 million people on food stamps,Premise,"(89857, 89913)","Today, 47 million people on food stamps",Premise,"(89915, 89954)",Attack
after we killed bin Laden I was at ground zero for a memorial and talked to a young women who was four years old when 9/11 happened,Premise,"(63189, 63320)","the last conversation she had with her father was him calling from the twin towers, saying ""Peyton (ph), I love you and I will always watch over you.""",Premise,"(63326, 63476)",Support
"When you came to office, just over $10 trillion in debt, now $16 trillion in debt",Premise,"(89956, 90037)",I certainly don't want to go back to the policies of the last four years,Claim,"(89569, 89641)",Support
"the last conversation she had with her father was him calling from the twin towers, saying ""Peyton (ph), I love you and I will always watch over you.""",Premise,"(63326, 63476)","And for the next decade, she was haunted by that conversation",Premise,"(63477, 63538)",Support
I certainly don't want to go back to the policies of the last four years,Claim,"(89569, 89641)",It hasn't worked,Claim,"(90039, 90055)",Support
"And for the next decade, she was haunted by that conversation",Premise,"(63477, 63538)","And she said to me, ""You know, by finally getting bin Laden, that brought some closure to me.""",Premise,"(63540, 63634)",Support
You said by now we'd be at 5.4 percent unemployment,Premise,"(90057, 90108)",It hasn't worked,Claim,"(90039, 90055)",Support
"And she said to me, ""You know, by finally getting bin Laden, that brought some closure to me.""",Premise,"(63540, 63634)","when we do things like that -- when we bring those who have harmed us to justice, that sends a message to the world and it tells Peyton (ph) that we did not forget her father",Premise,"(63639, 63813)",Support
It hasn't worked,Claim,"(90039, 90055)",We're 9 million jobs short of that,Premise,"(33178, 33212)",Attack
"when we do things like that -- when we bring those who have harmed us to justice, that sends a message to the world and it tells Peyton (ph) that we did not forget her father",Premise,"(63639, 63813)",that's the kind of clarity of leadership,Claim,"(63845, 63885)",Support
I've met some of those people,Premise,"(90146, 90175)","I've met them in Appleton, Wisconsin.",Premise,"(90177, 90214)",Support
Those decisions generally -- generally are not poll-tested,Premise,"(63931, 63989)",those decisions are not always popular,Claim,"(63891, 63929)",Support
"I've met them in Appleton, Wisconsin.",Premise,"(90177, 90214)","I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work",Premise,"(90215, 90311)",Support
"even some in my own party, including my current vice president, had the same critique as you did",Premise,"(63995, 64091)",those decisions are not always popular,Claim,"(63891, 63929)",Support
"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work",Premise,"(90215, 90311)",Ann was with someone just the other day that was just weeping about not being able to get work,Premise,"(90326, 90420)",Support
that's the kind of clarity of leadership,Claim,"(63845, 63885)",those decisions are not always popular,Claim,"(63891, 63929)",Attack
Ann was with someone just the other day that was just weeping about not being able to get work,Premise,"(90326, 90420)","It's just a tragedy in a nation so prosperous as ours, that the last four years have been so hard",Premise,"(90422, 90519)",Support
that's the kind of clarity of leadership,Claim,"(63845, 63885)","I look at what we need to get done to keep the American people safe and to move our interests forward, and I make those decisions",Claim,"(64141, 64270)",Support
"It's just a tragedy in a nation so prosperous as ours, that the last four years have been so hard",Premise,"(90422, 90519)","it's so critical, that we make America once again the most attractive place in the world to start businesses, to build jobs, to grow the economy",Claim,"(90536, 90680)",Support
"it's so critical, that we make America once again the most attractive place in the world to start businesses, to build jobs, to grow the economy",Claim,"(90536, 90680)",that's not going to happen by just hiring teachers,Claim,"(90686, 90736)",Attack
I love teachers,Premise,"(90757, 90772)",I'm happy to have states and communities that want to hire teachers do that,Premise,"(90778, 90853)",Support
Let the states and localities do that,Claim,"(90972, 91009)",I don't like to have the federal government start pushing its weight deeper and deeper into our schools,Premise,"(90867, 90970)",Attack
I'm happy to have states and communities that want to hire teachers do that,Premise,"(90778, 90853)",I don't like to have the federal government start pushing its weight deeper and deeper into our schools,Premise,"(90867, 90970)",Support
I was a governor,Premise,"(91011, 91027)",The federal government didn't hire our teachers,Premise,"(91029, 91076)",Support
The federal government didn't hire our teachers,Premise,"(91029, 91076)",Let the states and localities do that,Claim,"(90972, 91009)",Attack
I love teachers,Premise,"(90757, 90772)",I'm happy to have states and communities that want to hire teachers do that,Premise,"(90778, 90853)",Support
