source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1980_4008803a77ea50932bec861f1504c538,1980_11e1c120e66088706e4dce186fe885bc,T134,T132,"by decreasing the cost of government to the place that we have balanced budgets, and are no longer grinding out printing press money, flooding the market with it because the Government is spending more than it takes in",you can lick inflation,Support,1980
1980_4008803a77ea50932bec861f1504c538,1980_f4faeeafdc1349ab41525012fc74c82f,T134,T119,"by decreasing the cost of government to the place that we have balanced budgets, and are no longer grinding out printing press money, flooding the market with it because the Government is spending more than it takes in",We have inflation because the Government is living too well,Support,1980
1980_0ca98f2154f658313fbb32e09050deb1,1980_3b8f6551360667051c2d22dbba515c75,T135,T107,The President's economic plan calls for increasing the taxes to the point that we finally take so much money away from the people that we can balance the budget in that way,"The new economic revitalization program that we have in mind, which will be implemented next year, would result in tax credits",Attack,1980
1980_11e1c120e66088706e4dce186fe885bc,1980_216d706e4f9b827beb014ce2da7323bd,T132,T131,you can lick inflation,my economic plan calls for that,Support,1980
1980_cea6fa20d7fef6b5b6ec50c3d2f36182,1980_5a5ee29ce48a11f6afec569e6b9872b8,T121,T120,if we follow that path,we will have a very poor nation and a very unsound economy,Support,1980
1980_e9c712c46c57ad48e5f73e19341385a6,1980_f4faeeafdc1349ab41525012fc74c82f,T136,T119,I believe that there is enough extravagance and fat in government,We have inflation because the Government is living too well,Support,1980
1980_624eb4abfadef9e62429088beab13389,1980_e9c712c46c57ad48e5f73e19341385a6,T137,T136,one of the secretaries of HEW under Mr. Carter testified that he thought there was $7 billion worth of fraud and waste in welfare and in the medical programs associated with it,I believe that there is enough extravagance and fat in government,Support,1980
1980_c37a6decf3482929d6e3a7b6cbb6e292,1980_e9c712c46c57ad48e5f73e19341385a6,T138,T136,"Office estimate that there is probably tens of billions of dollars that is lost in fraud alone, and they have added that waste adds even more to that",I believe that there is enough extravagance and fat in government,Support,1980
1980_e9c712c46c57ad48e5f73e19341385a6,1980_522337137fc418d14cb20973c55987d0,T136,T139,I believe that there is enough extravagance and fat in government,We have a program for a gradual reduction of Government spending based on these theories,Support,1980
1980_522337137fc418d14cb20973c55987d0,1980_944f918116351529900e26c8af277836,T139,T140,We have a program for a gradual reduction of Government spending based on these theories,I have a task force now that has been working on where those cuts could be made,Support,1980
1980_74973881c77be87d36e08e2aa71f6c35,1980_2ecd92f8733794aba8be521b79fc81d8,T142,T141,I did it in California,I'm confident that it can be done and that it will reduce inflation,Support,1980
1980_944f918116351529900e26c8af277836,1980_2ecd92f8733794aba8be521b79fc81d8,T140,T141,I have a task force now that has been working on where those cuts could be made,I'm confident that it can be done and that it will reduce inflation,Support,1980
1980_c31a32e7fd0335951d14fd3e08452d90,1980_74973881c77be87d36e08e2aa71f6c35,T143,T142,inflation went down below the national average in California when we returned the money to the people and reduced Government spending,I did it in California,Support,1980
1980_ae28636ab4f7f6c8e96bdae93b7653c9,1980_49872ab93fa1f6e8d4c6de875c322c9e,T18,T144,"I notice that Governor Reagan recently mentioned the Reagan-Kemp-Roth proposal. which his own running mate, George Bush, described as voodoo economics, and said that it would result in a 30% inflation rate","Governor Reagan's proposal, the Reagan-Kemp-Roth proposal, is one of the most highly inflationary ideas that ever has been presented to the American public",Support,1980
1980_c31e4529a7ea903822b76fda523b570a,1980_af0eeb802a191df2cfb98791c363329c,T148,T147,"several times this year, Governor Reagan has said that the major cause of unemployment is the minimum wage",One of those ideas was to repeal the minimum wage,Support,1980
1980_af0eeb802a191df2cfb98791c363329c,1980_912765f2aecced807d3514e81a0915f1,T147,T146,One of those ideas was to repeal the minimum wage,I notice that his task force that is working for his future plans had some of their ideas revealed in The Wall Street Journal this week,Support,1980
1980_49872ab93fa1f6e8d4c6de875c322c9e,1980_216d706e4f9b827beb014ce2da7323bd,T144,T131,"Governor Reagan's proposal, the Reagan-Kemp-Roth proposal, is one of the most highly inflationary ideas that ever has been presented to the American public",my economic plan calls for that,Attack,1980
1980_4c771e54c5e540496299a94a5f5b5747,1980_49872ab93fa1f6e8d4c6de875c322c9e,T145,T144,He would actually have to cut Government spending by at least $130 billion in order to balance the budget under this ridiculous proposal,"Governor Reagan's proposal, the Reagan-Kemp-Roth proposal, is one of the most highly inflationary ideas that ever has been presented to the American public",Support,1980
1980_af0eeb802a191df2cfb98791c363329c,1980_5c5e1a7556a2e42af3314fccc5603712,T147,T149,One of those ideas was to repeal the minimum wage,This is a heartless kind of approach to the working families of our country,Support,1980
1980_4672f54b9fa5b438217217e4c4553009,1980_2ecd92f8733794aba8be521b79fc81d8,T28,T141,In California he had the three largest tax increases in the history of that state under his administration,I'm confident that it can be done and that it will reduce inflation,Attack,1980
1980_f6d26c7d7f327f873bdd13def2c34eb1,1980_c31a32e7fd0335951d14fd3e08452d90,T150,T143,He more than doubled state spending while he was Governor,inflation went down below the national average in California when we returned the money to the people and reduced Government spending,Attack,1980
1980_2ba0c5105ae9e72b5b1434b32a8b0901,1980_f6d26c7d7f327f873bdd13def2c34eb1,T151,T150,122% increase - and had between a 20% and 30% increase in the number of employees,He more than doubled state spending while he was Governor,Support,1980
1980_2c6ffe998cf6dc5331886e86d4a52deb,1980_1c716ce8fbc5ac5b4b66f369bfd4b100,T154,T153,"while I was Governor of California, our spending in California increased less per capita than the spending in Georgia while Mr. Carter was Governor of Georgia in the same four years",The figures that the President has just used about California is a distortion of the situation there,Support,1980
1980_0f8d5c07693cba11582e756e2eaf1a29,1980_1c716ce8fbc5ac5b4b66f369bfd4b100,T155,T153,The size of government increased only one-sixth in California of what it increased in proportion to the population in Georgia,The figures that the President has just used about California is a distortion of the situation there,Support,1980
1980_e2522b101582abe597b725ff11d945a9,1980_4873e98a7a17838ce02935d25518104d,T319,T317,"U.S. dependence on Arab oil as a percentage of total imports is today much higher than it was at the time of the 1973 Arab oil embargo, and for some time to came, the loss of substantial amounts of Arab oil could plunge the U.S. into depression",a bridge must be built out of this dependence,Support,1980
1980_8075e476a6deb643a93ed8109c318f2e,1980_c36d33324c3f114c5128bf45627c19f6,T321,T320,We've now reduced the importing of foreign oil in the last year alone by one-third,We've been very successful in both cases,Support,1980
1980_2ffb12687cf9cc7ba2fdde0ebdab9ce9,1980_c36d33324c3f114c5128bf45627c19f6,T322,T320,We imported today 2 million barrels of oil less than we did the same date just a year ago,We've been very successful in both cases,Support,1980
1980_128476386b3c0385c180cb2f7272d7cb,1980_f6be9578ca965b929efc1dfb4fbc75d9,T324,T323,"with the windfall profits tax as a base, we now have an opportunity to use American technology and American ability and American natural resources to expand rapidly the production of synthetic fuels, yes",This commitment has been opening up a very bright vista for our nation in the future,Support,1980
1980_fb6c504ca1cff293c684dac7e12d2102,1980_f6be9578ca965b929efc1dfb4fbc75d9,T325,T323,"to expand rapidly the production of solar energy, yes",This commitment has been opening up a very bright vista for our nation in the future,Support,1980
1980_470b8ae43a56fd8eaca8258c7421a714,1980_f6be9578ca965b929efc1dfb4fbc75d9,T326,T323,to produce the traditional kinds of American energy,This commitment has been opening up a very bright vista for our nation in the future,Support,1980
1980_fe74a9ce01b92fd0bdbcf76b29b21336,1980_470b8ae43a56fd8eaca8258c7421a714,T327,T326,We will drill more oil and gas wells this year than any year in history,to produce the traditional kinds of American energy,Support,1980
1980_993e447580eb954439e5717cbd8caa53,1980_470b8ae43a56fd8eaca8258c7421a714,T328,T326,We'll produce more coal this year than any year in history,to produce the traditional kinds of American energy,Support,1980
1980_ecfd04634e5f0bcc8644931531bcf184,1980_470b8ae43a56fd8eaca8258c7421a714,T329,T326,We are exporting more coal this year than any year in history,to produce the traditional kinds of American energy,Support,1980
1980_3498874216e0afb6b3209220dc4ac18a,1980_f6be9578ca965b929efc1dfb4fbc75d9,T330,T323,"we have an opportunity now with improved transportation systems and improved loading facilities in our ports, to see a very good opportunity on a world international market, to replace OPEC oil with American coal as a basic energy source",This commitment has been opening up a very bright vista for our nation in the future,Support,1980
1980_786d7c922af4d57f6239a8e43a60cfa0,1980_1682c1f69f0528aead142130b6e49437,T332,T331,because of the new energy policy that we've put into effect,"This exciting future will not only give us more energy security, but will also open up vast opportunities for Americans to live a better life and to have millions of new jobs associated with this new and very dynamic industry now in prospect",Support,1980
1980_f6be9578ca965b929efc1dfb4fbc75d9,1980_1682c1f69f0528aead142130b6e49437,T323,T331,This commitment has been opening up a very bright vista for our nation in the future,"This exciting future will not only give us more energy security, but will also open up vast opportunities for Americans to live a better life and to have millions of new jobs associated with this new and very dynamic industry now in prospect",Support,1980
1980_d55884cb9bc08065fdcdbbb4468a8f6b,1980_97b80c1572b6470b4b0adbdf3f089e4f,T334,T335,U.S. reliance on Arab oil as a percentage of total imports is much higher today than it was during the 1973 Arab oil embargo,the substantial loss of Arab oil could plunge the United States into depression,Support,1980
